date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,16597000.0,6677000.0,903000.0,207000.0,8083000.0
,costOfRevenue,0.0,0.0,0.0,0.0,0.0
,grossProfit,16597000.0,0.0,0.0,0.0,0.0
,grossProfitRatio,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,54505000.0,42743000.0,47687000.0,45165000.0,29702000.0
,GeneralAndAdministrativeExpenses,18913000.0,16389000.0,18238000.0,18826000.0,13051000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,73418000.0,59132000.0,65925000.0,63991000.0,42753000.0
,costAndExpenses,73418000.0,59132000.0,65925000.0,63991000.0,42753000.0
,interestExpense,1556000.0,1519000.0,1494000.0,1206000.0,1253000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,734000.0,2027000.0,975000.0,750000.0,802000.0
,EBITDA,-56087000.0,-50428000.0,-64047000.0,-63034000.0,-33868000.0
,EBITDARatio,-3.3793456648792,-7.55249363486596,-70.9269102990033,-304.512077294686,-4.19002845478164
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-56821000.0,-52455000.0,-65022000.0,-63784000.0,-34670000.0
,operatingIncomeRatio,-3.42357052479364,-7.85607308671559,-72.0066445182724,-308.135265700483,-4.28924904119757
,totalOtherIncomeExpensesNet,12055000.0,2895000.0,314000.0,1537000.0,1540000.0
,incomeBeforeTax,-68876000.0,-55350000.0,-65336000.0,-65321000.0,-36210000.0
,incomeBeforeTaxRatio,-4.14990660962825,-8.28965104088662,-72.3543743078627,-315.56038647343,-4.47977236174688
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0
,netIncome,-68876000.0,-55350000.0,-65336000.0,-65321000.0,-36210000.0
,netIncomeRatio,-4.14990660962825,-8.28965104088662,-72.3543743078627,-315.56038647343,-4.47977236174688
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.51214602822033,-1.22,-2.92,-3.2,-3.89
,EPSDiluted,-1.51214602822033,-1.22,-2.92,-3.2,-3.89
,weightedAverageShsOut,105325788.0,45548511.0,22389286.0,20425050.0,10493939.0
,weightedAverageShsOutDil,105325788.0,45548511.0,22389286.0,20425050.0,10493939.0
