Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31
Revenue,38011000.0,13840000.0,81515000.0,68103000.0
Revenue Growth,1.74645953757225,-0.830215297797951,0.196936992496659,
Cost of Revenue,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,81515000.0,68103000.0
R&D Expenses,1544000.0,1171000.0,0.0,0.0
SG&A Expense,32240000.0,21472000.0,15657000.0,13210000.0
Operating Expenses,33784000.0,22643000.0,26720000.0,20922000.0
Operating Income,84027000.0,77161000.0,54795000.0,47181000.0
Interest Expense,50592000.0,27790000.0,0.0,0.0
Earnings before Tax,84027000.0,77161000.0,54795000.0,47181000.0
Income Tax Expense,21153000.0,22477000.0,21668000.0,18798000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0
Net Income,62874000.0,54684000.0,33127000.0,28383000.0
Preferred Dividends,3330000.0,3330000.0,2002000.0,0.0
Net Income Com,62874000.0,54684000.0,31125000.0,28383000.0
EPS,2.08,2.28,1.47,1.35
EPS Diluted,2.07,2.28,1.47,1.35
Weighted Average Shs Out,28692955.0,22551452.0,27000000.0,27000000.0
Weighted Average Shs Out (Dil),28724419.0,22568154.0,21111208.0,21075475.0
Dividend per Share,0.355655583495,0.352266295241,0.0,0.0
Gross Margin,0.0,0.0,1.0,1.0
EBITDA Margin,2.28449659309,5.7811416185,0.676,0.697
EBIT Margin,2.21059693247,5.57521676301,0.6722,0.6928
Profit Margin,1.65410012891,3.95115606936,0.382,0.417
Free Cash Flow margin,5.11417747494,-12.7654624277,-1.8521,1.7328
EBITDA,86836000.0,80011000.0,55073000.0,47482000.0
EBIT,84027000.0,77161000.0,54795000.0,47181000.0
Consolidated Income,62874000.0,54684000.0,33127000.0,28383000.0
Earnings Before Tax Margin,2.21059693247,5.57521676301,0.6722,0.6928
Net Profit Margin,1.65410012891,3.95115606936,0.4064,0.4168
