date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,1029000000.0,946900000.0,896900000.0,1265400000.0,1680100000.0
,costOfRevenue,672100000.0,621200000.0,589200000.0,914000000.0,1355400000.0
,grossProfit,356900000.0,325700000.0,307700000.0,351400000.0,324700000.0
,grossProfitRatio,0.346841593780369,0.343964515788362,0.343070576429925,0.277698751382962,0.19326230581513
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,0.0,0.0,0.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,272800000.0,260400000.0,245200000.0,279800000.0,314700000.0
,costAndExpenses,944900000.0,881600000.0,834400000.0,1193800000.0,1670100000.0
,interestExpense,100000.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,4100000.0,4100000.0,4500000.0,5100000.0,7900000.0
,EBITDA,89500000.0,68700000.0,242600000.0,40200000.0,-14700000.0
,EBITDARatio,0.086977648202138,0.0725525398669342,0.270487233805329,0.0317686107159791,-0.00874947919766681
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,84100000.0,65300000.0,62500000.0,71600000.0,10000000.0
,operatingIncomeRatio,0.0816326530612245,0.0698067377759003,0.0701304493254543,0.0559506875296349,0.00124992559966669
,totalOtherIncomeExpensesNet,100000.0,-800000.0,-400000.0,800000.0,7900000.0
,incomeBeforeTax,84000000.0,66100000.0,62900000.0,70800000.0,2100000.0
,incomeBeforeTaxRatio,0.0816326530612245,0.0698067377759003,0.0701304493254543,0.0559506875296349,0.00124992559966669
,incomeTaxExpense,19900000.0,16100000.0,13400000.0,-5300000.0,10000000.0
,netIncome,65400000.0,48500000.0,224700000.0,40400000.0,-32600000.0
,netIncomeRatio,0.0635568513119533,0.0512197697750554,0.250529601962315,0.0319266635056109,-0.019403606928159
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.72,1.29,6.03,1.1,-0.87
,EPSDiluted,1.71,1.28,5.93,1.06,-0.87
,weightedAverageShsOut,37500000.0,37500000.0,37200000.0,37000000.0,37200000.0
,weightedAverageShsOutDil,37700000.0,37700000.0,37900000.0,37600000.0,37200000.0
