Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Depreciation & Amortization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stock-based compensation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Cash Flow,9255000.0,-17796000.0,-13026000.0,60023000.0,-74479000.0,473000.0,32136000.0,26198000.0,-68370000.0,86501000.0,95521000.0
Capital Expenditure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Issuance (repayment) of debt,14400000.0,17000000.0,21700000.0,-56000000.0,90700000.0,-10125000.0,-9051000.0,-40099000.0,85846000.0,-64800000.0,-68030000.0
Issuance (buybacks) of shares,16991000.0,21660000.0,22696000.0,17883000.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0
Dividend payments,-24580000.0,-22801000.0,-21433000.0,-19487000.0,-17700000.0,-17640000.0,-17640000.0,-17650000.0,-17672000.0,-17690000.0,-26570000.0
Financing Cash Flow,4489000.0,14530000.0,11738000.0,-57679000.0,71973000.0,-8059000.0,-28093000.0,-22802000.0,67370000.0,-84043000.0,-96738000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,13744000.0,-3266000.0,-1288000.0,2344000.0,-2506000.0,-7586000.0,4043000.0,3396000.0,-1000000.0,2458000.0,-1217000.0
Free Cash Flow,9255000.0,-17796000.0,-13026000.0,60023000.0,-74479000.0,473000.0,32136000.0,26198000.0,-68370000.0,86501000.0,95521000.0
Net Cash/Marketcap,-0.1348,0.0075,-0.6739,-0.6739,-0.6739,-0.6739,-0.6739,-0.6739,-0.6739,-0.6739,-0.6739
