Date,2018-12-31,2017-12-31,2017-12-30,2016-12-31,2016-01-02,2015-01-03,2013-12-28,2012-12-29,2011-12-31,2011-01-01,2010-01-02
Revenue,31557000.0,5777865.0,21201000.0,21201000.0,21664648.0,17884886.0,15313179.0,10160964.0,11610494.0,8112610.0,7566370.0
Revenue Growth,0.4885,0.2822,0.0,-0.0214,0.2113,0.1679,0.5071,-0.1248,0.4312,0.0722,0.3095
Cost of Revenue,15502000.0,3736435.0,10008000.0,10724000.0,11274114.0,10350281.0,9987514.0,7027828.0,9335057.0,5640791.0,4621525.0
Gross Profit,16055000.0,2041430.0,10477000.0,10477000.0,10390534.0,7534605.0,5325665.0,3133136.0,2275437.0,2471819.0,2944845.0
R&D Expenses,5478000.0,0.0,4007000.0,4007000.0,2522768.0,891601.0,513671.0,134040.0,0.0,0.0,0.0
SG&A Expense,43674000.0,2934162.0,26108000.0,22101000.0,10772976.0,8709099.0,9997514.0,7340581.0,13911871.0,10336058.0,4961998.0
Operating Expenses,49292000.0,,26854000.0,13295744.0,9600700.0,10511185.0,7474621.0,13911871.0,10336058.0,4961998.0,2934162.0
Operating Income,-33237000.0,-892732.0,-16377000.0,-16377000.0,-2905210.0,-2066095.0,-5185520.0,-4341485.0,-11636434.0,-7864239.0,-2017153.0
Interest Expense,79000.0,,153000.0,333286.0,566917.0,158849.0,34330.0,29006.0,32142.0,36068.0,17090.0
Earnings before Tax,-33316000.0,-907568.0,-16530000.0,-11378000.0,-2928185.0,-2766540.0,-5388185.0,-4419525.0,-11662426.0,-7894984.0,-2051676.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,4527.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,,-5152000.0,-623410.0,133528.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-33316000.0,,-11378000.0,-2928185.0,-2771067.0,-5388185.0,-4419525.0,-11662426.0,-7894984.0,-2051676.0,-907568.0
Preferred Dividends,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-33316000.0,-907568.0,-16845000.0,-11378000.0,-2928185.0,-2771067.0,-5388185.0,-4419525.0,-11662426.0,-7894984.0,-2051676.0
EPS,-0.61,-0.09,-0.38,-0.26,-0.08,-0.08,-0.15,-0.12,-0.39,-0.36,-0.12
EPS Diluted,-0.61,-0.09,-0.38,-0.26,-0.08,-0.08,-0.15,-0.12,-0.39,-0.36,-0.12
Weighted Average Shs Out,55102484.0,9612739.0,54697000.0,48187298.0,37904534.0,36371416.0,35641398.0,34949692.0,30880021.0,24869999.0,20053680.0
Weighted Average Shs Out (Dil),55006000.0,,44599000.0,37294321.0,35877341.0,35486460.0,33329148.0,30089601.0,22768937.0,16083977.0,9612739.0
Dividend per Share,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.5088,0.3533,0.4942,0.4942,0.4796,0.4213,0.3478,0.3084,0.196,0.3047,0.3892
EBITDA Margin,-1.027,,-0.496,-0.1,-0.105,-0.325,-0.405,-0.972,-0.92,-0.215,-0.086
EBIT Margin,-1.0532,,-0.5295,-0.1198,-0.123,-0.3415,-0.4316,-1.002,-0.9692,-0.2664,-0.1541
Profit Margin,-1.056,,-0.537,-0.135,-0.155,-0.352,-0.435,-1.004,-0.973,-0.271,-0.157
Free Cash Flow margin,-0.7044,,-0.5175,-0.205,-0.1474,-0.1765,-0.3979,-0.8737,-0.5238,-0.3741,-0.1005
EBITDA,-32395000.0,,-10509000.0,-2175339.0,-1869073.0,-4971026.0,-4115488.0,-11289387.0,-7463961.0,-1628196.0,-495978.0
EBIT,-33237000.0,,-11225000.0,-2594899.0,-2199623.0,-5229336.0,-4385195.0,-11633420.0,-7862842.0,-2015608.0,-890478.0
Consolidated Income,-33316000.0,,-11378000.0,-2928185.0,-2771067.0,-5388185.0,-4419525.0,-11662426.0,-7894984.0,-2051676.0,-907568.0
Earnings Before Tax Margin,-1.0557,-0.1571,-0.7797,-0.5367,-0.1352,-0.1547,-0.3519,-0.435,-1.0045,-0.9732,-0.2712
Net Profit Margin,-1.0557,,-0.5367,-0.1352,-0.1549,-0.3519,-0.435,-1.0045,-0.9732,-0.2712,-0.1571
