Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,4481186685.9624,4050181378.4764,2771058315.3348,1678873526.5753,1186134706.0058,888022674.2499,666900456.8634,554899211.2944,436550529.8485,291197738.0987
Revenue Growth,0.106416297743223,0.461600918343379,0.650546197477677,0.415415566271349,0.335703175606086,0.331567050390838,0.201840700598109,0.27109961700647,0.49915494776451,0.3408
Cost of Revenue,915195369.0304,707073760.5804,681065514.7588,468870716.2225,339135681.7888,228613100.3956,166419354.2335,127717288.0711,94736566.9697,66003042.7713
Gross Profit,3565991316.932,3343107617.896,2089992800.576,1210002810.3528,846999024.217,659409573.8543,500481102.6299,427181923.2234,341813962.8788,225194695.3274
R&D Expenses,1392185238.7844,1248337363.9661,1106839452.8438,507886756.432,374773773.4905,205360895.483,146232315.9076,95413287.9124,68765606.0606,45181096.8214
SG&A Expense,1796816208.3936,1649939540.5079,1206623470.1224,643412780.9274,496570931.0623,315828816.1886,249276719.3714,162670575.349,113332404.2424,79330103.2664
Operating Expenses,3189001447.178,2898276904.474,2313462922.9662,1151299537.3594,871344704.5528,521189711.6716,395509035.279,258083863.2614,182098010.303,124511200.0879
Operating Income,376989869.754,444830713.422,-223470122.3902,58703272.9934,-24345680.3358,138219862.1827,104972067.3509,169098059.9619,159715952.5758,100683495.2395
Interest Expense,218234442.8365,194377267.231,105399568.0346,46591562.0089,26211603.9716,9403850.3132,1819143.6818,0.0,0.0,0.0
Earnings before Tax,275687409.5514,519951632.4063,-134773218.1425,458765106.6092,60310128.6729,213000330.6957,161791504.1693,212341548.5406,189861621.3636,115809536.6925
Income Tax Expense,114761215.6295,194226118.5006,69402447.8042,72436977.8154,21120625.7669,48424055.7204,47229948.0436,41590454.4734,31063175.9091,19284910.6489
Net Income - Non-Controlling int,-2315484.8046,2871825.8767,-29661627.0698,-16678576.0283,-24397390.3778,-15152835.3116,-3831799.3906,1355529.5051,594236.2121,1142183.3895
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,160926193.9219,325725513.9057,-204175665.9467,386328128.7937,39189502.906,164576274.9753,114561556.1257,170751094.0673,158798445.4545,96524626.0437
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,160926193.9219,325725513.9057,-204175665.9467,386328128.7937,39189502.906,164576274.9753,114561556.1257,170751094.0673,158798445.4545,96524626.0437
EPS,0.2939,0.6143,-0.4314,1.2776,0.1429,0.6251,0.4184,0.5933,0.5611,0.3593
EPS Diluted,0.2835,0.581,-0.4314,1.0947,0.1282,0.5488,0.3993,0.5612,0.5282,0.3422
Weighted Average Shs Out,9783017.945,9697009.0689,7367491.4327,5414725.312,5461454.795,5333767.5569,5748792.9763,5692443.3693,5159840.0,4902303.0614
Weighted Average Shs Out (Dil),9899193.343,10021282.9504,8519306.2635,5823093.206,5535868.5825,5424596.2743,5490179.7627,5707021.415,5361431.9697,4920511.7914
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9909,0.0
Gross Margin,0.7958,0.8254,0.7542,0.7207,0.7141,0.7426,0.7505,0.7698,0.783,0.7733
EBITDA Margin,0.0185,0.0295,0.0019,0.0499,0.0157,0.0447,0.0428,0.0642,0.0692,0.0615
EBIT Margin,0.1102,0.1764,-0.0106,0.301,0.0729,0.2504,0.2453,0.3827,0.4349,0.3977
Profit Margin,0.0052,0.0121,-0.0107,0.0354,0.0053,0.0305,0.0276,0.0489,0.0552,0.0485
Free Cash Flow margin,0.208,0.2462,0.2383,0.2212,-0.3852,0.3344,0.2672,0.4678,0.4817,0.4284
EBITDA,572937771.3459,788391777.5091,37005039.5968,544790708.3654,114579041.8147,240619632.3772,177796473.22,224843113.7373,199396400.303,122429820.5654
EBIT,493921852.3878,714328899.6372,-29373650.108,505356668.6181,86521732.6445,222404181.0089,163610647.8512,212341548.5406,189861621.3636,115809536.6925
Consolidated Income,158610709.1172,328597339.7823,-233837293.0166,369649552.7654,14792112.5283,149423439.6637,110729756.7351,172106623.5723,159392681.6667,97666809.4331
Earnings Before Tax Margin,0.0615,0.1284,-0.0486,0.2733,0.0508,0.2399,0.2426,0.3827,0.4349,0.3977
Net Profit Margin,0.0359,0.0804,-0.0737,0.2301,0.033,0.1853,0.1718,0.3077,0.3638,0.3315
