Date,2019-04-30,2018-04-30,2017-04-30,2016-04-30,2015-04-30,2014-04-30,2013-04-30,2012-04-30,2011-04-30,2010-04-30
Revenue,314274000.0,268424000.0,233105000.0,233738000.0,259398000.0,251703000.0,240152000.0,325008000.0,292503000.0,249518000.0
Revenue Growth,0.1708,0.1515,-0.0027,-0.0989,0.0306,0.0481,-0.2611,0.1111,0.1723,0.0075
Cost of Revenue,185871000.0,160739000.0,136232000.0,128164000.0,155130000.0,158090000.0,147616000.0,195675000.0,175352000.0,152692000.0
Gross Profit,128403000.0,107685000.0,96873000.0,105574000.0,104268000.0,93613000.0,92536000.0,129333000.0,117151000.0,96826000.0
R&D Expenses,34234000.0,26433000.0,28465000.0,35040000.0,46491000.0,25515000.0,37214000.0,30977000.0,35769000.0,24510000.0
SG&A Expense,60343000.0,50826000.0,47642000.0,50463000.0,55763000.0,55679000.0,51520000.0,55280000.0,47431000.0,42429000.0
Operating Expenses,94577000.0,77259000.0,76107000.0,85503000.0,102254000.0,81194000.0,88734000.0,86257000.0,83200000.0,66939000.0
Operating Income,33826000.0,30426000.0,20766000.0,20071000.0,2014000.0,12419000.0,3802000.0,43076000.0,33951000.0,29887000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,52079000.0,27663000.0,17858000.0,11949000.0,1893000.0,14896000.0,10773000.0,43538000.0,34228000.0,30082000.0
Income Tax Expense,4641000.0,9800000.0,4758000.0,2983000.0,-1002000.0,1178000.0,347000.0,13087000.0,8319000.0,9366000.0
Net Income - Non-Controlling int,-19000.0,-216000.0,-22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,-5526000.0,3887000.0,4601000.0,6427000.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,47438000.0,17863000.0,13100000.0,8966000.0,2895000.0,13718000.0,10426000.0,30451000.0,25909000.0,20716000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,47438000.0,17863000.0,13100000.0,8966000.0,2895000.0,13718000.0,10426000.0,30451000.0,25909000.0,20716000.0
EPS,2.0,0.76,0.57,0.39,0.13,0.61,0.47,1.4,1.2,0.97
EPS Diluted,1.97,0.75,0.56,0.39,0.13,0.6,0.47,1.36,1.17,0.94
Weighted Average Shs Out,23932381.0,23905986.0,23455347.0,23357076.0,23330876.0,22785334.0,22414227.0,22133478.0,21897478.0,21649826.0
Weighted Average Shs Out (Dil),23663410.0,23471241.0,23059045.0,22936413.0,22868733.0,22354444.0,22069842.0,21783496.0,21591333.0,21391795.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.4086,0.4012,0.4156,0.4517,0.402,0.3719,0.3853,0.3979,0.4005,0.3881
EBITDA Margin,0.19,0.125,0.098,0.068,0.04,0.096,0.09,0.162,0.153,0.157
EBIT Margin,0.1657,0.1031,0.0766,0.0511,0.0073,0.0592,0.0449,0.134,0.117,0.1206
Profit Margin,0.151,0.067,0.056,0.038,0.011,0.055,0.043,0.094,0.089,0.083
Free Cash Flow margin,0.033,0.2222,-0.0837,-0.0238,0.1316,0.1067,0.0725,0.0116,0.0801,0.101
EBITDA,59748000.0,33645000.0,22912000.0,15804000.0,10259000.0,24051000.0,21710000.0,52511000.0,44827000.0,39064000.0
EBIT,52079000.0,27663000.0,17858000.0,11949000.0,1893000.0,14896000.0,10773000.0,43538000.0,34228000.0,30082000.0
Consolidated Income,47419000.0,17647000.0,13078000.0,8966000.0,2895000.0,13718000.0,10426000.0,30451000.0,25909000.0,20716000.0
Earnings Before Tax Margin,0.1657,0.1031,0.0766,0.0511,0.0073,0.0592,0.0449,0.134,0.117,0.1206
Net Profit Margin,0.1509,0.0665,0.0562,0.0384,0.0112,0.0545,0.0434,0.0937,0.0886,0.083
