date,,2021-01-30_FY,2020-02-01_FY,2019-02-02_FY,2018-02-03_FY,2017-01-28_FY,2016-01-30_FY,2015-01-31_FY,2014-02-01_FY,2013-02-02_FY,2012-01-28_FY,2011-01-29_FY,2010-01-30_FY,2009-01-31_FY,2008-01-26_FY,2007-01-27_FY,2006-01-28_FY,2005-01-29_FY,2004-01-31_FY,2003-01-25_FY,2002-01-26_FY,2001-01-27_FY,2000-01-29_FY,1999-01-30_FY,1998-01-31_FY,1997-01-25_FY,1996-01-27_FY,1995-01-28_FY
,revenue,32136962000.0,41716977000.0,38972934000.0,35864664000.0,33183744000.0,30944938000.0,29078407000.0,27423000000.0,25878000000.0,23191000000.0,21942000000.0,20288000000.0,18999505000.0,18647000000.0,17405000000.0,16058000000.0,14913000000.0,13327938000.0,11981000000.0,10709000000.0,9579000000.0,8795000000.0,7949000000.0,7389100000.0,6689000000.0,4448000000.0,3843000000.0
,costOfRevenue,24533815000.0,26864699000.0,27768260000.0,25543149000.0,23564906000.0,22034523000.0,20776522000.0,19605000000.0,18521000000.0,16854000000.0,16040000000.0,14968000000.0,14394756000.0,14082000000.0,13214000000.0,12295000000.0,11372000000.0,10077194000.0,9080000000.0,8123000000.0,7188000000.0,6579000000.0,5957000000.0,5551700000.0,5199000000.0,3429000000.0,2927000000.0
,grossProfit,7603147000.0,14852278000.0,11204674000.0,10321515000.0,9618838000.0,8910415000.0,8301885000.0,7818000000.0,7357000000.0,6337000000.0,5902000000.0,5320000000.0,4604749000.0,4565000000.0,4191000000.0,3763000000.0,3542000000.0,3250744000.0,2902000000.0,2586000000.0,2391000000.0,2216000000.0,1992000000.0,1837400000.0,1491000000.0,1018000000.0,916000000.0
,grossProfitRatio,0.236585741987684,0.356024790578665,0.287498857540466,0.287790650987278,0.289865965696939,0.287944186541915,0.285499993173629,0.285089158735368,0.284295540613649,0.273252554870424,0.268981861270623,0.262223974763407,0.242361524681827,0.244811497828069,0.240792875610457,0.234338024660605,0.237510896533226,0.243904495954288,0.242216843335281,0.241479129703987,0.249608518634513,0.251961341671404,0.250597559441439,0.248663572018243,0.222903274031993,0.22886690647482,0.238355451470206
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,7020917000.0,10425781000.0,6907415000.0,6373864000.0,5785717000.0,5205715000.0,4695384000.0,4467000000.0,4250000000.0,3890000000.0,3699000000.0,3329000000.0,3139518000.0,3324000000.0,2929000000.0,2724000000.0,2436000000.0,2155166000.0,1939000000.0,1686000000.0,1503000000.0,1355000000.0,1286000000.0,1185800000.0,1087000000.0,830000000.0,748000000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,7020917000.0,10425781000.0,6943537000.0,6473114000.0,5868663000.0,5205715000.0,4695384000.0,4467000000.0,4251000000.0,3890000000.0,3699000000.0,3329000000.0,3139518000.0,3324000000.0,2928000000.0,2754000000.0,2462000000.0,2155166000.0,1963000000.0,1686000000.0,1526000000.0,1362000000.0,1288000000.0,1310700000.0,1124000000.0,910000000.0,748000000.0
,costAndExpenses,31554732000.0,37290480000.0,34711797000.0,32016263000.0,29433569000.0,27240238000.0,25471906000.0,24072000000.0,22772000000.0,20744000000.0,19739000000.0,18297000000.0,17534274000.0,17406000000.0,16142000000.0,15049000000.0,13834000000.0,12232360000.0,11043000000.0,9809000000.0,8714000000.0,7941000000.0,7245000000.0,6862400000.0,6323000000.0,4339000000.0,3675000000.0
,interestExpense,-180734000.0,61400000.0,69102000.0,69237000.0,69219000.0,68253000.0,55380000.0,57084000.0,48582000.0,49276000.0,-39000000.0,-40000000.0,0.0,1598000.0,-15566000.0,-29632000.0,-25757000.0,0.0,0.0,-26000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-26000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,870758000.0,867303000.0,819655000.0,725957000.0,658796000.0,616696000.0,588975000.0,548800000.0,508900000.0,485700000.0,458100000.0,435200000.0,452936000.0,369400000.0,353100000.0,314300000.0,279100000.0,248593000.0,207900000.0,204100000.0,175800000.0,160400000.0,136500000.0,124900000.0,126800000.0,85900000.0,76500000.0
,EBITDA,960021000.0,5293800000.0,5080792000.0,4574358000.0,4408971000.0,4321396000.0,4195476000.0,3899800000.0,3615900000.0,2932700000.0,2661100000.0,2426200000.0,1918167000.0,1610400000.0,1615100000.0,1323300000.0,1359100000.0,1344171000.0,1145900000.0,1104100000.0,1040800000.0,1014400000.0,840500000.0,651600000.0,492800000.0,194900000.0,244500000.0
,EBITDARatio,0.0298727988040687,0.126897977291116,0.130367192780508,0.127544984110265,0.132865387341465,0.139647912689306,0.14428149382461,0.142209094555665,0.139728727104104,0.126458539950843,0.121278825995807,0.119587933753943,0.100958788136849,0.0863624175470585,0.092795173800632,0.0824075227301034,0.0911352511231811,0.100853635423574,0.0956431015774977,0.103100196096741,0.108654348053033,0.115338260375213,0.105736570637816,0.0881839466240814,0.0736731947974286,0.0438174460431655,0.0636221701795472
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,89263000.0,4426497000.0,4261137000.0,3848401000.0,3750175000.0,3704700000.0,3606501000.0,3351000000.0,3107000000.0,2447000000.0,2203000000.0,1991000000.0,1465231000.0,1241000000.0,1262000000.0,1009000000.0,1080000000.0,1095578000.0,938000000.0,900000000.0,865000000.0,854000000.0,704000000.0,526700000.0,366000000.0,109000000.0,168000000.0
,operatingIncomeRatio,0.00277758053172543,0.106107808339037,0.109335802123597,0.107303417090426,0.113012413548031,0.119719095898657,0.124026773543681,0.122196696203916,0.120063374294768,0.105515070501488,0.100401057332969,0.0981368296529968,0.0771194302167346,0.0665522604172253,0.0725079000287274,0.0628347241250467,0.0724200362100181,0.082201612882653,0.0782906268258075,0.0840414604538239,0.090301701639002,0.0971006253553155,0.0885645993206693,0.0712806701763408,0.0547166990581552,0.0245053956834532,0.0437158469945355
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,0.0,-16830000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,89263000.0,4406183000.0,4173211000.0,3856588000.0,3723043000.0,3658300000.0,3549884000.0,3319000000.0,3077000000.0,2411000000.0,2164000000.0,1952000000.0,1450940000.0,1243000000.0,1247000000.0,1009000000.0,1080000000.0,1068326000.0,938000000.0,874000000.0,865000000.0,854000000.0,704000000.0,522300000.0,366000000.0,109000000.0,142000000.0
,incomeBeforeTaxRatio,0.00277758053172543,0.105620860303468,0.107079723584578,0.107531691918262,0.112194784289561,0.118219658413922,0.122079727407351,0.121029792509937,0.11890408841487,0.103962744167996,0.0986236441527664,0.0962145110410095,0.0763672527257947,0.0666595162760766,0.0716460787130135,0.0628347241250467,0.0724200362100181,0.080156885483711,0.0782906268258075,0.0816135960407134,0.090301701639002,0.0971006253553155,0.0885645993206693,0.0706851984680137,0.0547166990581552,0.0245053956834532,0.0369502992453812
,incomeTaxExpense,1207000.0,1133990000.0,1113413000.0,1248640000.0,1424809000.0,1380642000.0,1334756000.0,1182093000.0,1170664000.0,915324000.0,824562000.0,737990000.0,536054000.0,470939000.0,470092000.0,318904000.0,415549000.0,409961000.0,359000000.0,334000000.0,327000000.0,327000000.0,271000000.0,215700000.0,152000000.0,45000000.0,59000000.0
,netIncome,90470000.0,3272193000.0,3059798000.0,2607948000.0,2298234000.0,2277658000.0,2215128000.0,2137000000.0,1907000000.0,1496000000.0,1343000000.0,1214000000.0,880617000.0,772000000.0,738000000.0,690000000.0,664000000.0,658365000.0,578000000.0,500000000.0,538000000.0,522000000.0,424000000.0,304800000.0,363000000.0,26000000.0,83000000.0
,netIncomeRatio,0.00281513853114056,0.0784379222876097,0.0785108455011368,0.0727163650550302,0.0692578269649139,0.0736035729010024,0.0761777631078621,0.0779272873135689,0.0736919390988484,0.0645077831917554,0.0612068179746605,0.0598383280757098,0.0463494706835783,0.0414007615165978,0.0424016087331227,0.0429692365176236,0.0445249111513445,0.0493973636431982,0.0482430514982055,0.0466897002521244,0.0561645265685353,0.0593519044911882,0.0533400427726758,0.0412499492495703,0.0542682015248916,0.00584532374100719,0.0215977101223003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.0753947452854325,2.66787,2.42985,2.01821,1.72947,1.66678,1.617512,1.47075,1.27559,0.96641,0.82595,0.70994,0.525,0.41239,0.38438,0.35097,0.32374,0.325,0.26048,0.22472,0.2325,0.20535,0.15839,0.11375,0.12517,0.01111,0.0353
,EPSDiluted,0.0753947452854325,2.66787,2.42985,2.01821,1.72947,1.66678,1.575,1.47075,1.27559,0.96641,0.82595,0.70994,0.5,0.41239,0.38438,0.35097,0.32374,0.32,0.26048,0.22472,0.2325,0.20535,0.15839,0.10875,0.12517,0.01111,0.0353
,weightedAverageShsOut,1199951000.0,1226519000.0,1259252000.0,1292210000.0,1328864000.0,1366502000.0,1369466400.0,1453000000.0,1495000000.0,1548000000.0,1626000000.0,1710000000.0,1676304000.0,1872000000.0,1920000000.0,1966000000.0,2051000000.0,2033436000.0,2219000000.0,2225000000.0,2314000000.0,2542000000.0,2677000000.0,2571792368.0,2900000000.0,2340000000.0,2351000000.0
,weightedAverageShsOutDil,1214195000.0,1226519000.0,1259252000.0,1292210000.0,1328864000.0,1366502000.0,1407090000.0,1453000000.0,1495000000.0,1548000000.0,1626000000.0,1710000000.0,1769020000.0,1872000000.0,1920000000.0,1966000000.0,2051000000.0,2051496000.0,2219000000.0,2225000000.0,2314000000.0,2542000000.0,2677000000.0,2796897472.0,2900000000.0,2340000000.0,2351000000.0
