date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,792300000.0,812000000.0,839600000.0,753200000.0,713900000.0
,costOfRevenue,632900000.0,650000000.0,673100000.0,597400000.0,562700000.0
,grossProfit,159400000.0,162000000.0,166500000.0,155800000.0,151200000.0
,grossProfitRatio,0.201186419285624,0.199507389162562,0.198308718437351,0.206850770047796,0.211794368959238
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,0.0,0.0,155700000.0,128500000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,145600000.0,165600000.0,167500000.0,155700000.0,128500000.0
,costAndExpenses,778500000.0,815600000.0,840600000.0,753100000.0,691200000.0
,interestExpense,3600000.0,6600000.0,6500000.0,3100000.0,2200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,5200000.0,5700000.0,5400000.0,4900000.0,3900000.0
,EBITDA,8000000.0,2100000.0,4100000.0,4100000.0,29600000.0
,EBITDARatio,0.0100971854095671,0.00258620689655172,0.00488327775131015,0.00544344131704727,0.0414623896904328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,13800000.0,-3600000.0,-1000000.0,100000.0,22700000.0
,operatingIncomeRatio,0.0174176448315032,-0.00443349753694581,-0.00119104335397808,0.000132766861391397,0.0317971704720549
,totalOtherIncomeExpensesNet,14600000.0,6600000.0,6400000.0,3100000.0,2200000.0
,incomeBeforeTax,-800000.0,-10200000.0,-7400000.0,-3000000.0,20500000.0
,incomeBeforeTaxRatio,-0.00100971854095671,-0.0125615763546798,-0.00881372081943783,-0.0039830058417419,0.0287155063734417
,incomeTaxExpense,100000.0,11100000.0,-1400000.0,3200000.0,7200000.0
,netIncome,-900000.0,-21300000.0,-6400000.0,-7100000.0,16300000.0
,netIncomeRatio,-0.0011359333585763,-0.0262315270935961,-0.00762267746545974,-0.00942644715878917,0.0228323294579073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.03,-0.84,-0.26,-0.29,0.64
,EPSDiluted,-0.03,-0.84,-0.26,-0.29,0.64
,weightedAverageShsOut,26000000.0,25400000.0,25100000.0,24900000.0,24500000.0
,weightedAverageShsOutDil,26000000.0,25400000.0,25100000.0,24900000.0,24500000.0
