date,,2021-01-31_FY,2021-01-30_FY,2020-02-01_FY,2019-02-02_FY,2018-02-03_FY,2017-01-28_FY,2016-01-30_FY,2015-01-31_FY,2014-02-01_FY,2013-02-02_FY,2012-04-28_FY,2012-01-28_FY,2011-01-29_FY,2010-01-30_FY,2009-01-31_FY,2008-02-02_FY,2007-02-03_FY,2006-01-28_FY,2005-01-29_FY,2004-01-31_FY,2003-02-01_FY,2002-02-02_FY,2001-02-03_FY,2000-01-29_FY,1999-01-30_FY,1998-01-31_FY,1997-02-01_FY
,revenue,3125384000.0,3125384000.0,3623073000.0,3590109000.0,3492690000.0,3326740000.0,3518680000.0,3744030000.0,4116900000.0,4510800000.0,0.0,4158100000.0,3468800000.0,2928600000.0,3540276000.0,3749800000.0,3318200000.0,2784700000.0,2021300000.0,1707810000.0,1595800000.0,1364900000.0,1237600000.0,1042100000.0,815800000.0,521617000.0,335400000.0
,costOfRevenue,1234179000.0,1234179000.0,1472155000.0,1430193000.0,1408848000.0,1298172000.0,1361137000.0,1430460000.0,1541500000.0,1694100000.0,0.0,1639200000.0,1256600000.0,1045000000.0,1178584000.0,1238500000.0,1109200000.0,933300000.0,1111500000.0,990412000.0,939700000.0,806800000.0,728200000.0,576500000.0,471900000.0,320537000.0,211600000.0
,grossProfit,1891205000.0,1891205000.0,2150918000.0,2159916000.0,2083842000.0,2028568000.0,2157543000.0,2313570000.0,2575400000.0,2816700000.0,0.0,2518900000.0,2212200000.0,1883600000.0,2361692000.0,2511400000.0,2209000000.0,1851400000.0,909800000.0,717398000.0,656000000.0,558000000.0,509400000.0,465600000.0,344000000.0,201080000.0,123800000.0
,grossProfitRatio,0.605111243930346,0.605111243930346,0.593672277649388,0.60162964411387,0.596629531965333,0.609776537992148,0.61316829038162,0.617935753719922,0.62556778158323,0.624434690077148,0.0,0.605781486736731,0.637742158671587,0.643174212934508,0.667092622157143,0.669742386260601,0.665722379603399,0.664847200775667,0.450106367189433,0.420068977228146,0.411079082591803,0.408821159059272,0.411603102779573,0.446790135303714,0.421671978426085,0.385493570953401,0.369111508646392
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,463843000.0,463843000.0,2015858000.0,2024290000.0,1999269000.0,2037662000.0,2074535000.0,0.0,2389500000.0,2454400000.0,0.0,2223800000.0,1935200000.0,1746000000.0,1931170000.0,1782600000.0,1560900000.0,1314200000.0,562200000.0,385764000.0,343400000.0,286600000.0,255700000.0,223500000.0,177000000.0,116955000.0,77800000.0
,SellingAndMarketingExpenses,1391584000.0,0.0,0.0,0.0,0.0,0.0,0.0,2161871000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,-1698000.0,2974000.0,-17546000.0,-23712000.0,-5448000.0,0.0,-800000.0,-19333000.0,0.0,3500000.0,-10100000.0,-22700000.0,0.0,-11700000.0,-10000000.0,-5500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,1838737000.0,463843000.0,2080850000.0,2032550000.0,2011792000.0,2013380000.0,2084705000.0,2146632000.0,2517500000.0,2460100000.0,0.0,2328800000.0,1980200000.0,1765700000.0,1922306000.0,1770900000.0,1550900000.0,1308700000.0,562100000.0,385764000.0,343400000.0,286600000.0,255800000.0,223500000.0,176900000.0,116955000.0,77800000.0
,costAndExpenses,3072916000.0,1698022000.0,3553005000.0,3462743000.0,3420640000.0,3311552000.0,3445842000.0,3577092000.0,4059000000.0,4154200000.0,0.0,3968000000.0,3236800000.0,2810700000.0,3100890000.0,3009400000.0,2660100000.0,2242000000.0,1673600000.0,1376176000.0,1283100000.0,1093400000.0,984000000.0,800000000.0,648800000.0,437492000.0,289400000.0
,interestExpense,28274000.0,-28274000.0,19908000.0,22788000.0,-16889000.0,-18666000.0,-18248000.0,14365000.0,4600000.0,3800000.0,0.0,7900000.0,-3400000.0,1600000.0,0.0,18800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,166.281,173625000.0,178030000.0,194549000.0,195414000.0,213680000.0,226421000.0,235200000.0,224200000.0,0.0,233000000.0,229200000.0,238800000.0,225334000.0,183700000.0,146200000.0,124200000.0,105800000.0,66604000.0,56900000.0,41200000.0,30700000.0,27700000.0,20900000.0,16342000.0,11800000.0
,EBITDA,52468000.0,-5053833.719,243693000.0,305396000.0,266599000.0,210602000.0,286518000.0,393359000.0,293100000.0,580800000.0,0.0,423000000.0,461100000.0,356700000.0,664720000.0,924200000.0,804300000.0,666900000.0,453400000.0,398238000.0,369500000.0,312700000.0,284400000.0,269800000.0,187900000.0,100467000.0,57800000.0
,EBITDARatio,0.0167876971277769,-0.00161702808966834,0.0672614104104444,0.0850659408948308,0.0763305646936888,0.0633058189098036,0.0814276944763377,0.105062993619175,0.0711943452597828,0.128757648310721,0.0,0.101729155142974,0.132927813653137,0.12179881171891,0.18775937243311,0.246466478212171,0.242390452655054,0.239487197902826,0.224311086924257,0.233186361480493,0.231545306429377,0.229101033042714,0.229799612152553,0.25890029747625,0.230326060308899,0.192606836050205,0.172331544424568
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
