Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,10370000.0,9937000.0,7903000.0,7437000.0,8378000.0,9238000.0,8990000.0,10010000.0,10718000.0,7503000.0
Stock-based compensation,4027000.0,3536000.0,1536000.0,1198000.0,1724000.0,1742000.0,1779000.0,2002000.0,2971000.0,2192000.0
Operating Cash Flow,8026000.0,22016000.0,23328000.0,12856000.0,6506000.0,13046000.0,6367000.0,30137000.0,33975000.0,38123000.0
Capital Expenditure,-8985000.0,-5327000.0,-13385000.0,-4687000.0,-2815000.0,-3346000.0,-12393000.0,-4413000.0,-3043000.0,-5479000.0
Acquisitions and disposals,-5200000.0,-28903000.0,0.0,0.0,0.0,0.0,0.0,-4746000.0,7344000.0,-42318000.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,2500000.0,0.0,0.0,0.0,0.0
Investing Cash flow,-14185000.0,-34230000.0,-13385000.0,-4687000.0,-2815000.0,-846000.0,-12393000.0,-9159000.0,7269000.0,-47989000.0
Issuance (repayment) of debt,7618000.0,17849000.0,-5048000.0,-75000.0,-80000.0,52000.0,150000.0,-85000.0,-41126000.0,18826000.0
Issuance (buybacks) of shares,-3326000.0,-645000.0,-2111000.0,-375000.0,-2059000.0,699000.0,220000.0,-153000.0,-219000.0,-130000.0
Dividend payments,-3516000.0,-3508000.0,-3444000.0,-3426000.0,-3427000.0,-3414000.0,-3383000.0,-3348000.0,-3301000.0,-4236000.0
Financing Cash Flow,75000.0,13696000.0,-10603000.0,-4038000.0,-5828000.0,-3241000.0,-3903000.0,-3808000.0,-45212000.0,14600000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-6084000.0,1482000.0,-660000.0,4131000.0,-2137000.0,8959000.0,-9929000.0,17170000.0,-3968000.0,4734000.0
Free Cash Flow,-959000.0,16689000.0,9943000.0,8169000.0,3691000.0,9700000.0,-6026000.0,25724000.0,30932000.0,32644000.0
Net Cash/Marketcap,0.0072,0.0289,0.0992,0.2581,0.13,0.1109,0.0989,0.1568,0.0468,-0.1506
