date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,7545853000.0,7400806000.0,7175267000.0,6313690000.0,5830113000.0
,costOfRevenue,5937401000.0,5850907000.0,5693172000.0,4991526000.0,4708947000.0
,grossProfit,1608452000.0,1549899000.0,1482095000.0,1322164000.0,1121166000.0
,grossProfitRatio,0.21315708111462,0.20942300068398,0.206556076589206,0.209412245453926,0.192306049642606
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,509734000.0,527405000.0,512712000.0,460800000.0,443320000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-16938000.0,0.0,0.0,0.0,0.0
,operatingExpenses,492796000.0,502626000.0,500873000.0,454264000.0,440500000.0
,costAndExpenses,6430197000.0,6353533000.0,6194045000.0,5445790000.0,5149447000.0
,interestExpense,40872000.0,25380000.0,25081000.0,24185000.0,21707000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,21992000.0,20818000.0,20168000.0,22667000.0,22269000.0
,EBITDA,1140897000.0,1071993000.0,1004981000.0,893763000.0,705673000.0
,EBITDARatio,0.151195232666208,0.144848142215861,0.140061826270716,0.141559531747678,0.121039334915121
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1115656000.0,1047273000.0,981222000.0,867900000.0,680666000.0
,operatingIncomeRatio,0.142864299105747,0.141507965483759,0.1367505906052,0.13746319505709,0.116750052700522
,totalOtherIncomeExpensesNet,37623000.0,21478000.0,21490000.0,20989000.0,18969000.0
,incomeBeforeTax,1078033000.0,1025795000.0,959732000.0,846911000.0,661697000.0
,incomeBeforeTaxRatio,0.142864299105747,0.138605849146701,0.133755580105939,0.134138831649954,0.113496427942306
,incomeTaxExpense,176785000.0,147256000.0,162535000.0,309390000.0,236435000.0
,netIncome,901248000.0,878539000.0,797197000.0,537521000.0,425262000.0
,netIncomeRatio,0.119436198929399,0.118708556878805,0.11110346137642,0.0851357922229314,0.072942325474652
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,244.11,241.31,219.58,144.0,110.53
,EPSDiluted,230.11,221.13,194.8,126.77,103.61
,weightedAverageShsOut,3692000.0,3641000.0,3631000.0,3733000.0,3847000.0
,weightedAverageShsOutDil,3917000.0,3973000.0,4092000.0,4240000.0,4104000.0
