Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Revenue,62565117.0,64414910.0,35758330.0,30411757.0,29117528.0,27444223.0,29538275.0,31664181.0,32692859.0,32962392.0,32406891.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00817698545663798,0.0171414468607927,-0.0057
Cost of Revenue,43391518.0,43994235.0,24249832.0,20057614.0,20048069.0,17423851.0,18451673.0,19720948.0,20208035.0,20316818.0,19996436.0
Gross Profit,19173599.0,20420675.0,11508498.0,10354143.0,9069459.0,10020372.0,11086602.0,11943233.0,12484824.0,12645574.0,12410455.0
R&D Expenses,0.0,1194013.0,1081373.0,1070383.0,926954.0,992729.0,1120887.0,1410406.0,1383712.0,914932.0,993338.0
SG&A Expense,19969696.0,20477556.0,12101539.0,10978606.0,9229405.0,9213433.0,9860964.0,10506460.0,10431463.0,10641795.0,10755712.0
Operating Expenses,19969696.0,21671569.0,13182912.0,12048989.0,10156359.0,10206162.0,10981851.0,11916866.0,11815175.0,11556727.0,11749050.0
Operating Income,-796097.0,-1250894.0,-1674414.0,-1694846.0,-1086900.0,-185790.0,104751.0,26367.0,669649.0,1088847.0,661405.0
Interest Expense,-512186.0,-428462.0,-277630.0,-289149.0,-330842.0,-231865.0,-260699.0,-261993.0,294404.0,433429.0,553173.0
Earnings before Tax,-916248.0,-1672570.0,-1866395.0,-1966812.0,-1399245.0,-397165.0,-131125.0,-190241.0,418864.0,700045.0,139260.0
Income Tax Expense,-5474.0,70314.0,0.0,-64551.0,851092.0,-126023.0,-86754.0,-166706.0,147976.0,276068.0,35936.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-921722.0,-1602256.0,-1866395.0,-1902261.0,-2250337.0,-271142.0,-44371.0,-23535.0,270888.0,423977.0,103324.0
Preferred Dividends,0.0,0.0,0.0,0.0,-882.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-921722.0,-1602256.0,-1866395.0,-1902261.0,-2250337.0,-271142.0,-44371.0,-23535.0,270888.0,423977.0,103324.0
EPS,-0.21,-0.53,-1.36,-0.84,-2.03,-0.11,-0.02,-0.0,0.1,0.15,0.05
EPS Diluted,-0.21,-0.53,-1.36,-0.84,-2.03,-0.11,-0.02,-0.0,0.1,0.15,0.05
Weighted Average Shs Out,8246188.0,6622429.0,3152425.0,2706424.0,2520723.0,2519490.0,2526533.0,12811017.0,2614955.0,2718231.0,2733085.0
Weighted Average Shs Out (Dil),8246188.0,6622429.0,3152425.0,2706424.0,2520723.0,2519490.0,2526533.0,12811017.0,2666517.0,2726684.0,2733085.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.306458293685,0.317017830189,0.32184103676,0.340465136559,0.311477643294,0.365117715302,0.375330042123,0.377184333301,0.3819,0.3836,0.383
EBITDA Margin,-0.0402349922881,-0.0330647671479,-0.0457306870875,-0.0543260292393,-0.0412186432859,-0.0279368448507,-0.0151989241078,0.0150131152926,0.036,0.046,0.035
EBIT Margin,-0.0127242949134,-0.0194193238801,-0.0468258444955,-0.0557299599625,-0.0373280314181,-0.00676973073714,0.00354628020763,0.000832707468417,0.0218,0.0344,0.0214
Profit Margin,-0.0147322029303,-0.0248739926828,-0.0521946914188,-0.0625501841278,-0.0772846170183,-0.00987974773416,-0.00150215271542,-0.00074326886901,0.008,0.013,0.003
Free Cash Flow margin,0.00162334867847,0.00805544865311,-0.0460369374073,-0.0240342246586,-0.0388714660118,0.0120085017528,0.0183716889358,0.0115120299496,0.0329,0.0762,0.0434
EBITDA,-2517307.0,-2129864.0,-1635253.0,-1652150.0,-1200185.0,-766705.0,-448950.0,475378.0,1167200.0,1507858.0,1145371.0
EBIT,-796097.0,-1250894.0,-1674414.0,-1694846.0,-1086900.0,-185790.0,104751.0,26367.0,713268.0,1133474.0,692433.0
Consolidated Income,-921722.0,-1602256.0,-1866395.0,-1902261.0,-2250337.0,-271142.0,-44371.0,-23535.0,270888.0,423977.0,103324.0
Earnings Before Tax Margin,-0.0146447100866,-0.0259655722565,-0.0521946914188,-0.0646727513968,-0.0480550752797,-0.01447171596,-0.0044391556379,-0.00600808212914,0.0128,0.0212,0.0043
Net Profit Margin,-0.0147322029303,-0.0248739926828,-0.0521946914188,-0.0625501841278,-0.0772846170183,-0.00987974773416,-0.00150215271542,-0.00074326886901,0.0083,0.0129,0.0032
