Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Revenue,378206000.0,347302000.0,276928000.0,285851000.0,303825000.0,287105000.0,245543000.0,212239000.0,182264000.0,156309000.0,146460000.0
Revenue Growth,0.089,0.2541,-0.0312,-0.0592,0.0582,0.1693,0.1569,0.1645,0.166,0.0672,0.5324
Cost of Revenue,192947000.0,186192000.0,150857000.0,161880000.0,152449000.0,158081000.0,139823000.0,121203000.0,105358000.0,87810000.0,80954000.0
Gross Profit,185259000.0,161110000.0,126071000.0,123971000.0,151376000.0,129024000.0,105720000.0,91036000.0,76906000.0,68499000.0,65506000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,81965000.0,77650000.0,67705000.0,68697000.0,70602000.0,62612000.0,54418000.0,45867000.0,42102000.0,37672000.0,34403000.0
Operating Expenses,123669000.0,117411000.0,107005000.0,109588000.0,108333000.0,88983000.0,76229000.0,64791000.0,67125000.0,64924000.0,51448000.0
Operating Income,61590000.0,43699000.0,19066000.0,14383000.0,43043000.0,40041000.0,29491000.0,26245000.0,9781000.0,3575000.0,14058000.0
Interest Expense,35344000.0,33991000.0,19653000.0,19648000.0,21096000.0,11952000.0,10969000.0,12743000.0,20293000.0,15974000.0,16161000.0
Earnings before Tax,-1646000.0,-8985000.0,-2987000.0,-7548000.0,15830000.0,19013000.0,11893000.0,7973000.0,-12757000.0,-12512000.0,-8091000.0
Income Tax Expense,5820000.0,-679000.0,-25000.0,-2191000.0,8697000.0,11620000.0,8195000.0,5360000.0,2958000.0,-1261000.0,-4374000.0
Net Income - Non-Controlling int,0.0,-801000.0,2115000.0,2071000.0,5912000.0,7756000.0,7715000.0,6129000.0,6857000.0,2295000.0,-3028000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-7466000.0,-8306000.0,-2962000.0,-5357000.0,7133000.0,7393000.0,3698000.0,2613000.0,-15715000.0,-11251000.0,-3717000.0
Preferred Dividends,3658000.0,3658000.0,3658000.0,3668000.0,3658000.0,3489000.0,153000.0,177000.0,177000.0,168000.0,62000.0
Net Income Com,-11124000.0,-11964000.0,-6620000.0,-9025000.0,3475000.0,3904000.0,3545000.0,2436000.0,-15892000.0,-11419000.0,-3779000.0
EPS,-0.38,-0.46,-0.25,-0.35,0.13,0.16,0.16,0.11,-0.72,-0.64,-0.22
EPS Diluted,-0.38,-0.46,-0.25,-0.35,0.13,0.15,0.16,0.11,-0.72,-0.64,-0.22
Weighted Average Shs Out,30341321.0,26757054.0,26440688.0,26087294.0,25880520.0,25588656.0,22256174.0,22013299.0,22013299.0,17826052.0,16817833.0
Weighted Average Shs Out (Dil),29318511.0,26269931.0,26348344.0,26060823.0,25805679.0,24631284.0,22160101.0,22013401.0,22013299.0,17826052.0,16817833.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.4898,0.4639,0.4552,0.4337,0.4982,0.4494,0.4306,0.4289,0.4219,0.4382,0.4473
EBITDA Margin,0.2,0.188,0.205,0.177,0.248,0.202,0.184,0.187,0.146,0.148,0.171
EBIT Margin,0.0891,0.072,0.0602,0.0423,0.1215,0.1079,0.0931,0.0976,0.0413,0.0221,0.0551
Profit Margin,-0.029,-0.034,-0.024,-0.032,0.011,0.014,0.014,0.011,-0.087,-0.073,-0.026
Free Cash Flow margin,0.0181,0.0956,0.0365,0.1205,-0.1116,-0.0735,-0.0853,-0.1561,-0.0072,0.1109,0.0385
EBITDA,75806000.0,65341000.0,56758000.0,50734000.0,75497000.0,58092000.0,45103000.0,39640000.0,26701000.0,23081000.0,25115000.0
EBIT,33698000.0,25006000.0,16666000.0,12100000.0,36926000.0,30965000.0,22862000.0,20716000.0,7536000.0,3462000.0,8070000.0
Consolidated Income,-7466000.0,-9107000.0,-847000.0,-3286000.0,13045000.0,15149000.0,11413000.0,8742000.0,-8858000.0,-8956000.0,-6745000.0
Earnings Before Tax Margin,-0.0044,-0.0259,-0.0108,-0.0264,0.0521,0.0662,0.0484,0.0376,-0.07,-0.08,-0.0552
Net Profit Margin,-0.0197,-0.0239,-0.0107,-0.0187,0.0235,0.0258,0.0151,0.0123,-0.0862,-0.072,-0.0254
