date,,2021-12-31_FY,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-3420000.0,-2604000.0,-10366000.0,498000.0,10900000.0
,depreciationAndAmortization,1301000.0,1402000.0,1496000.0,1839000.0,1937000.0
,deferredIncomeTax,0.0,0.0,0.0,0.0,0.0
,stockBasedCompensation,705000.0,676000.0,705000.0,563000.0,448000.0
,changeInWorkingCapital,2340000.0,2331000.0,6239000.0,-2018000.0,1756000.0
,accountsReceivables,191000.0,-388000.0,-184000.0,43000.0,563000.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,-319000.0,-457000.0,-668000.0,1328000.0,127000.0
,otherWorkingCapital,2468000.0,3176000.0,4592000.0,-890000.0,1509000.0
,otherNonCashItems,461000.0,395000.0,3698000.0,0.0,-6691000.0
,netCashProvidedByOperatingActivites,1387000.0,2200000.0,1772000.0,882000.0,8350000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,4203000.0,-81000.0,-712000.0,-311000.0,0.0
,acquisitionsNet,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,-103000.0,-436000.0,-278000.0,-395000.0,-1521000.0
,netCashUsedForInvestingActivites,4100000.0,-517000.0,-990000.0,-706000.0,-1521000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-1589000.0,-2232000.0,-1700000.0,-500000.0,-5922000.0
,commonStockIssued,-560000.0,-662000.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,1389000.0,1397000.0,977000.0,-81000.0,-480000.0
,netCashUsedProvidedByFinancingActivities,-760000.0,-1497000.0,-723000.0,-581000.0,-6402000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,4727000.0,186000.0,59000.0,-405000.0,427000.0
,cashAtEndOfPeriod,5596000.0,869000.0,683000.0,624000.0,1029000.0
,cashAtBeginningOfPeriod,869000.0,683000.0,624000.0,1029000.0,602000.0
,operatingCashFlow,1387000.0,2200000.0,1772000.0,882000.0,8350000.0
,capitalExpenditure,4203000.0,-81000.0,-712000.0,-311000.0,0.0
,freeCashFlow,5590000.0,2119000.0,1060000.0,571000.0,8350000.0
