date,,2021-11-30_FY,2020-11-30_FY,2019-11-30_FY,2018-11-30_FY,2017-11-30_FY
,revenue,12707482.0,-5890822.0,10251690.0,12537960.0,13035400.0
,costOfRevenue,0.0,0.0,2614380.0,2716200.0,2608820.0
,grossProfit,0.0,0.0,7637310.0,9821760.0,10426580.0
,grossProfitRatio,0.0,0.0,0.744980583689128,0.783361886622704,0.799866517329733
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,280045.0,396404.0,363810.0,374970.0,373010.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,33034.0,0.0,33541.0,31335.0,33945.0
,operatingExpenses,313079.0,0.0,397351.0,406305.0,406955.0
,costAndExpenses,0.0,0.0,3011730.0,3122510.0,3015770.0
,interestExpense,373579.0,550470.0,4325190.0,-21059270.0,5892940.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,0.0,0.0,0.0,0.0
,EBITDA,12767982.0,-5768123.0,15890330.0,-32703090.0,21805500.0
,EBITDARatio,1.00476097467618,-0.979171158116813,1.55002053319989,-2.60832623488989,1.67279101523544
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,0.0,0.0,7239960.0,9415450.0,10019630.0
,operatingIncomeRatio,0.0,0.0,0.706221120615235,0.750955498342633,0.768647682464673
,totalOtherIncomeExpensesNet,0.0,0.0,4325180.0,-21059270.0,5892930.0
,incomeBeforeTax,12394403.0,-6318593.0,11565140.0,-11643820.0,15912560.0
,incomeBeforeTaxRatio,0.975362624948042,-1.07261652108993,1.1281203391831,-0.928685368273627,1.22071896527916
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0
,netIncome,12394403.0,-6318593.0,11565140.0,-11643820.0,15912560.0
,netIncomeRatio,0.975362624948042,-1.07261652108993,1.1281203391831,-0.928685368273627,1.22071896527916
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.4500719513679,-0.74,1.36,-1.37,1.87
,EPSDiluted,1.4500719513679,-0.74,1.36,-1.37,1.87
,weightedAverageShsOut,8547440.0,8538639.0,8503780.0,8499140.0,8509393.0
,weightedAverageShsOutDil,8547440.0,8538639.0,8503780.0,8499140.0,8509393.0
