date,,2021-05-31_FY,2020-05-31_FY,2019-05-31_FY,2018-05-31_FY,2017-05-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-6092000.0,1050000.0,-25045000.0,-12111000.0,-6227000.0
,depreciationAndAmortization,1391000.0,2008000.0,2580000.0,4642000.0,5086000.0
,deferredIncomeTax,0.0,0.0,0.0,-194000.0,625000.0
,stockBasedCompensation,0.0,0.0,171000.0,245000.0,167000.0
,changeInWorkingCapital,2820000.0,-3348000.0,1486000.0,-442000.0,-3627000.0
,accountsReceivables,425000.0,-500000.0,438000.0,-2098000.0,-3707000.0
,inventory,0.0,0.0,512000.0,713000.0,0.0
,accountsPayables,-749000.0,5095000.0,1267000.0,-698000.0,-224000.0
,otherWorkingCapital,-839000.0,-5373000.0,35000.0,4219000.0,759000.0
,otherNonCashItems,-867000.0,-4687000.0,15357000.0,4064000.0,4792000.0
,netCashProvidedByOperatingActivites,-2748000.0,-4977000.0,-5451000.0,-3796000.0,816000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-79000.0,-79000.0,-795000.0,-1765000.0,-5547000.0
,acquisitionsNet,0.0,-551000.0,0.0,-1269000.0,0.0
,purchasesOfInvestments,0.0,0.0,0.0,-9747000.0,-7721000.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,4668000.0,7652000.0
,otherInvestingActivites,1918000.0,14459000.0,-5849000.0,-211000.0,-296000.0
,netCashUsedForInvestingActivites,1839000.0,13829000.0,-6644000.0,-8324000.0,-5912000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-6783000.0,-11617000.0,-380000.0,-331000.0,-284000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,-6000.0,-14000.0,-15000.0,-4000.0
,dividendsPaid,0.0,0.0,0.0,-2184000.0,-4355000.0
,otherFinancingActivites,8056000.0,2642000.0,8500000.0,8001000.0,0.0
,netCashUsedProvidedByFinancingActivities,1273000.0,-8981000.0,8106000.0,5471000.0,-4643000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,364000.0,-129000.0,-3989000.0,-6650000.0,-9739000.0
,cashAtEndOfPeriod,1570000.0,1206000.0,1335000.0,5324000.0,11974000.0
,cashAtBeginningOfPeriod,1206000.0,1335000.0,5324000.0,11974000.0,21713000.0
,operatingCashFlow,-2748000.0,-4977000.0,-5451000.0,-3796000.0,816000.0
,capitalExpenditure,-79000.0,-79000.0,-795000.0,-2025000.0,-6112000.0
,freeCashFlow,-2827000.0,-5056000.0,-6246000.0,-5821000.0,-5296000.0
