Date,2019-06-29,2018-06-30,2017-07-01,2016-07-02,2015-06-27,2014-06-28,2013-06-29,2012-06-30,2011-07-02,2010-07-03,2009-06-27
Revenue,464044000.0,446322000.0,467797000.0,484965000.0,433997000.0,305394000.0,361033000.0,346475000.0,253846000.0,199620000.0,184924000.0
Revenue Growth,0.0397067587974601,-0.0459066646429969,-0.0354004928190694,0.117438599805989,0.421105195255964,-0.154110566070138,0.0420174615773144,0.364902342365056,0.271646127642521,0.079470485172287,-0.0941
Cost of Revenue,429443000.0,412153000.0,429497000.0,446140000.0,400692000.0,278540000.0,326521000.0,316639000.0,233198000.0,180370000.0,171744000.0
Gross Profit,34600000.0,34169000.0,38300000.0,38825000.0,33305000.0,26854000.0,34512000.0,29836000.0,20648000.0,19250000.0,13180000.0
R&D Expenses,6555000.0,6186000.0,6393000.0,6397000.0,5784000.0,5586000.0,5156000.0,4444000.0,3782000.0,2783000.0,2266000.0
SG&A Expense,21556000.0,22334000.0,22363000.0,22012000.0,20868000.0,11964000.0,11230000.0,11041000.0,9927000.0,9079000.0,8366000.0
Operating Expenses,40559000.0,33055000.0,28756000.0,28409000.0,26652000.0,17550000.0,16386000.0,15485000.0,13709000.0,11862000.0,11397000.0
Operating Income,-5958000.0,1114000.0,9544000.0,10416000.0,6653000.0,9304000.0,18126000.0,14351000.0,6939000.0,7388000.0,1783000.0
Interest Expense,2782000.0,2556000.0,2288000.0,2265000.0,1353000.0,81000.0,271000.0,510000.0,457000.0,102000.0,590000.0
Earnings before Tax,-12220000.0,-1442000.0,7256000.0,8151000.0,5300000.0,9223000.0,17855000.0,13841000.0,6482000.0,7286000.0,1193000.0
Income Tax Expense,-758000.0,-117000.0,1639000.0,1618000.0,996000.0,1610000.0,5272000.0,2215000.0,746000.0,-1404000.0,130000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-7982000.0,-1325000.0,5617000.0,6533000.0,4304000.0,7613000.0,12583000.0,11626000.0,5736000.0,8690000.0,1063000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-7982000.0,-1325000.0,5617000.0,6533000.0,4304000.0,7613000.0,12583000.0,11626000.0,5736000.0,8690000.0,1063000.0
EPS,-0.74,-0.12,0.52,0.61,0.41,0.72,1.2,1.11,0.55,0.86,0.11
EPS Diluted,-0.74,-0.12,0.51,0.58,0.38,0.67,1.15,1.1,0.55,0.85,0.11
Weighted Average Shs Out,10760000.0,10760000.0,10756000.0,10710000.0,10572000.0,10528000.0,10490000.0,10447000.0,10355523.0,10232640.0,10059000.0
Weighted Average Shs Out (Dil),10760000.0,10760000.0,10917000.0,11278000.0,11286000.0,11358000.0,10897000.0,10609000.0,10344000.0,10124000.0,10075000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0745618949927,0.0765568356478,0.0818731201782,0.0800573237244,0.0767401617984,0.0879323103925,0.0955923696726,0.0861129951656,0.0813,0.0964,0.0713
EBITDA Margin,0.00295230624682,0.0199810898858,0.0358980497951,0.0341839101791,0.0289472047042,0.0430034643772,0.058418482521,0.0481535464319,0.036,0.046,0.018
EBIT Margin,-0.0128392997216,0.00249595583458,0.0204020119838,0.0214778386069,0.0153295990525,0.0304655625192,0.0502059368534,0.0414200158742,0.0273,0.037,0.0096
Profit Margin,-0.0172009550818,-0.00296870869014,0.0120073450663,0.0134710752322,0.00991711924276,0.0249284530803,0.0348527696914,0.0335550905549,0.023,0.044,0.006
Free Cash Flow margin,-0.0160911465292,0.0155358687226,0.000252246166606,-0.0179332529152,-0.00262905043122,-0.020645461273,0.0714948495013,-0.0280539721481,-0.0251,0.0012,0.0441
EBITDA,1370000.0,8918000.0,16793000.0,16578000.0,12563000.0,13133000.0,21091000.0,16684000.0,9151000.0,9182000.0,3378000.0
EBIT,-5958000.0,1114000.0,9544000.0,10416000.0,6653000.0,9304000.0,18126000.0,14351000.0,6939000.0,7388000.0,1783000.0
Consolidated Income,-7982000.0,-1325000.0,5617000.0,6533000.0,4304000.0,7613000.0,12583000.0,11626000.0,5736000.0,8690000.0,1063000.0
Earnings Before Tax Margin,-0.0263337097344,-0.00323085126881,0.0155110015669,0.0168073984721,0.012212065982,0.0302003313752,0.0494553129492,0.0399480481997,0.0255,0.0365,0.0065
Net Profit Margin,-0.0172009550818,-0.00296870869014,0.0120073450663,0.0134710752322,0.00991711924276,0.0249284530803,0.0348527696914,0.0335550905549,0.0226,0.0435,0.0057
