Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,19193000.0,19258000.0,19321000.0,18222000.0,17039000.0,14955000.0,16376000.0,14377000.0,13810000.0,9274000.0
Revenue Growth,-0.0034,-0.0033,0.0603,0.0694,0.1394,-0.0868,0.139,0.0411,0.4891,-0.2175
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,19193000.0,19258000.0,19321000.0,18222000.0,17039000.0,14955000.0,16376000.0,14377000.0,13810000.0,9274000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,10107000.0,9853000.0,10159000.0,9885000.0,9586000.0,9126000.0,9093000.0,8229000.0,7930000.0,9227000.0
Operating Expenses,13249000.0,12822000.0,13309000.0,13198000.0,12558000.0,12601000.0,12055000.0,10961000.0,10532000.0,12347000.0
Operating Income,5944000.0,6436000.0,6012000.0,5024000.0,4481000.0,2354000.0,4321000.0,3416000.0,3278000.0,-3073000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,5944000.0,6436000.0,6012000.0,5024000.0,4481000.0,2354000.0,4321000.0,3416000.0,3278000.0,-3073000.0
Income Tax Expense,1125000.0,2347000.0,1795000.0,1417000.0,1240000.0,516000.0,1148000.0,807000.0,739000.0,-1449000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,4819000.0,4089000.0,4217000.0,3607000.0,3241000.0,1838000.0,3173000.0,2609000.0,2539000.0,-1624000.0
Preferred Dividends,0.0,238000.0,495000.0,520000.0,521000.0,755000.0,896000.0,958000.0,1024000.0,1021000.0
Net Income Com,4819000.0,3851000.0,3722000.0,3087000.0,2720000.0,1083000.0,2277000.0,1651000.0,1515000.0,-2645000.0
EPS,1.9,1.68,1.86,1.57,1.38,0.55,1.16,0.84,0.77,-1.34
EPS Diluted,1.9,1.68,1.86,1.57,1.38,0.55,1.16,0.84,0.75,-1.34
Weighted Average Shs Out,,,,,,,,,,
Weighted Average Shs Out (Dil),2537605.0,2526377.0,2000852.0,1968777.0,1968777.0,1968777.0,1968777.0,1968777.0,1968777.0,1968777.0
Dividend per Share,0.2,0.18,0.16,0.08,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EBITDA Margin,0.334,0.36,0.342,0.31,0.315,0.221,0.324,0.308,0.312,-0.19
EBIT Margin,0.3097,0.3342,0.3112,0.2757,0.263,0.1574,0.2639,0.2376,0.2374,-0.3314
Profit Margin,0.251,0.2,0.193,0.169,0.16,0.072,0.139,0.115,0.11,-0.285
Free Cash Flow margin,0.3108,0.2265,0.2765,0.279,0.3034,0.4425,0.4079,0.4033,0.4684,0.0907
EBITDA,6402000.0,6927000.0,6605000.0,5646000.0,5361000.0,3307000.0,5302000.0,4428000.0,4315000.0,-1763000.0
EBIT,5944000.0,6436000.0,6012000.0,5024000.0,4481000.0,2354000.0,4321000.0,3416000.0,3278000.0,-3073000.0
Consolidated Income,4819000.0,4089000.0,4217000.0,3607000.0,3241000.0,1838000.0,3173000.0,2609000.0,2539000.0,-1624000.0
Earnings Before Tax Margin,0.3097,0.3342,0.3112,0.2757,0.263,0.1574,0.2639,0.2376,0.2374,-0.3314
Net Profit Margin,0.2511,0.2123,0.2183,0.1979,0.1902,0.1229,0.1938,0.1815,0.1839,-0.1751
