date,,2021-03-31_FY,2020-03-31_FY,2019-03-31_FY,2018-03-31_FY,2017-03-31_FY
,revenue,126894000.0,145650000.0,136150826.436315,144550575.929312,114441701.579979
,costOfRevenue,43865000.0,53015000.0,45192254.024342,49545536.653347,37064710.62945
,grossProfit,83029000.0,92635000.0,90958572.411973,95005039.275965,77376990.950529
,grossProfitRatio,0.654317777042256,0.636010985238586,0.668072128482593,0.657244280523824,0.67612583422183
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,5467000.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,53487000.0,58263000.0,53947786.396514,61605359.696259,53669353.220669
,SellingAndMarketingExpenses,11344000.0,13324000.0,13726898.061025,15613989.772887,13494769.319484
,otherExpenses,0.0,0.0,3031.90877199173,17979.3263069987,0.0
,operatingExpenses,64831000.0,71587000.0,67677716.366312,77237328.795453,67164122.540153
,costAndExpenses,108696000.0,124602000.0,112869970.390655,126782865.448799,104228833.169604
,interestExpense,0.0,0.0,340193.945692,196168.799707,171581.777406
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,16559000.0,19972000.0,17113402.346008,18221667.36727,10644312.238707
,EBITDA,33788000.0,40788000.0,40902516.553188,36551126.282399,21833836.907396
,EBITDARatio,0.266269484766813,0.280041194644696,0.300420626328848,0.252860468022439,0.190785671708465
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,18198000.0,21048000.0,23280856.045661,17767710.480512,10212868.410375
,operatingIncomeRatio,0.135774741122512,0.144510813594233,0.172227527920709,0.125480443006114,0.0962645562699612
,totalOtherIncomeExpensesNet,969000.0,232000.0,-168064.215827003,-370559.823886998,-803811.211000999
,incomeBeforeTax,17229000.0,20816000.0,23448920.261488,18138270.304399,11016679.621376
,incomeBeforeTaxRatio,0.135774741122512,0.142917953999313,0.172227527920709,0.125480443006114,0.0962645562699612
,incomeTaxExpense,2634000.0,9829000.0,9506549.956554,2843772.315889,1992399.573758
,netIncome,14595000.0,10987000.0,13942370.304934,15289517.799533,9025543.317525
,netIncomeRatio,0.11501725849922,0.075434260212839,0.102403860996434,0.105772790604514,0.0788658608961471
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.75,0.75,0.620163,0.67528,0.352972
,EPSDiluted,0.75,0.75,0.602936,0.67528,0.352972
,weightedAverageShsOut,21976600.0,22146120.0,22477880.0,22443520.0,25185040.0
,weightedAverageShsOutDil,22424960.0,22715160.0,23345880.0,22959240.0,25272760.0
