Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31
Cash and cash equivalents,24237000.0,25096000.0,22291000.0,2892000.0
Short-term investments,0.0,0.0,0.0,
Cash and short-term investments,24237000.0,25096000.0,22291000.0,2892000.0
Receivables,1660000.0,0.0,67000.0,522000.0
Inventories,0.0,0.0,0.0,0.0
Total current assets,28347000.0,25340000.0,22409000.0,3567000.0
Property Plant & Equipment Net,1271000.0,750000.0,39000.0,42000.0
Goodwill and Intangible Assets,38000.0,43000.0,48000.0,
Long-term investments,0.0,0.0,0.0,
Tax assets,0.0,0.0,0.0,
Total non-current assets,3264000.0,1138000.0,128000.0,
Total assets,31611000.0,26478000.0,22537000.0,3884000.0
Payables,2331000.0,933000.0,678000.0,402000.0
Short-term debt,0.0,0.0,0.0,
Total current liabilities,5297000.0,3174000.0,2397000.0,5907000.0
Long-term debt,0.0,0.0,0.0,0.0
Total debt,0.0,0.0,0.0,
Deferred revenue,22000.0,120000.0,0.0,
Tax Liabilities,0.0,0.0,0.0,
Deposit Liabilities,0.0,0.0,0.0,
Total non-current liabilities,0.0,11868000.0,6365000.0,
Total liabilities,5297000.0,15042000.0,8762000.0,5907000.0
Other comprehensive income,97401000,0.0,0.0,
Retained earnings (deficit),-71088000.0,-47626000.0,-20177000.0,-11290000.0
Total shareholders equity,26314000.0,-62766000.0,-45122000.0,-27934000.0
Investments,0.0,0.0,0.0,
Net Debt,-24237000.0,-25096000.0,-22291000.0,
Other Assets,0.0,244000.0,51000.0,
Other Liabilities,0.0,2241000.0,1719000.0,
