date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,34674000.0,41279000.0,55090000.0,41121000.0,64916000.0
,depreciationAndAmortization,6320000.0,5930000.0,5792000.0,4832000.0,4450000.0
,deferredIncomeTax,-4637000.0,-3895000.0,-2664000.0,8735000.0,-1540000.0
,stockBasedCompensation,6450000.0,7763000.0,7016000.0,5990000.0,5884000.0
,changeInWorkingCapital,6427002000.0,-219313000.0,-445866000.0,-203031000.0,-241218000.0
,accountsReceivables,0.0,0.0,0.0,0.0,0.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,0.0,0.0,0.0,0.0,0.0
,otherWorkingCapital,157388000.0,-6269614000.0,-6050301000.0,-5604435000.0,-5401404000.0
,otherNonCashItems,-6398531000.0,232006000.0,457935000.0,225879000.0,209903000.0
,netCashProvidedByOperatingActivites,71278000.0,63770000.0,77303000.0,83526000.0,42395000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-2512000.0,-4213000.0,-5409000.0,-9434000.0,-6655000.0
,acquisitionsNet,31504000.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,-217405000.0,-176213000.0,-307712000.0,-170969000.0,-179391000.0
,salesMaturitiesOfInvestments,505286000.0,213317000.0,203949000.0,286899000.0,270832000.0
,otherInvestingActivites,-223775000.0,-227660000.0,-368823000.0,-360610000.0,-407018000.0
,netCashUsedForInvestingActivites,93098000.0,-194769000.0,-477995000.0,-254114000.0,-322232000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-451999000.0,-257102000.0,-270088000.0,-282538000.0,-562401000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-3877000.0,-2656000.0,-22585000.0,-9290000.0,-9858000.0
,dividendsPaid,-24813000.0,-24149000.0,-22927000.0,-20954000.0,-19689000.0
,otherFinancingActivites,423914000.0,346132000.0,783307000.0,499059000.0,865279000.0
,netCashUsedProvidedByFinancingActivities,-56775000.0,62225000.0,467707000.0,186277000.0,273331000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,107601000.0,-68774000.0,67015000.0,15689000.0,-6506000.0
,cashAtEndOfPeriod,157388000.0,49787000.0,118561000.0,51546000.0,35857000.0
,cashAtBeginningOfPeriod,49787000.0,118561000.0,51546000.0,35857000.0,42363000.0
,operatingCashFlow,71278000.0,63770000.0,77303000.0,83526000.0,42395000.0
,capitalExpenditure,-2512000.0,-4213000.0,665000.0,583000.0,3037000.0
,freeCashFlow,68766000.0,59557000.0,71894000.0,74092000.0,35740000.0
