Date,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Revenue,1507000.0,151000.0,650000.0,15517000.0,17507000.0,579000.0,3062000.0,10158000.0,9301000.0,2102000.0
Revenue Growth,8.9801,-0.7677,-0.9581,-0.1137,29.2366,-0.8109,-0.6986,0.0921,3.4248,5.4085
Cost of Revenue,413000.0,142000.0,211000.0,19713000.0,17361000.0,750000.0,4767000.0,9120000.0,8621000.0,7449000.0
Gross Profit,1094000.0,9000.0,439000.0,-4196000.0,146000.0,-171000.0,-1705000.0,1038000.0,680000.0,-5347000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046000.0
SG&A Expense,6450000.0,8622000.0,8228000.0,8974000.0,9958000.0,13599000.0,13197000.0,12913000.0,14216000.0,16395000.0
Operating Expenses,11245000.0,28089000.0,20375000.0,34077000.0,13795000.0,18208000.0,16562000.0,16768000.0,25644000.0,24715000.0
Operating Income,-10151000.0,-28080000.0,-19936000.0,-38273000.0,-13649000.0,-18379000.0,-18267000.0,-15730000.0,-24964000.0,-30062000.0
Interest Expense,869000.0,0.0,0.0,372000.0,381000.0,302000.0,562000.0,700000.0,668000.0,959000.0
Earnings before Tax,-9733000.0,-26523000.0,-23072000.0,-37882000.0,-14243000.0,-19933000.0,-19896000.0,-15463000.0,-21748000.0,-28576000.0
Income Tax Expense,-129000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,-1000.0,-28000.0,-516000.0,-654000.0,246000.0,10000.0,-176000.0,-157000.0,-3667000.0,-703000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-9604000.0,-26523000.0,-23072000.0,-37882000.0,-14243000.0,-19933000.0,-19896000.0,-15463000.0,-21748000.0,-28576000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-9604000.0,-26523000.0,-23072000.0,-37882000.0,-14243000.0,-19933000.0,-19896000.0,-15463000.0,-21748000.0,-28576000.0
EPS,-7.04,-19.44,-17.28,-32.0,-14.08,-21.12,-24.96,-20.48,-28.8,-4.8
EPS Diluted,-7.04,-19.44,-17.28,-32.0,-14.08,-21.12,-24.96,-20.48,-28.8,-4.8
Weighted Average Shs Out,1374924.0,1364229.0,1358811.0,1332817.0,1137685.0,991217.0,812848.0,759812.0,755258.0,6002125.0
Weighted Average Shs Out (Dil),1370500.0,1361625.0,1355875.0,1182797.0,1033094.0,940172.0,797250.0,759125.0,753594.0,6002125.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.7259,0.0596,0.6754,-0.2704,0.0083,-0.2953,-0.5568,0.1022,0.0731,-2.5438
EBITDA Margin,-5.857,-175.212,-34.158,-2.314,-0.661,-29.946,-5.502,-1.195,-1.979,-11.756
EBIT Margin,-5.8819,-175.649,-35.4954,-2.4173,-0.7918,-33.905,-6.3142,-1.4533,-2.2664,-13.1384
Profit Margin,-6.373,-175.649,-35.495,-2.441,-0.814,-34.427,-6.498,-1.522,-2.338,-13.595
Free Cash Flow margin,-4.061,-56.4106,-13.2092,-0.7824,-0.5936,-22.5095,-3.8743,-1.3395,-1.8618,-14.6989
EBITDA,-8827000.0,-26457000.0,-22203000.0,-35907000.0,-11569000.0,-17339000.0,-16848000.0,-12142000.0,-18406000.0,-24712000.0
EBIT,-8864000.0,-26523000.0,-23072000.0,-37510000.0,-13862000.0,-19631000.0,-19334000.0,-14763000.0,-21080000.0,-27617000.0
Consolidated Income,-9605000.0,-26551000.0,-23588000.0,-38536000.0,-13997000.0,-19923000.0,-20072000.0,-15620000.0,-25415000.0,-29279000.0
Earnings Before Tax Margin,-6.4585,-175.649,-35.4954,-2.4413,-0.8136,-34.4266,-6.4977,-1.5222,-2.3382,-13.5947
Net Profit Margin,-6.3729,-175.649,-35.4954,-2.4413,-0.8136,-34.4266,-6.4977,-1.5222,-2.3382,-13.5947
