Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31
Revenue,1804915000.0,1555385000.0,1451205000.0,1541103000.0
Revenue Growth,0.160429732831421,0.0717886170458343,-0.0583335442212493,
Cost of Revenue,1044964000.0,1272951000.0,1206115000.0,1270913000.0
Gross Profit,759951000.0,282434000.0,245090000.0,270190000.0
R&D Expenses,0.0,0.0,0.0,0.0
SG&A Expense,66412000.0,69258000.0,62608000.0,60355000.0
Operating Expenses,681045000.0,253826000.0,217359000.0,222577000.0
Operating Income,78906000.0,28608000.0,27731000.0,47613000.0
Interest Expense,34866000.0,49758000.0,48178000.0,47809000.0
Earnings before Tax,33966000.0,-21247000.0,-24972000.0,3893000.0
Income Tax Expense,7860000.0,-17187000.0,-8448000.0,-209000.0
Net Income - Non-Controlling int,0.0,123000.0,550000.0,590000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0
Net Income,24899000.0,-4060000.0,-16524000.0,4102000.0
Preferred Dividends,0.0,0.0,0.0,0.0
Net Income Com,24899000.0,-4060000.0,-16524000.0,4102000.0
EPS,0.84,-0.64,-2.59,0.64
EPS Diluted,0.83,-0.64,-2.59,0.64
Weighted Average Shs Out,29470000.0,48201184.0,48201000.0,
Weighted Average Shs Out (Dil),30133000.0,6385000.0,6385000.0,6385000.0
Dividend per Share,0.0,0.0,0.0,0.0
Gross Margin,0.421045312383,0.1816,0.1689,0.1753
EBITDA Margin,0.0949989334678,0.077,0.061,0.079
EBIT Margin,0.0437172941662,0.0183,0.016,0.0335
Profit Margin,0.013795109465,-0.003,-0.011,0.003
Free Cash Flow margin,-0.0618267342229,-0.079,0.0455,0.0092
EBITDA,171465000.0,119851000.0,88981000.0,121128000.0
EBIT,78906000.0,28511000.0,23206000.0,51702000.0
Consolidated Income,24899000.0,-3937000.0,-15974000.0,4692000.0
Earnings Before Tax Margin,0.018818614727,-0.0137,-0.0172,0.0025
Net Profit Margin,0.013795109465,-0.0026,-0.0114,0.0027
