date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,418600000.0,438200000.0,444100000.0,406200000.0,383400000.0
,costOfRevenue,268800000.0,290400000.0,300100000.0,268500000.0,251900000.0
,grossProfit,149800000.0,147800000.0,144000000.0,137700000.0,131500000.0
,grossProfitRatio,0.357859531772575,0.337288909173893,0.324251294753434,0.338995568685377,0.342983828899322
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,0.0,0.0,0.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,78400000.0,74700000.0,72800000.0,68000000.0,66200000.0
,costAndExpenses,347200000.0,365100000.0,372900000.0,336500000.0,318100000.0
,interestExpense,26400000.0,26600000.0,26400000.0,25500000.0,23700000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,54500000.0,52000000.0,50400000.0,46900000.0,46600000.0
,EBITDA,123300000.0,136600000.0,118200000.0,118900000.0,112800000.0
,EBITDARatio,0.294553272814142,0.311729803742583,0.26615627111011,0.292712949286066,0.294209702660407
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,71400000.0,73100000.0,71200000.0,69700000.0,65300000.0
,operatingIncomeRatio,0.17056856187291,0.166818804198996,0.160324251294753,0.171590349581487,0.170318205529473
,totalOtherIncomeExpensesNet,29000000.0,15100000.0,29800000.0,23200000.0,22800000.0
,incomeBeforeTax,42400000.0,58000000.0,41400000.0,46500000.0,42500000.0
,incomeBeforeTaxRatio,0.101290014333493,0.132359653126426,0.0932222472416123,0.114475627769572,0.110850286906625
,incomeTaxExpense,10200000.0,13800000.0,8400000.0,17500000.0,15400000.0
,netIncome,32200000.0,44200000.0,33000000.0,29000000.0,27100000.0
,netIncomeRatio,0.0769230769230769,0.100867183934277,0.0743075883809953,0.0713934022648941,0.0706833594157538
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.16107382550336,2.97,2.23,2.06,1.94
,EPSDiluted,2.16107382550336,2.97,2.23,2.06,1.94
,weightedAverageShsOut,14900000.0,14900000.0,14800000.0,14100000.0,14000000.0
,weightedAverageShsOutDil,14900000.0,14900000.0,14800000.0,14100000.0,14000000.0
