Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Depreciation & Amortization,20543000.0,16128000.0,10918000.0,9301000.0,8034000.0,7156000.0,4770000.0
Stock-based compensation,10551000.0,12865000.0,3620000.0,2382000.0,617000.0,793000.0,11709000.0
Operating Cash Flow,80152000.0,53936000.0,39696000.0,5254000.0,25255000.0,4152000.0,8464000.0
Capital Expenditure,-19022000.0,-19137000.0,-17610000.0,-13507000.0,-11391000.0,-4988000.0,-6029000.0
Acquisitions and disposals,-18400000.0,-31079000.0,-23250000.0,-10569000.0,-350000.0,-2210000.0,-3099000.0
Investment purchases and sales,-1021000.0,1708000.0,20361000.0,27392000.0,-2191000.0,20324000.0,1320000.0
Investing Cash flow,-46117000.0,-57534000.0,-27999000.0,5531000.0,-23681000.0,7769000.0,-9162000.0
Issuance (repayment) of debt,-6004000.0,5702000.0,-543000.0,-505000.0,-9656000.0,610000.0,2786000.0
Issuance (buybacks) of shares,10257000.0,10991000.0,8283000.0,3136000.0,41545000.0,-3516000.0,-1287000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,8347000.0,33291000.0,15439000.0,4629000.0,57256000.0,4677000.0,5508000.0
Effect of forex changes on cash,-93000.0,-60000.0,2632000.0,311000.0,-1939000.0,-1685000.0,-82000.0
Net cash flow / Change in cash,25081000.0,1993000.0,13812000.0,2525000.0,17144000.0,9366000.0,672000.0
Free Cash Flow,61130000.0,34799000.0,22086000.0,-8253000.0,13864000.0,-836000.0,2435000.0
Net Cash/Marketcap,0.0413,0.018,0.018,0.018,0.018,0.018,0.018
