date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2007-04-02_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,revenue,10000000.0,0.0,2998000.0,837000.0,889000.0,1040000.0,925000.0,2042000.0,4404000.0,1848000.0,481000.0,352000.0,291000.0,57000.0,550000000.0,0.0,0.0,549000.0,1295000.0,1147000.0,243000.0,107000.0,15000.0,100000.0,435000.0,167000.0,2945000.0
,costOfRevenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,267000.0,1216000.0,140000.0,0.0,0.0,0.0,0.0,0.0,0.0,239000.0,277000.0,107000.0,0.0,0.0,0.0,0.0,580000.0,8314000.0,0.0
,grossProfit,0.0,0.0,0.0,0.0,0.0,0.0,925000.0,1917000.0,4137000.0,632000.0,341000.0,352000.0,291000.0,57000.0,550000000.0,0.0,0.0,310000.0,1018000.0,1040000.0,243000.0,107000.0,0.0,100000.0,-145000.0,-8147000.0,0.0
,grossProfitRatio,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.938785504407444,0.939373297002725,0.341991341991342,0.708939708939709,1.0,1.0,1.0,1.0,0.0,0.0,0.564663023679417,0.786100386100386,0.906713164777681,1.0,1.0,0.0,1.0,-0.333333333333333,-48.7844311377246,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,30139000.0,48566000.0,38698000.0,16989000.0,10655000.0,4715000.0,333000.0,884000.0,2010000.0,4200000.0,3349000.0,2657000.0,12613000.0,2602000.0,0.0,2053000.0,2783000.0,5417000.0,6096000.0,7024000.0,4174000.0,4007000.0,1608000.0,1800000.0,2433000.0,1405000.0,1253000.0
,GeneralAndAdministrativeExpenses,23779000.0,20705000.0,20106000.0,10943000.0,13290000.0,14320000.0,0.0,0.0,6024000.0,0.0,4511000.0,7112000.0,4340000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1959000.0,1736000.0,1471000.0,1500000.0,1784000.0,1938000.0,1351000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,58504000.0,77090000.0,61164000.0,28673000.0,24770000.0,19586000.0,4056000.0,5721000.0,8453000.0,8508000.0,8098000.0,10028000.0,17206000.0,6957000.0,0.0,5175000.0,9622000.0,9389000.0,9231000.0,9740000.0,6551000.0,6165000.0,3364000.0,3500000.0,4379000.0,3466000.0,2604000.0
,costAndExpenses,58504000.0,77090000.0,61164000.0,28673000.0,24770000.0,19586000.0,4056000.0,5846000.0,8720000.0,9724000.0,8238000.0,10028000.0,17206000.0,6957000.0,0.0,5175000.0,9622000.0,9628000.0,9508000.0,9847000.0,6551000.0,6165000.0,3364000.0,3500000.0,4959000.0,11780000.0,2604000.0
,interestExpense,4115000.0,400000.0,11000.0,8000.0,6000.0,6000.0,582000.0,279000.0,608000.0,963000.0,607000.0,539000.0,478000.0,3514000.0,0.0,7436000.0,2100000.0,1385000.0,1281000.0,1278000.0,1170000.0,342000.0,0.0,0.0,0.0,45000.0,0.0
