date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,revenue,147605000.0,162059000.0,166525000.0,140380000.0,105481000.0,79722000.0,55810000.0,58634000.0,56447000.0,44322000.0,37273000.0,24167000.0,33167000.0,26894000.0,23451000.0,19223000.0,14613000.0,17963000.0,19963000.0,20768000.0,15455000.0,17900000.0,23300000.0,23000000.0,19600000.0,22000000.0,1300000.0
,costOfRevenue,112195000.0,144894000.0,173890000.0,102396000.0,74395000.0,61233000.0,49364000.0,59364000.0,33905000.0,35637000.0,29241000.0,20356000.0,21857000.0,20041000.0,16612000.0,11720000.0,9007000.0,13051000.0,14505000.0,14971000.0,10397000.0,14100000.0,17600000.0,18800000.0,14100000.0,12600000.0,300000.0
,grossProfit,35410000.0,17165000.0,-7365000.0,37984000.0,31086000.0,18489000.0,6446000.0,-730000.0,22542000.0,8685000.0,8032000.0,3811000.0,11310000.0,6853000.0,6839000.0,7503000.0,5606000.0,4912000.0,5458000.0,5797000.0,5058000.0,3800000.0,5700000.0,4200000.0,5500000.0,9400000.0,1000000.0
,grossProfitRatio,0.239897022458589,0.105918214971091,-0.0442275934544363,0.270579854680154,0.294707103648998,0.231918416497328,0.115499014513528,-0.0124501142681721,0.399348061012986,0.195952348720726,0.215491106162638,0.157694376629288,0.34100159797389,0.25481520041645,0.291629354824954,0.390313686729439,0.383631013481147,0.273450982575294,0.273405800731353,0.279131355932203,0.327272727272727,0.212290502793296,0.244635193133047,0.182608695652174,0.280612244897959,0.427272727272727,0.769230769230769
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,26644000.0,30018000.0,32270000.0,21745000.0,7829000.0,6129000.0,4708000.0,4723000.0,4914000.0,4004000.0,3687000.0,3229000.0,3776000.0,9207000.0,4657000.0,4296000.0,4471000.0,5214000.0,6769000.0,6797000.0,6175000.0,6000000.0,6900000.0,7600000.0,5900000.0,0.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,4310000.0,4179000.0,2723000.0,3032000.0,2748000.0,2153000.0,2193000.0,1796000.0,2118000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,1033000.0,9411000.0,0.0,28000.0,-564000.0,302000.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,29506000.0,32949000.0,35243000.0,22852000.0,12139000.0,10308000.0,7431000.0,7755000.0,7662000.0,6157000.0,5880000.0,5025000.0,5894000.0,9207000.0,4657000.0,4915000.0,5204000.0,6445000.0,7911000.0,8017000.0,7465000.0,7300000.0,8100000.0,9100000.0,7000000.0,0.0,0.0
,costAndExpenses,141701000.0,177843000.0,209133000.0,125248000.0,86534000.0,71541000.0,56795000.0,67119000.0,41567000.0,41794000.0,35121000.0,25381000.0,27751000.0,29248000.0,21269000.0,16635000.0,14211000.0,19496000.0,22416000.0,22988000.0,17862000.0,21400000.0,25700000.0,27900000.0,21100000.0,18900000.0,1100000.0
,interestExpense,12330000.0,18911000.0,14755000.0,3156000.0,1118000.0,776000.0,641000.0,933000.0,693000.0,881000.0,1102000.0,1401000.0,1170000.0,768000.0,345000.0,303000.0,341000.0,934000.0,347000.0,423000.0,501000.0,0.0,400000.0,0.0,500000.0,300000.0,100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,2862000.0,2931000.0,2973000.0,1107000.0,2225000.0,2072000.0,979000.0,808000.0,556000.0,497000.0,540000.0,524000.0,547000.0,561000.0,565000.0,619000.0,733000.0,881000.0,1142000.0,1220000.0,1290000.0,1300000.0,1200000.0,1500000.0,1100000.0,600000.0,100000.0
,EBITDA,8766000.0,-12853000.0,-39635000.0,16239000.0,21172000.0,10253000.0,-6000.0,-7677000.0,15436000.0,3025000.0,2692000.0,-690000.0,5963000.0,-1793000.0,2747000.0,3207000.0,1135000.0,-652000.0,-1311000.0,-1000000.0,-1117000.0,-2200000.0,-1200000.0,-3400000.0,-400000.0,3700000.0,300000.0
,EBITDARatio,0.0593882321059585,-0.0793106214403396,-0.238012310463894,0.115678871634136,0.200718612830747,0.1286094177266,-0.000107507615122738,-0.130930859228434,0.273460059879179,0.0682505302107306,0.0722238617766211,-0.0285513303264783,0.17978713781771,-0.0666691455343199,0.117137861924865,0.166831399885554,0.0776705673030863,-0.0362968323776652,-0.0656714922606823,-0.0481510015408321,-0.0722743448722096,-0.122905027932961,-0.0515021459227468,-0.147826086956522,-0.0204081632653061,0.168181818181818,0.230769230769231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,5904000.0,-15784000.0,-42608000.0,15132000.0,18947000.0,8181000.0,-985000.0,-8485000.0,14880000.0,2528000.0,2152000.0,-1214000.0,5416000.0,-2354000.0,2182000.0,2588000.0,402000.0,-1533000.0,-2453000.0,-2220000.0,-2407000.0,-3500000.0,-2400000.0,-4900000.0,-1500000.0,3100000.0,200000.0
,operatingIncomeRatio,0.0399986450323499,-0.097396627154308,-0.255865485662813,0.107793132924918,0.179624766545634,0.102619101377286,-0.0176491668159828,-0.144711259678685,0.263610112140592,0.0570371373132981,0.0577361629061251,-0.0502337898787603,0.163294841257877,-0.0875288168364691,0.0930450727047887,0.134630390677834,0.0275097515910491,-0.0853420920781607,-0.122877323047638,-0.106895223420647,-0.155742478162407,-0.195530726256983,-0.103004291845494,-0.21304347826087,-0.076530612244898,0.140909090909091,0.153846153846154
,totalOtherIncomeExpensesNet,1033000.0,9411000.0,0.0,28000.0,-564000.0,302000.0,0.0,0.0,9000.0,21000.0,14000.0,1000.0,3000.0,22000.0,38000.0,9000.0,203000.0,-315000.0,278000.0,244000.0,512000.0,100000.0,100000.0,-8600000.0,-1100000.0,100000.0,0.0
,incomeBeforeTax,-5393000.0,-25284000.0,-57363000.0,12004000.0,17265000.0,7707000.0,-1626000.0,-9418000.0,14196000.0,1668000.0,1064000.0,-2614000.0,4249000.0,-3100000.0,1875000.0,2294000.0,264000.0,-2432000.0,-2522000.0,-2399000.0,0.0,0.0,0.0,-14300000.0,-3200000.0,2900000.0,0.0
,incomeBeforeTaxRatio,-0.0365367026862234,-0.156017252975768,-0.344470800180153,0.0855107565180225,0.163678766792124,0.0966734402047114,-0.029134563698262,-0.160623529010472,0.251492550534129,0.037633680790578,0.0285461325892737,-0.108164025323789,0.128109265233515,-0.115267345876404,0.0799539465268006,0.119336211829579,0.01806610552248,-0.135389411568224,-0.126333717377148,-0.115514252696456,0.0,0.0,0.0,-0.621739130434783,-0.163265306122449,0.131818181818182,0.0
,incomeTaxExpense,-185000.0,656000.0,-1704000.0,847000.0,6628000.0,2944000.0,-906000.0,-3576000.0,1395000.0,634000.0,363000.0,-119000.0,-2420000.0,-1139000.0,-233000.0,24000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,-1100000.0,1100000.0,0.0
,netIncome,-5208000.0,-25940000.0,-55659000.0,11157000.0,10637000.0,4763000.0,-720000.0,-5842000.0,12801000.0,1034000.0,701000.0,-2495000.0,6669000.0,-1961000.0,2108000.0,2270000.0,264000.0,-2432000.0,-2522000.0,-2399000.0,-2396000.0,-4000000.0,-2700000.0,-16300000.0,-2100000.0,1800000.0,0.0
