Date,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,37000.0,66000.0,869000.0,1603000.0,2293000.0,2292000.0,2486000.0,2621000.0,2674000.0,2905000.0
Stock-based compensation,1258000.0,1701000.0,3317000.0,2586000.0,2219000.0,2317000.0,879000.0,1234000.0,2179000.0,1869000.0
Operating Cash Flow,-6120000.0,-8513000.0,-8559000.0,-11785000.0,-9500000.0,-13022000.0,-11798000.0,-13533000.0,-16339000.0,-26749000.0
Capital Expenditure,0.0,-5000.0,-27000.0,-355000.0,-892000.0,-11000.0,-65000.0,-74000.0,-978000.0,-4148000.0
Acquisitions and disposals,1127000.0,-392000.0,-1000.0,-2000.0,-1547000.0,-596000.0,-840000.0,0.0,-29288000.0,-1500000.0
Investment purchases and sales,0.0,0.0,-771000.0,-1627000.0,0.0,0.0,0.0,329000.0,50000.0,150000.0
Investing Cash flow,1127000.0,-397000.0,-799000.0,-1984000.0,-2439000.0,-607000.0,-905000.0,255000.0,-30216000.0,-8350000.0
Issuance (repayment) of debt,7214000.0,0.0,770000.0,3255000.0,805000.0,-2442000.0,-2435000.0,-2351000.0,-2268000.0,-2253000.0
Issuance (buybacks) of shares,0.0,122000.0,1280000.0,11715000.0,14664000.0,14884000.0,-30000.0,5174000.0,138000.0,-44000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,7214000.0,122000.0,2050000.0,16570000.0,15469000.0,11442000.0,-1465000.0,2823000.0,-1291000.0,-2297000.0
Effect of forex changes on cash,-138000.0,-31000.0,-214000.0,9000.0,7000.0,22000.0,27000.0,58000.0,-1000.0,-56000.0
Net cash flow / Change in cash,2221000.0,-8788000.0,-7308000.0,2801000.0,3530000.0,-2187000.0,-14168000.0,-10455000.0,-44846000.0,-37396000.0
Free Cash Flow,-6120000.0,-8518000.0,-8586000.0,-12140000.0,-10392000.0,-13033000.0,-11863000.0,-13607000.0,-17317000.0,-30897000.0
Net Cash/Marketcap,0.047,0.0853,0.1512,0.1419,0.118,0.2408,0.2173,0.276,0.6312,1.4346
