Date,2017-12,2016-12,2015-12,2014-12,2013-12
Revenue,477000000.0,639000000.0,889000000.0,733000000.0,751000000.0
Revenue Growth,,,,,
Cost of Revenue,359000000.0,477000000.0,632000000.0,534000000.0,572000000.0
Gross Profit,117000000.0,162000000.0,258000000.0,199000000.0,179000000.0
R&D Expenses,,,,,
SG&A Expense,37000000.0,32000000.0,31000000.0,29000000.0,28000000.0
Operating Expenses,37000000.0,32000000.0,31000000.0,29000000.0,28000000.0
Operating Income,81000000.0,130000000.0,227000000.0,170000000.0,151000000.0
Interest Expense,22000000.0,23000000.0,22000000.0,8000000.0,7000000.0
Earnings before Tax,,,,,
Income Tax Expense,-76000000.0,42000000.0,77000000.0,65000000.0,52000000.0
Net Income - Non-Controlling int,,,,,
Net Income - Discontinued ops,,,,,
Net Income,142000000.0,73000000.0,133000000.0,100000000.0,87000000.0
Preferred Dividends,,,,,
Net Income Com,142000000.0,73000000.0,133000000.0,100000000.0,87000000.0
EPS,7.45,3.74,6.39,4.66,4.07
EPS Diluted,7.45,3.74,6.39,4.66,4.07
Weighted Average Shs Out,19000000.0,19000000.0,21000000.0,21000000.0,21000000.0
Weighted Average Shs Out (Dil),19000000.0,19000000.0,21000000.0,21000000.0,21000000.0
Dividend per Share,,,,,
Gross Margin,0.24528301886792,0.25352112676056,0.29021372328459,0.27148703956344,0.23834886817577
EBITDA Margin,0.30607966457023,0.29577464788732,0.31271091113611,0.28103683492497,0.23169107856192
EBIT Margin,0.18448637316562,0.21596244131455,0.26096737907762,0.23601637107776,0.19440745672437
Profit Margin,0.29769392033543,0.11424100156495,0.1496062992126,0.13642564802183,0.11584553928096
Free Cash Flow margin,,,,,
EBITDA,146000000.0,189000000.0,278000000.0,206000000.0,174000000.0
EBIT,88000000,138000000,232000000,173000000,146000000
Consolidated Income,142000000.0,73000000.0,133000000.0,100000000.0,87000000.0
Earnings Before Tax Margin,0,0,0,0,0
Net Profit Margin,0.29769392033543,0.11424100156495,0.1496062992126,0.13642564802183,0.11584553928096
