date,,2021-01-31_FY,2020-01-31_FY,2019-01-31_FY,2018-01-31_FY,2017-01-31_FY
,revenue,348359000.0,382530000.0,406668000.0,377317000.0,277395000.0
,costOfRevenue,230557000.0,258783000.0,274119000.0,255752000.0,199205000.0
,grossProfit,117802000.0,123747000.0,132549000.0,121565000.0,78190000.0
,grossProfitRatio,0.338162642561266,0.323496196376755,0.325939095281655,0.322182673985005,0.281872420195029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,43094000.0,31558000.0,26174000.0,16936000.0,16312000.0
,GeneralAndAdministrativeExpenses,0.0,52250000.0,51242000.0,45200000.0,33378000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,98151000.0,83808000.0,77416000.0,62136000.0,49690000.0
,costAndExpenses,328708000.0,342591000.0,351535000.0,317888000.0,248895000.0
,interestExpense,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,17421000.0,16241000.0,15123000.0,14802000.0,15436000.0
,EBITDA,36694000.0,56858000.0,76614000.0,73791000.0,43288000.0
,EBITDARatio,0.105333865351548,0.148636708232034,0.188394464280445,0.19556765266341,0.156051839434741
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,19651000.0,39939000.0,55133000.0,59429000.0,28500000.0
,operatingIncomeRatio,0.0550437910316656,0.10440749745118,0.135572506319651,0.157504167583226,0.102741577894338
,totalOtherIncomeExpensesNet,476000.0,-95000.0,-6437000.0,443000.0,647000.0
,incomeBeforeTax,19175000.0,40034000.0,61570000.0,58986000.0,27853000.0
,incomeBeforeTaxRatio,0.0550437910316656,0.104655843986093,0.151401142947072,0.15633008849323,0.100409163827755
,incomeTaxExpense,397000.0,5421000.0,9697000.0,17967000.0,7661000.0
,netIncome,18876000.0,35196000.0,51794000.0,41022000.0,20191000.0
,netIncomeRatio,0.0541854810698159,0.0920084699239275,0.127361877502041,0.108720253791904,0.072787901728582
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.52,0.98,1.44,1.14,0.557116053197947
,EPSDiluted,0.52,0.97,1.42,1.13,0.555124821291103
,weightedAverageShsOut,35986000.0,35984000.0,36007000.0,36050000.0,36242000.0
,weightedAverageShsOutDil,36150000.0,36216000.0,36439000.0,36450000.0,36372000.0
