Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Revenue,791579000.0,770452000.0,647885000.0,751586000.0,772142000.0,716180000.0,673390000.0,610586000.0,581369000.0,527481000.0,607086000.0
Revenue Growth,0.0274,0.1892,-0.138,-0.0266,0.0781,0.0635,0.1029,0.0503,0.1022,-0.1311,-0.1297
Cost of Revenue,523519000.0,500850000.0,432332000.0,499333000.0,524656000.0,477911000.0,455199000.0,408850000.0,389831000.0,352505000.0,431111000.0
Gross Profit,268060000.0,269602000.0,215553000.0,252253000.0,247486000.0,238269000.0,218191000.0,201736000.0,191538000.0,174976000.0,175975000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,184733000.0,178878000.0,145030000.0,170219000.0,165837000.0,165786000.0,153630000.0,141471000.0,137807000.0,127156000.0,140776000.0
Operating Expenses,189943000.0,189591000.0,158634000.0,181909000.0,168842000.0,172401000.0,156296000.0,143156000.0,139650000.0,130650000.0,169954000.0
Operating Income,78117000.0,80011000.0,56919000.0,70344000.0,78644000.0,65868000.0,61895000.0,58580000.0,51888000.0,44326000.0,6021000.0
Interest Expense,10760000.0,8029000.0,4043000.0,2871000.0,3161000.0,2249000.0,2469000.0,2280000.0,2107000.0,3624000.0,6532000.0
Earnings before Tax,86338000.0,75508000.0,58367000.0,68351000.0,75617000.0,60920000.0,60092000.0,46604000.0,50289000.0,41203000.0,-3811000.0
Income Tax Expense,18424000.0,38904000.0,11822000.0,16295000.0,20874000.0,18054000.0,15244000.0,15699000.0,14922000.0,12504000.0,1594000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,-20725000.0,-5261000.0,-7408000.0,174000.0,500000.0,6883000.0,-794000.0,14991000.0,2659000.0,1653000.0,3515000.0
Net Income,67914000.0,36604000.0,46545000.0,52056000.0,54743000.0,42866000.0,44848000.0,30905000.0,35367000.0,28699000.0,-5405000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,67914000.0,36604000.0,46545000.0,52056000.0,54743000.0,42866000.0,44848000.0,30905000.0,35367000.0,28699000.0,-5405000.0
EPS,5.4,2.88,3.68,4.11,4.33,3.39,3.57,2.47,2.83,2.31,-0.44
EPS Diluted,5.38,2.86,3.65,4.08,4.27,3.35,3.51,2.42,2.77,2.26,-0.44
Weighted Average Shs Out,12651101.0,12831505.0,12745002.0,12806118.0,12777465.0,12774636.0,12700620.0,12623533.0,12490968.0,12477085.0,12356144.0
Weighted Average Shs Out (Dil),12651101.0,12831505.0,12745002.0,12806118.0,12777465.0,12774636.0,12700620.0,12623533.0,12490968.0,12477085.0,
Dividend per Share,0.78,0.7,0.62,0.54,0.46,0.38,0.31,0.27,0.23,0.2,0.68
Gross Margin,0.3386,0.3499,0.3327,0.3356,0.3205,0.3327,0.324,0.3304,0.3295,0.3317,0.2899
EBITDA Margin,0.162,0.143,0.124,0.119,0.124,0.109,0.116,0.102,0.113,0.11,0.03
EBIT Margin,0.1227,0.1084,0.0963,0.0948,0.102,0.0882,0.0929,0.0801,0.0901,0.085,0.0045
Profit Margin,0.086,0.048,0.072,0.069,0.071,0.06,0.067,0.051,0.061,0.054,-0.009
Free Cash Flow margin,0.0533,0.0552,0.0603,0.0836,0.0538,0.072,0.0685,0.0641,0.0966,0.0496,0.0574
EBITDA,127979000.0,110233000.0,80223000.0,89175000.0,95462000.0,77760000.0,77796000.0,62026000.0,65670000.0,58235000.0,18262000.0
EBIT,97098000.0,83537000.0,62410000.0,71222000.0,78778000.0,63169000.0,62561000.0,48884000.0,52396000.0,44827000.0,2721000.0
Consolidated Income,67914000.0,36604000.0,46545000.0,52056000.0,54743000.0,42866000.0,44848000.0,30905000.0,35367000.0,28699000.0,-5405000.0
Earnings Before Tax Margin,0.1091,0.098,0.0901,0.0909,0.0979,0.0851,0.0892,0.0763,0.0865,0.0781,-0.0063
Net Profit Margin,0.0858,0.0475,0.0718,0.0693,0.0709,0.0599,0.0666,0.0506,0.0608,0.0544,-0.0089
