date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,revenue,3690900000.0,3683200000.0,3488900000.0,3347000000.0,3020600000.0,3061400000.0,3562300000.0,3942200000.0,3842100000.0,3885500000.0,3121500000.0,3135000000.0,3163500000.0,3219000000.0,2837600000.0,2549000000.0,4718100000.0,3998600000.0,3776700000.0,3624200000.0,3834112000.0,4089200000.0,1451300000.0,1101400000.0,909800000.0,788400000.0,2667275000.0
,costOfRevenue,2877300000.0,2832100000.0,2703300000.0,2608200000.0,2424800000.0,2471600000.0,2948200000.0,3197100000.0,3118500000.0,3174300000.0,2536400000.0,2534500000.0,2505100000.0,2450800000.0,2176100000.0,2041800000.0,3964200000.0,3404200000.0,3164000000.0,3090600000.0,3264238000.0,3333400000.0,1021300000.0,753700000.0,632500000.0,556700000.0,771586000.0
,grossProfit,813600000.0,851100000.0,785600000.0,738800000.0,595800000.0,589800000.0,614100000.0,745100000.0,723600000.0,711200000.0,585100000.0,600500000.0,658400000.0,768200000.0,661500000.0,507200000.0,753900000.0,594400000.0,612700000.0,533600000.0,569874000.0,755800000.0,430000000.0,347700000.0,277300000.0,231700000.0,1895689000.0
,grossProfitRatio,0.220434040477932,0.231076238053866,0.225171257416378,0.220734986555124,0.197245580348275,0.192656954334618,0.172388625326334,0.189006138704277,0.188334504567814,0.183039505855102,0.187441934967163,0.191547049441786,0.208123913387071,0.238645542093818,0.23311953763744,0.198979992153786,0.159788898073377,0.148652028209873,0.162231577832499,0.147232492688042,0.148632590805902,0.18482832827937,0.296286088334597,0.315689122934447,0.304792262035612,0.29388635210553,0.710721241716733
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,0.0,0.0,468200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445600000.0,477759000.0,520300000.0,207300000.0,160700000.0,130800000.0,112100000.0,244330000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-42800000.0,-55300000.0,-42000000.0,-49400000.0,-1300000.0,-500000.0,-500000.0,-500000.0,-700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,580600000.0,601500000.0,506700000.0,463300000.0,427200000.0,460100000.0,558100000.0,561800000.0,558800000.0,539900000.0,429300000.0,433700000.0,429900000.0,494200000.0,460900000.0,391800000.0,564000000.0,494600000.0,480000000.0,423200000.0,477759000.0,700600000.0,289900000.0,222000000.0,185400000.0,155100000.0,1877216000.0
,costAndExpenses,3457900000.0,3433600000.0,3210000000.0,3071500000.0,2852000000.0,2931700000.0,3506300000.0,3758900000.0,3677300000.0,3714200000.0,2965700000.0,2968200000.0,2935000000.0,2945000000.0,2637000000.0,2433600000.0,4528200000.0,3898800000.0,3644000000.0,3513800000.0,3741997000.0,4034000000.0,1311200000.0,975700000.0,817900000.0,711800000.0,2648802000.0
,interestExpense,96500000.0,91700000.0,66700000.0,33800000.0,20400000.0,18900000.0,23400000.0,25100000.0,23800000.0,24000000.0,14800000.0,11300000.0,12000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,206800000.0,185000000.0,162300000.0,146600000.0,131600000.0,139900000.0,161900000.0,173600000.0,165500000.0,162400000.0,136600000.0,135100000.0,122300000.0,153500000.0,133100000.0,119800000.0,148900000.0,143000000.0,130900000.0,194400000.0,188950000.0,180300000.0,82600000.0,61300000.0,54600000.0,43000000.0,0.0
,EBITDA,439800000.0,434600000.0,441200000.0,422100000.0,300200000.0,269600000.0,217900000.0,356900000.0,330300000.0,333700000.0,292400000.0,301900000.0,350800000.0,427500000.0,333700000.0,235200000.0,338800000.0,242800000.0,263600000.0,304800000.0,281065000.0,235500000.0,222700000.0,187000000.0,146500000.0,119600000.0,125901000.0
,EBITDARatio,0.119157928960416,0.117995221546481,0.126458195993006,0.12611293695847,0.0993842282990134,0.088064284314366,0.0611683462931252,0.0905332048094972,0.0859686109159054,0.0858834126881997,0.0936729136633029,0.0962998405103668,0.110889837205627,0.132805219012116,0.117599379757542,0.092271479011377,0.0718085670079057,0.0607212524383534,0.0697963830857627,0.0841013189117598,0.0733064135841624,0.0575907267925267,0.153448632260732,0.169783911385509,0.161024400967246,0.15169964485033,0.0472021070193362
