Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,2348550000.0,2208044000.0,2001527000.0,2000401000.0,1639012000.0,1569011000.0,874916000.0,829096000.0,630195000.0,544866000.0
Revenue Growth,0.0636336957053392,0.103179722282038,0.000562887141128204,0.220491979314367,0.0446147286411631,0.793327588019878,0.055265011530631,0.315618181673926,0.156605477310018,-0.0949
Cost of Revenue,138207000.0,132903000.0,159372000.0,149825000.0,82730000.0,0.0,0.0,0.0,0.0,156322000.0
Gross Profit,2210343000.0,2075141000.0,1842155000.0,1850576000.0,1556282000.0,0.0,0.0,0.0,0.0,388544000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,709735000.0,660284000.0,633114000.0,614967000.0,471713000.0,441318000.0,257618000.0,236152000.0,207736000.0,238014000.0
Operating Expenses,1925038000.0,1809582000.0,1711915000.0,1616140000.0,1217441000.0,1188823000.0,684594000.0,637317000.0,499785000.0,289222000.0
Operating Income,423512000.0,398462000.0,289612000.0,384261000.0,421571000.0,380188000.0,190322000.0,191779000.0,130410000.0,99322000.0
Interest Expense,107719000.0,107291000.0,75641000.0,67073000.0,56162000.0,67894000.0,62845000.0,38617000.0,23147000.0,26902000.0
Earnings before Tax,318861000.0,295519000.0,215491000.0,300931000.0,368113000.0,230909000.0,52551000.0,158024000.0,78669000.0,77243000.0
Income Tax Expense,64535000.0,-261259000.0,74395000.0,75894000.0,107107000.0,46296000.0,46402000.0,38531000.0,30164000.0,15916000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1398000.0
Net Income,244418000.0,549051000.0,141137000.0,225037000.0,260755000.0,269157000.0,52433000.0,119484000.0,81260000.0,61327000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,2139000.0,4375000.0,0.0,0.0,0.0
Net Income Com,244418000.0,549051000.0,141137000.0,225037000.0,260755000.0,269157000.0,52433000.0,119484000.0,81260000.0,61327000.0
EPS,4.09,8.92,2.46,3.97,4.71,5.0,1.13,2.99,2.09,1.7
EPS Diluted,4.03,8.79,2.42,3.89,4.58,4.79,1.02,2.79,1.94,1.57
Weighted Average Shs Out,59745000.0,61579000.0,57324000.0,56734000.0,55305000.0,53788000.0,42693000.0,39912000.0,38886000.0,40989935.0
Weighted Average Shs Out (Dil),60628000.0,62464000.0,58256000.0,57848000.0,56972000.0,56679000.0,51316000.0,42772000.0,41889000.0,36146000.0
Dividend per Share,0.524510127334,0.0,0.0,0.0,0.0,0.0377388450749,0.085256060488,0.0,0.0,0.0
Gross Margin,0.941152200294,0.939809623359,0.920374793845,0.925102516945,0.94952446962,0.0,0.0,0.0,0.0,0.7131
EBITDA Margin,0.29240510102,0.293888618162,0.247211254207,0.286340588712,0.353049276027,0.332586578424,0.301431223112,0.311495894323,0.288126690945,0.279
EBIT Margin,0.180329139256,0.18045926621,0.144695524967,0.192091985557,0.257210441412,0.242310602029,0.21753174019,0.23131097002,0.206935948397,0.1911
Profit Margin,0.104071874135,0.248659447004,0.0705146620555,0.112495944563,0.159092794928,0.171545642446,0.0599291817729,0.144113588776,0.128944215679,0.113
Free Cash Flow margin,0.114534925805,0.11355480235,0.0936759783905,0.0518111118721,0.09759843125,0.104642988481,-0.0697381234313,-0.00627550971178,0.0838549972628,0.0838
EBITDA,686728000.0,648919000.0,494800000.0,572796000.0,578652000.0,521832000.0,263727000.0,258260000.0,181576000.0,152255000.0
EBIT,423512000.0,398462000.0,289612000.0,384261000.0,421571000.0,380188000.0,190322000.0,191779000.0,130410000.0,104145000.0
Consolidated Income,244418000.0,549051000.0,141137000.0,225037000.0,260755000.0,269157000.0,52433000.0,119484000.0,81260000.0,61473000.0
Earnings Before Tax Margin,0.135769304464,0.133837459761,0.107663299071,0.150435337715,0.224594450803,0.147168502961,0.0600640518633,0.190597952469,0.124832789851,0.1418
Net Profit Margin,0.104071874135,0.248659447004,0.0705146620555,0.112495944563,0.159092794928,0.171545642446,0.0599291817729,0.144113588776,0.128944215679,0.1126
