Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,282348000.0,247114000.0,150304000.0,139196000.0,139394000.0,122248000.0,115385000.0,124502000.0,129036000.0,126501000.0
Revenue Growth,0.1426,0.6441,0.0798,-0.0014,0.1403,0.0595,-0.0732,-0.0351,0.02,-0.1345
Cost of Revenue,191017000.0,164349000.0,108598000.0,103310000.0,98552000.0,76116000.0,79101000.0,80541000.0,79864000.0,81106000.0
Gross Profit,91331000.0,82765000.0,41706000.0,35886000.0,40842000.0,46132000.0,36284000.0,43961000.0,49172000.0,45395000.0
R&D Expenses,35306000.0,36080000.0,25778000.0,21331000.0,22805000.0,15326000.0,18542000.0,21380000.0,21188000.0,22113000.0
SG&A Expense,48321000.0,44641000.0,27725000.0,17528000.0,14834000.0,26358000.0,26461000.0,30081000.0,33837000.0,31975000.0
Operating Expenses,84151000.0,82043000.0,54755000.0,38863000.0,37639000.0,41684000.0,45064000.0,55697000.0,53066000.0,54088000.0
Operating Income,7180000.0,722000.0,-13049000.0,-2977000.0,3203000.0,4448000.0,-8780000.0,-11736000.0,-3894000.0,-8693000.0
Interest Expense,1738000.0,1019000.0,830000.0,532000.0,526000.0,85000.0,102000.0,41000.0,996000.0,1331000.0
Earnings before Tax,4491000.0,-1001000.0,-13839000.0,-3107000.0,3217000.0,4356000.0,-8891000.0,-11666000.0,-4882000.0,-9856000.0
Income Tax Expense,1724000.0,-2072000.0,1487000.0,232000.0,1380000.0,42000.0,124000.0,60000.0,-101000.0,171000.0
Net Income - Non-Controlling int,69000.0,102000.0,-2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,2767000.0,1071000.0,-15326000.0,-3339000.0,1837000.0,4314000.0,-9015000.0,-11726000.0,-4781000.0,-10027000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,2767000.0,1071000.0,-15326000.0,-3339000.0,1837000.0,4314000.0,-9015000.0,-11726000.0,-4781000.0,-10027000.0
EPS,0.17,0.07,-1.32,-0.36,0.2,0.7,-1.45,-1.9,-0.8,-1.65
EPS Diluted,0.17,0.07,-1.32,-0.36,0.2,0.65,-1.45,-1.9,-0.8,-1.65
Weighted Average Shs Out,16575229.0,16386955.0,16374770.0,6690182.0,6499613.0,6334397.0,6223170.0,6147786.0,6098260.0,6049692.0
Weighted Average Shs Out (Dil),16482000.0,16383000.0,11637000.0,9314000.0,9199000.0,6285800.0,6202000.0,6134200.0,6078600.0,6040000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.3235,0.3349,0.2775,0.2578,0.293,0.3774,0.3145,0.3531,0.3811,0.3589
EBITDA Margin,0.032,0.016,-0.065,-0.008,0.041,0.039,-0.073,-0.079,-0.018,-0.053
EBIT Margin,0.0221,0.0001,-0.0866,-0.0185,0.0269,0.0363,-0.0762,-0.0934,-0.0301,-0.0674
Profit Margin,0.01,0.004,-0.102,-0.024,0.013,0.035,-0.078,-0.094,-0.037,-0.079
Free Cash Flow margin,-0.0475,0.0034,0.0146,0.0409,-0.1289,0.0302,-0.0194,-0.0655,-0.0086,-0.0732
EBITDA,8931000.0,3835000.0,-9836000.0,-1171000.0,5679000.0,4808000.0,-8473000.0,-9815000.0,-2301000.0,-6691000.0
EBIT,6229000.0,18000.0,-13009000.0,-2575000.0,3743000.0,4441000.0,-8789000.0,-11625000.0,-3886000.0,-8525000.0
Consolidated Income,2836000.0,1173000.0,-15328000.0,-3339000.0,1837000.0,4314000.0,-9015000.0,-11726000.0,-4781000.0,-10027000.0
Earnings Before Tax Margin,0.0159,-0.0041,-0.0921,-0.0223,0.0231,0.0356,-0.0771,-0.0937,-0.0378,-0.0779
Net Profit Margin,0.0098,0.0043,-0.102,-0.024,0.0132,0.0353,-0.0781,-0.0942,-0.0371,-0.0793
