Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,2537000.0,1578000.0,1647000.0,1962000.0,2974000.0,2796000.0,2919000.0,2271000.0,1711000.0,1682000.0
Stock-based compensation,2353000.0,1059000.0,1626000.0,1317000.0,3088000.0,2647000.0,2236000.0,1654000.0,1349000.0,1447000.0
Operating Cash Flow,-303000.0,9230000.0,2055000.0,-4685000.0,6708000.0,18991000.0,21156000.0,8605000.0,9165000.0,3945000.0
Capital Expenditure,2011000.0,1557000.0,1665000.0,1260000.0,1410000.0,2266000.0,1872000.0,1584000.0,-1975000.0,-3061000.0
Acquisitions and disposals,-13782000.0,-0.0,-0.0,-0.0,-0.0,-2488000.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,-14945000.0,-6159000.0,-1244000.0,-1406000.0,-7432000.0,-7343000.0,-4591000.0,-3601000.0,24000.0,-70000.0
Investing Cash flow,-12645000.0,-3186000.0,-2593000.0,-1367000.0,-2984000.0,-6709000.0,-1980000.0,-1675000.0,-1951000.0,-3131000.0
Issuance (repayment) of debt,-135181000.0,-60910000.0,-0.0,-24052000.0,-0.0,-0.0,-0.0,-0.0,-321000.0,851000.0
Issuance (buybacks) of shares,-14945000.0,-6159000.0,-1244000.0,-1406000.0,-7432000.0,-7343000.0,-4591000.0,-3601000.0,-2034000.0,-3213000.0
Dividend payments,-0.0,-0.0,-2890000.0,-3624000.0,-3422000.0,-2274000.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,14612000.0,-5490000.0,-497000.0,-22967000.0,-7750000.0,-7063000.0,-1315000.0,1020000.0,-2113000.0,-2089000.0
Effect of forex changes on cash,-403000.0,1209000.0,-359000.0,-1042000.0,-1339000.0,394000.0,339000.0,-373000.0,-687000.0,725000.0
Net cash flow / Change in cash,1261000.0,1763000.0,-1394000.0,-30061000.0,-5365000.0,5613000.0,18200000.0,7577000.0,4414000.0,-550000.0
Free Cash Flow,-2314000.0,7673000.0,390000.0,-5945000.0,5298000.0,16725000.0,19284000.0,7021000.0,7190000.0,884000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756,0.0717
