Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-26,2009-06-27
Revenue,228022000.0,216328000.0,207023000.0,209685000.0,241550000.0,247134000.0,243797000.0,260148000.0,244841000.0,203662000.0,203659000.0
Revenue Growth,0.0541,0.0449,-0.0127,-0.1319,-0.0226,0.0137,-0.0629,0.0625,0.2022,0.0,-0.1597
Cost of Revenue,153081000.0,146771000.0,144424000.0,162697000.0,164855000.0,166038000.0,171985000.0,182073000.0,163041000.0,147290000.0,169768000.0
Gross Profit,74941000.0,69557000.0,62599000.0,46988000.0,76695000.0,81096000.0,71812000.0,78075000.0,81800000.0,56372000.0,33891000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,63720000.0,64039000.0,61758000.0,63319000.0,68092000.0,69181000.0,73090000.0,79925000.0,70750000.0,64111000.0,66803000.0
Operating Expenses,63720000.0,64039000.0,59657000.0,67433000.0,68092000.0,69181000.0,73090000.0,79925000.0,69400000.0,65818000.0,72063000.0
Operating Income,11221000.0,5518000.0,2942000.0,-20445000.0,8603000.0,11915000.0,-1278000.0,-1850000.0,12400000.0,-9446000.0,-38172000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,9610000.0,4865000.0,1538000.0,-20375000.0,9942000.0,12057000.0,796000.0,111000.0,13239000.0,-9341000.0,-38105000.0
Income Tax Expense,3531000.0,8498000.0,547000.0,-6245000.0,4698000.0,5345000.0,958000.0,-777000.0,6394000.0,-1320000.0,-14676000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,6079000.0,-3633000.0,991000.0,-14130000.0,5244000.0,6712000.0,-162000.0,888000.0,6845000.0,-8021000.0,-23429000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,6079000.0,-3633000.0,991000.0,-14130000.0,5244000.0,6712000.0,-162000.0,888000.0,6845000.0,-8021000.0,-23429000.0
EPS,0.87,-0.52,0.14,-2.01,0.75,0.97,-0.02,0.13,1.02,-1.2,-3.54
EPS Diluted,0.87,-0.52,0.14,-2.01,0.75,0.97,-0.02,0.13,1.02,-1.2,-3.54
Weighted Average Shs Out,6891630.0,7017372.0,7058399.0,7014663.0,6994685.0,6941474.0,6812637.0,6770534.0,6703301.0,6673951.0,6622000.0
Weighted Average Shs Out (Dil),6957000.0,7014000.0,7048000.0,7017000.0,6983000.0,6926000.0,6797000.0,6757000.0,6698000.0,6667000.0,6622000.0
Dividend per Share,0.0,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.32,0.3,0.48
Gross Margin,0.3287,0.3215,0.3024,0.2241,0.3175,0.3281,0.2946,0.3001,0.3341,0.2768,0.1664
EBITDA Margin,0.074,0.057,0.041,-0.063,0.077,0.087,0.043,0.039,0.097,0.009,-0.139
EBIT Margin,0.0421,0.0225,0.0074,-0.0972,0.0412,0.0488,0.0033,0.0004,0.0541,-0.0459,-0.1871
Profit Margin,0.027,-0.017,0.005,-0.067,0.022,0.027,-0.001,0.003,0.028,-0.039,-0.115
Free Cash Flow margin,0.0051,-0.0079,0.0018,0.0291,0.0046,0.0119,0.0516,-0.0278,0.0069,0.1004,-0.0431
EBITDA,16948000.0,12376000.0,8564000.0,-13161000.0,18659000.0,21415000.0,10471000.0,10209000.0,23662000.0,1908000.0,-28209000.0
EBIT,9610000.0,4865000.0,1538000.0,-20375000.0,9942000.0,12057000.0,796000.0,111000.0,13239000.0,-9341000.0,-38105000.0
Consolidated Income,6079000.0,-3633000.0,991000.0,-14130000.0,5244000.0,6712000.0,-162000.0,888000.0,6845000.0,-8021000.0,-23429000.0
Earnings Before Tax Margin,0.0421,0.0225,0.0074,-0.0972,0.0412,0.0488,0.0033,0.0004,0.0541,-0.0459,-0.1871
Net Profit Margin,0.0267,-0.0168,0.0048,-0.0674,0.0217,0.0272,-0.0007,0.0034,0.028,-0.0394,-0.115
