Date,2019-08-31,2018-08-31,2017-08-31,2016-08-31,2015-08-31,2014-08-31,2013-08-31,2012-08-31,2011-08-31,2010-08-31,2009-08-31
Revenue,5902000.0,7495000.0,9214000.0,10140000.0,14124000.0,14481000.0,17967000.0,29299000.0,33902000.0,35763000.0,11551000.0
Revenue Growth,-0.2125,-0.1866,-0.0913,-0.2821,-0.0247,-0.194,-0.3868,-0.1358,-0.052,2.0961,-0.2168
Cost of Revenue,5450000.0,7930000.0,9132000.0,15078000.0,18214000.0,25792000.0,32665000.0,34901000.0,29434000.0,19640000.0,11019000.0
Gross Profit,452000.0,-435000.0,82000.0,-4938000.0,-4090000.0,-11311000.0,-14698000.0,-5602000.0,4468000.0,16123000.0,532000.0
R&D Expenses,1613000.0,957000.0,851000.0,2026000.0,2443000.0,4199000.0,4592000.0,7443000.0,4556000.0,1726000.0,2452000.0
SG&A Expense,2792000.0,3184000.0,3708000.0,4767000.0,6986000.0,9279000.0,11377000.0,14300000.0,11642000.0,3228000.0,2568000.0
Operating Expenses,4117000.0,3239000.0,4410000.0,15667000.0,9208000.0,13478000.0,27969000.0,30750000.0,16198000.0,4954000.0,5020000.0
Operating Income,-3665000.0,-3674000.0,-4328000.0,-20605000.0,-13298000.0,-24789000.0,-42667000.0,-36352000.0,-11730000.0,11169000.0,-4488000.0
Interest Expense,190000.0,27000.0,34000.0,52000.0,94000.0,83000.0,-11000.0,-37000.0,-28000.0,29000.0,-215000.0
Earnings before Tax,-3565000.0,-2981000.0,-4091000.0,-21275000.0,-13273000.0,-24475000.0,-43721000.0,-49457000.0,-15379000.0,11095000.0,-3693000.0
Income Tax Expense,0.0,0.0,0.0,0.0,1000.0,0.0,3000.0,0.0,725000.0,267000.0,0.0
Net Income - Non-Controlling int,0.0,0.0,-13000.0,-29000.0,-44000.0,-135000.0,-914000.0,-492000.0,-34000.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-3565000.0,-2981000.0,-4091000.0,-21275000.0,-13274000.0,-24475000.0,-43724000.0,-49457000.0,-16104000.0,10828000.0,-3693000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-3565000.0,-2981000.0,-4091000.0,-21275000.0,-13274000.0,-24475000.0,-43724000.0,-49457000.0,-16104000.0,10828000.0,-3693000.0
EPS,-1.0,-0.84,-1.16,-7.25,-4.62,-8.7,-15.8,-18.0,-8.8,2.6,-5.6
EPS Diluted,-1.0,-0.84,-1.16,-7.25,-4.62,-8.7,-15.8,-18.0,-8.8,2.4,-5.6
Weighted Average Shs Out,3589015.0,3556790.0,3543915.0,2940290.0,2905219.0,2842449.0,2776078.0,2746965.0,2726150.0,,660000.0
Weighted Average Shs Out (Dil),3580000.0,3550000.0,3544000.0,2934000.0,2871000.0,2814100.0,2763000.0,2741400.0,2188700.0,709000.0,660000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0766,-0.058,0.0089,-0.487,-0.2896,-0.7811,-0.8181,-0.1912,0.1318,0.4508,0.0461
EBITDA Margin,-0.387,-0.261,-0.321,-1.548,-0.581,-1.228,-1.971,-1.393,-0.258,0.442,0.056
EBIT Margin,-0.5718,-0.3941,-0.4403,-2.093,-0.9331,-1.6844,-2.434,-1.6893,-0.4545,0.311,-0.3383
Profit Margin,-0.604,-0.398,-0.444,-2.098,-0.94,-1.69,-2.434,-1.688,-0.475,0.303,-0.32
Free Cash Flow margin,-0.5378,-0.0691,-0.2317,-0.3902,-0.4266,-1.2906,-0.9799,-0.9383,-0.7015,-0.041,-0.8098
EBITDA,-2282000.0,-1956000.0,-2961000.0,-15697000.0,-8210000.0,-17778000.0,-35415000.0,-40817000.0,-8744000.0,15819000.0,644000.0
EBIT,-3375000.0,-2954000.0,-4057000.0,-21223000.0,-13179000.0,-24392000.0,-43732000.0,-49494000.0,-15407000.0,11124000.0,-3908000.0
Consolidated Income,-3565000.0,-2981000.0,-4104000.0,-21304000.0,-13318000.0,-24610000.0,-44638000.0,-49949000.0,-16138000.0,10828000.0,-3693000.0
Earnings Before Tax Margin,-0.604,-0.3977,-0.444,-2.0981,-0.9397,-1.6901,-2.4334,-1.688,-0.4536,0.3102,-0.3197
Net Profit Margin,-0.604,-0.3977,-0.444,-2.0981,-0.9398,-1.6901,-2.4336,-1.688,-0.475,0.3028,-0.3197
