date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,183044000.0,166130000.0,155389000.0,151144000.0,150109000.0
,costOfRevenue,0.0,0.0,0.0,0.0,0.0
,grossProfit,0.0,0.0,0.0,0.0,0.0
,grossProfitRatio,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,59388000.0,55750000.0,53450000.0,55496000.0,54219000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,1852000.0,1660000.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,0.0,139000000.0,124000000.0,112000000.0,111000000.0
,costAndExpenses,0.0,0.0,0.0,0.0,0.0
,interestExpense,20893000.0,40888000.0,30984000.0,20804000.0,16554000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,4510000.0,705000.0,725000.0,1809000.0,1903000.0
,EBITDA,99799000.0,113172000.0,97486000.0,84967000.0,75996000.0
,EBITDARatio,0.545218635956382,0.681225546258954,0.62736744557208,0.562159265336368,0.506272108934175
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,0.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.0,0.0,0.0,0.0,0.0
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,74396000.0,71579000.0,65777000.0,62354000.0,57539000.0
,incomeBeforeTaxRatio,0.406437796376827,0.430861373623066,0.423305381976845,0.412546975070132,0.38331479125169
,incomeTaxExpense,14910000.0,14376000.0,12706000.0,33878000.0,17472000.0
,netIncome,59486000.0,57203000.0,53071000.0,28476000.0,40067000.0
,netIncomeRatio,0.324981971547825,0.344326732077289,0.341536402190631,0.188403112263801,0.266919371923069
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.96,3.7,3.4,1.83,2.59
,EPSDiluted,3.95,3.69,3.39,1.82,2.57
,weightedAverageShsOut,15021717.0,15460270.0,15571387.0,15509665.0,15422160.0
,weightedAverageShsOutDil,15059747.0,15502168.0,15626303.0,15588347.0,15504239.0
