Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,1617836.0,852768.0,736283.0,290896.0,185946.0,48951.0,248077.0,162328.0
Revenue Growth,0.897158429959848,0.158206830797397,1.53108671140201,0.564411173136287,2.79861494147208,-0.802678200719938,0.528245281159135,
Cost of Revenue,1391913.0,13984384.0,-5746458.0,18896206.0,14376739.0,19039808.0,6804109.0,1173097.0
Gross Profit,225923.0,-13131616.0,6482741.0,-18605310.0,-14190793.0,-18990857.0,-6556032.0,-1010769.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,1932578.0,2397148.0,2311906.0,1731664.0,2024722.0,1137019.0,1379297.0,626733.0
Operating Expenses,2832035.0,2997479.0,3014674.0,2241082.0,2693357.0,1666070.0,1726849.0,1023095.0
Operating Income,-2606112.0,-16129095.0,3468067.0,-20846392.0,-16884150.0,-20656927.0,-8282881.0,-2033864.0
Interest Expense,4545471.0,4696819.0,4731430.0,4961169.0,5503843.0,1278997.0,0.0,0.0
Earnings before Tax,-5341998.0,14863764.0,-77111679.0,-6711145.0,-3475666.0,53130438.0,-19834250.0,-3613664.0
Income Tax Expense,-6233741.0,-2704169.0,-2116784.0,-15177302.0,-1412895.0,17746795.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,891743.0,17567933.0,-74994895.0,8466157.0,-2062771.0,35383643.0,-19834250.0,-3613664.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,891743.0,17567933.0,-74994895.0,8466157.0,-2062771.0,35383643.0,-19834250.0,-3613664.0
EPS,0.04,0.8,-3.38,0.44,-0.11,1.83,-1.23,-1.07
EPS Diluted,0.04,0.8,-3.38,0.44,-0.11,1.78,-1.23,-1.07
Weighted Average Shs Out,19915001.0,21321882.0,22181003.0,19320100.0,19320100.0,19320100.0,19320100.0,5520100.0
Weighted Average Shs Out (Dil),20617890.0,21924490.0,22181003.0,19327938.0,19320100.0,19320100.0,16096330.0,3377429.0
Dividend per Share,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.1396,-15.3988,8.8047,-63.9586,-76.3167,-387.9565,-26.4274,-6.2267
EBITDA Margin,-0.492,22.938,-98.305,-6.016,10.907,1111.508,-79.952,-22.261
EBIT Margin,-0.4923,22.9378,-98.3049,-6.0158,10.9073,1111.5081,-79.952,-22.2615
Profit Margin,0.551,20.601,-101.856,29.104,-11.093,722.838,-79.952,-22.261
Free Cash Flow margin,5.9182,66.3607,-5.3789,186.4442,-116.9497,-1414.8932,-765.8157,-460.3698
EBITDA,-796527.0,19560583.0,-72380249.0,-1749976.0,2028177.0,54409435.0,-19834250.0,-3613664.0
EBIT,-796527.0,19560583.0,-72380249.0,-1749976.0,2028177.0,54409435.0,-19834250.0,-3613664.0
Consolidated Income,891743.0,17567933.0,-74994895.0,8466157.0,-2062771.0,35383643.0,-19834250.0,-3613664.0
Earnings Before Tax Margin,-3.3019,17.43,-104.731,-23.0706,-18.6918,1085.38,-79.952,-22.2615
Net Profit Margin,0.5512,20.6011,-101.8561,29.1037,-11.0934,722.838,-79.952,-22.2615
