Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31
Revenue,2406000.0,31744000.0,28354000.0,
Revenue Growth,-0.924206149193548,0.119559850462016,0.0,
Cost of Revenue,0.0,0.0,0.0,
Gross Profit,0.0,31744000.0,28354000.0,
R&D Expenses,0.0,0.0,0.0,
SG&A Expense,13536000.0,18977000.0,18565000.0,
Operating Expenses,13603000.0,25144000.0,24344000.0,
Operating Income,6600000.0,6600000.0,4010000.0,
Interest Expense,3300000.0,0.0,0.0,
Earnings before Tax,6600000.0,6600000.0,4010000.0,
Income Tax Expense,3598000.0,3598000.0,1321000.0,992000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,
Net Income - Discontinued ops,0.0,0.0,0.0,
Net Income,3002000.0,3002000.0,2689000.0,
Preferred Dividends,0.0,0.0,0.0,
Net Income Com,3002000.0,3002000.0,2689000.0,857000.0
EPS,0.0,0.44,0.24,0.08
EPS Diluted,0.0,0.44,0.24,0.08
Weighted Average Shs Out,0.0,11133000.0,11133000.0,11133000.0
Weighted Average Shs Out (Dil),0.0,,,
Dividend per Share,0.0,0.0,0.0,
Gross Margin,0.0,1.0,1.0,
EBITDA Margin,3.08561928512,0.246,0.188,
EBIT Margin,2.74314214464,0.2079,0.1414,
Profit Margin,1.24771404821,0.095,0.095,
Free Cash Flow margin,1.94929343308,0.1643,0.1363,
EBITDA,7424000.0,7809000.0,5325000.0,
EBIT,6600000.0,6600000.0,4010000.0,
Consolidated Income,3002000.0,3002000.0,2689000.0,
Earnings Before Tax Margin,2.74314214464,0.2079,0.1414,
Net Profit Margin,1.24771404821,0.0946,0.0948,
