Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,711706000.0,615101000.0,601119000.0,540966000.0,492776000.0,404170000.0,342663000.0,412659000.0,306897000.0,237567000.0
Revenue Growth,0.1571,0.0233,0.1112,0.0978,0.2192,0.1795,-0.1696,0.3446,0.2918,-0.1233
Cost of Revenue,628370000.0,548000000.0,536840000.0,483353000.0,439791000.0,361734000.0,302606000.0,342557000.0,260566000.0,202272000.0
Gross Profit,83336000.0,67101000.0,64279000.0,57613000.0,52985000.0,42436000.0,40057000.0,70102000.0,46331000.0,35295000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,39542000.0,35561000.0,32318000.0,31491000.0,28496000.0,28323000.0,27507000.0,31407000.0,26665000.0,24905000.0
Operating Expenses,39542000.0,35561000.0,32318000.0,31831000.0,28933000.0,28204000.0,26692000.0,31246000.0,26736000.0,24463000.0
Operating Income,43794000.0,31540000.0,31961000.0,25782000.0,24052000.0,14232000.0,13365000.0,38856000.0,19595000.0,10832000.0
Interest Expense,1878000.0,1588000.0,1161000.0,919000.0,554000.0,369000.0,712000.0,728000.0,305000.0,883000.0
Earnings before Tax,41663000.0,30339000.0,31077000.0,24863000.0,23564000.0,14405000.0,12653000.0,38128000.0,19290000.0,9949000.0
Income Tax Expense,7917000.0,7323000.0,11155000.0,8887000.0,8660000.0,5175000.0,3531000.0,15120000.0,7583000.0,3933000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,-66000.0,-542000.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,33746000.0,23016000.0,19922000.0,15976000.0,14904000.0,9230000.0,9122000.0,23008000.0,11707000.0,6016000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,33746000.0,23016000.0,19922000.0,15976000.0,14904000.0,9230000.0,9122000.0,23008000.0,11707000.0,6016000.0
EPS,2.96,2.02,1.76,1.41,1.32,0.82,0.82,1.98,1.0,0.52
EPS Diluted,2.96,2.02,1.75,1.41,1.31,0.82,0.82,1.92,0.96,0.51
Weighted Average Shs Out,11394546.0,11378482.0,11345560.0,11341150.0,11301530.0,11249179.0,11067731.0,11206510.0,11694525.0,11608690.0
Weighted Average Shs Out (Dil),11388000.0,11368000.0,11346000.0,11324000.0,11297000.0,11233000.0,11068000.0,11600000.0,11671000.0,11611000.0
Dividend per Share,0.72,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.1,0.0
Gross Margin,0.1171,0.1091,0.1069,0.1065,0.1075,0.105,0.1169,0.1699,0.151,0.1486
EBITDA Margin,0.072,0.062,0.062,0.056,0.057,0.046,0.05,0.103,0.075,0.06
EBIT Margin,0.0612,0.0519,0.0536,0.0477,0.0489,0.0366,0.039,0.0942,0.0638,0.0456
Profit Margin,0.047,0.037,0.033,0.03,0.03,0.023,0.027,0.056,0.038,0.025
Free Cash Flow margin,0.0122,-0.0153,-0.0068,0.0153,0.0094,-0.003,0.0095,0.0615,0.04,0.0798
EBITDA,51286000.0,38074000.0,37066000.0,30099000.0,28133000.0,18537000.0,17172000.0,42531000.0,23128000.0,14346000.0
EBIT,43541000.0,31927000.0,32238000.0,25782000.0,24118000.0,14774000.0,13365000.0,38856000.0,19595000.0,10832000.0
Consolidated Income,33746000.0,23016000.0,19922000.0,15976000.0,14838000.0,8688000.0,9122000.0,23008000.0,11707000.0,6016000.0
Earnings Before Tax Margin,0.0585,0.0493,0.0517,0.046,0.0478,0.0356,0.0369,0.0924,0.0629,0.0419
Net Profit Margin,0.0474,0.0374,0.0331,0.0295,0.0302,0.0228,0.0266,0.0558,0.0381,0.0253
