date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,revenue,62134000.0,127850000.0,197022000.0,340571000.0,500680000.0,714891000.0,861857000.0,885536000.0,1013092000.0,911948000.0,793370000.0,849722000.0,835540000.0,840010000.0,795821000.0,710758000.0,603229000.0,500727000.0,416966000.0,394172000.0,405006000.0,427541000.0,356554000.0,208863000.0,120183000.0,112678000.0,86683000.0
,costOfRevenue,0.0,46418000.0,79916000.0,141425000.0,200706000.0,324948000.0,387982000.0,370869000.0,419681000.0,392131000.0,333889000.0,356001000.0,347958000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,grossProfit,62134000.0,81432000.0,117106000.0,199146000.0,299974000.0,389943000.0,473875000.0,514667000.0,593411000.0,519817000.0,459481000.0,493721000.0,487582000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,grossProfitRatio,1.0,0.636933906922174,0.594380323009613,0.584741507644515,0.599133178876728,0.545457978908673,0.54983019224767,0.581192633613992,0.58574245971738,0.570007281116906,0.579150963610926,0.581038268986798,0.583553151255475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,-33233000.0,38442000.0,44439000.0,47760000.0,50256000.0,57457000.0,113155000.0,77209000.0,51697000.0,46758000.0,39646000.0,39427000.0,36812000.0,35717000.0,32133000.0,30446000.0,25170000.0,19338000.0,16815000.0,15614000.0,17271000.0,18704000.0,17172000.0,11670000.0,7055000.0,6914000.0,5116000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,4375000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
