date,,2020-11-30_FY,2019-11-30_FY,2018-11-30_FY,2017-11-30_FY,2016-11-30_FY,2015-11-30_FY,2014-11-30_FY,2013-11-30_FY,2012-11-30_FY,2011-11-30_FY,2010-11-30_FY,2009-11-30_FY,2008-11-30_FY,2007-11-30_FY,2006-11-30_FY,2005-11-30_FY,2004-11-30_FY,2003-11-30_FY,2002-11-30_FY,2001-11-30_FY,2000-11-30_FY,1999-11-30_FY,1998-11-30_FY,1997-11-30_FY,1996-11-30_FY,1995-11-30_FY,1994-11-30_FY
,revenue,5601300000.0,5347400000.0,5408900000.0,4834100000.0,4411500000.0,4296300000.0,4243200000.0,4123400000.0,4014200000.0,3697600000.0,3336800000.0,3192100000.0,3176600000.0,2916200000.0,2716400000.0,2592000000.0,2526200000.0,2269600000.0,2320000000.0,2373300000.0,2123500000.0,2006900000.0,1881100000.0,1801000000.0,1732500000.0,1858700000.0,1694800000.0
,costOfRevenue,3300900000.0,3202100000.0,3037300000.0,2823900000.0,2579800000.0,2559000000.0,2513000000.0,2457600000.0,2396400000.0,2175100000.0,1919100000.0,1864900000.0,1888400000.0,1724400000.0,1601800000.0,1555400000.0,1518300000.0,1371000000.0,1463400000.0,1401000000.0,1257400000.0,1232300000.0,1177400000.0,1123000000.0,1064200000.0,1147800000.0,1004100000.0
,grossProfit,2300400000.0,2145300000.0,2371600000.0,2010200000.0,1831700000.0,1737300000.0,1730200000.0,1665800000.0,1617800000.0,1522500000.0,1417700000.0,1327200000.0,1288200000.0,1191800000.0,1114600000.0,1036600000.0,1007900000.0,898600000.0,856600000.0,972300000.0,866100000.0,774600000.0,703700000.0,678000000.0,668300000.0,710900000.0,690700000.0
,grossProfitRatio,0.410690375448557,0.40118562291955,0.438462533971787,0.415837487846755,0.41521024594809,0.404371203128273,0.407758295625943,0.403987001018577,0.403019281550496,0.411753569883167,0.424868137137377,0.415776448106262,0.405527922936473,0.408682532062273,0.410322485642762,0.399922839506173,0.398978703190563,0.395928798026084,0.369224137931034,0.409682720262925,0.407864374852837,0.385968408988988,0.37408962840891,0.376457523598001,0.385743145743146,0.382471619949427,0.407540712768468
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,1281600000.0,1166800000.0,1429500000.0,1244800000.0,1175000000.0,1127400000.0,1122000000.0,1090300000.0,1039500000.0,982200000.0,907900000.0,846600000.0,870600000.0,806900000.0,772600000.0,681900000.0,677700000.0,597600000.0,570900000.0,719900000.0,578700000.0,522300000.0,463800000.0,461000000.0,453100000.0,446100000.0,429500000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,7000000.0,12100000.0,12600000.0,-18700000.0,-11500000.0,-60400000.0,-4100000.0,-22800000.0,2400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,1281600000.0,1166800000.0,1429500000.0,1244800000.0,1175000000.0,1127400000.0,1122000000.0,1090300000.0,1039500000.0,982200000.0,907900000.0,846600000.0,899600000.0,806900000.0,772600000.0,693100000.0,675200000.0,603100000.0,578900000.0,730700000.0,640000000.0,579700000.0,518600000.0,510300000.0,516900000.0,509800000.0,492000000.0
,costAndExpenses,4582500000.0,4368900000.0,4466800000.0,4068700000.0,3754800000.0,3686400000.0,3635000000.0,3547900000.0,3435900000.0,3157300000.0,2827000000.0,2711500000.0,2788000000.0,2531300000.0,2374400000.0,2248500000.0,2193500000.0,1974100000.0,2042300000.0,2131700000.0,1897400000.0,1812000000.0,1696000000.0,1633300000.0,1581100000.0,1657600000.0,1496100000.0
,interestExpense,135600000.0,165200000.0,174600000.0,95700000.0,56000000.0,53300000.0,49700000.0,53300000.0,54600000.0,51200000.0,49300000.0,52800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,165000000.0,158800000.0,150700000.0,125200000.0,108700000.0,105900000.0,102700000.0,106000000.0,102800000.0,98300000.0,95100000.0,94300000.0,85600000.0,82600000.0,86800000.0,74600000.0,72000000.0,65300000.0,66800000.0,73000000.0,61300000.0,57400000.0,54800000.0,49300000.0,63800000.0,63700000.0,62500000.0
,EBITDA,1183800000.0,1137300000.0,1092800000.0,890600000.0,765400000.0,715800000.0,710900000.0,681500000.0,681100000.0,638600000.0,604900000.0,574900000.0,474200000.0,467500000.0,428800000.0,418100000.0,404700000.0,360800000.0,344500000.0,314600000.0,287400000.0,252300000.0,239900000.0,217000000.0,215200000.0,264800000.0,261200000.0
,EBITDARatio,0.211343795190402,0.212682799117328,0.202037382831999,0.184232845824455,0.173501076731271,0.166608477061658,0.167538650075415,0.165276228355241,0.169672662049723,0.172706620510601,0.181281467274035,0.180100874032768,0.149279103443934,0.160311364103971,0.157855985863643,0.161304012345679,0.160201092550075,0.158970743743391,0.148491379310345,0.132558041545527,0.135342594772781,0.125716278838009,0.127531763329967,0.120488617434758,0.124213564213564,0.142465163824178,0.154118480056644
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1018800000.0,978500000.0,942100000.0,765400000.0,656700000.0,609900000.0,608200000.0,575500000.0,578300000.0,540300000.0,509800000.0,480600000.0,388600000.0,384900000.0,342000000.0,343500000.0,332700000.0,295500000.0,277700000.0,241600000.0,226100000.0,194900000.0,185100000.0,167700000.0,151400000.0,201100000.0,198700000.0
,operatingIncomeRatio,0.181886347812115,0.182986124097692,0.174175895283699,0.158333505719782,0.148860931655899,0.141959360379862,0.143335218702866,0.139569287481205,0.144063574311195,0.146121808740805,0.152781107648046,0.150559193007738,0.122332053138576,0.131986832178863,0.125901929023708,0.132523148148148,0.131699786240203,0.130199154035953,0.119698275862069,0.101799182572789,0.106475158935719,0.097114953410733,0.0983998724150763,0.0931149361465852,0.0873881673881674,0.10819389896164,0.117240972386122
,totalOtherIncomeExpensesNet,-9500000.0,5900000.0,-26200000.0,-59500000.0,-11500000.0,-60400000.0,-4100000.0,-22800000.0,2400000.0,2300000.0,2200000.0,-11300000.0,-23100000.0,-1300000.0,-18600000.0,9800000.0,19200000.0,24000000.0,15100000.0,13400000.0,17700000.0,900000.0,10500000.0,18800000.0,-50200000.0,3400000.0,-73000000.0
,incomeBeforeTax,881500000.0,819200000.0,741300000.0,594800000.0,589200000.0,496200000.0,554400000.0,499400000.0,526100000.0,491400000.0,462700000.0,416500000.0,337800000.0,302400000.0,223000000.0,295700000.0,293800000.0,270000000.0,234800000.0,190400000.0,204100000.0,163400000.0,158700000.0,150100000.0,67400000.0,149200000.0,87000000.0
,incomeBeforeTaxRatio,0.157374180993698,0.153195945693234,0.137051895949269,0.123042551871083,0.133560013600816,0.115494728021786,0.130656108597285,0.121113644080128,0.131059737930347,0.132897014279533,0.138665787580916,0.130478368472166,0.106340112069508,0.103696591454633,0.0820939478721838,0.114081790123457,0.116301163803341,0.118963694043003,0.101206896551724,0.0802258458686217,0.0961149046385684,0.0814191040908864,0.084365530806443,0.0833425874514159,0.0389033189033189,0.0802711572604509,0.0513334906773661
,incomeTaxExpense,174900000.0,157400000.0,-157300000.0,151300000.0,153000000.0,131300000.0,145900000.0,133600000.0,139800000.0,142600000.0,118000000.0,133000000.0,100600000.0,92200000.0,64700000.0,96700000.0,89000000.0,83400000.0,74300000.0,62900000.0,66600000.0,60100000.0,54900000.0,52700000.0,23900000.0,53700000.0,33800000.0
,netIncome,747400000.0,702700000.0,933400000.0,477400000.0,472300000.0,401600000.0,437900000.0,389000000.0,407800000.0,374200000.0,370200000.0,299800000.0,255800000.0,230100000.0,202200000.0,214900000.0,214500000.0,210800000.0,179800000.0,146600000.0,137500000.0,103300000.0,103800000.0,98400000.0,41900000.0,97600000.0,61100000.0
,netIncomeRatio,0.133433310124435,0.131409657029584,0.172567435153173,0.0987567489294802,0.107061090332087,0.0934757814863953,0.103200414781297,0.0943396226415094,0.101589357779881,0.1012007788836,0.110944617597698,0.093919363428464,0.0805263489265252,0.0789040532199438,0.0744367545280518,0.082908950617284,0.0849101417148286,0.0928798026083891,0.0775,0.0617705304849787,0.0647515893571933,0.0514724201504808,0.0551804795066716,0.0546363131593559,0.0241847041847042,0.0525098186904826,0.0360514514987019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.81825037707391,2.65,3.55,1.885,1.865,1.57,1.685,1.47,1.535,1.41,1.395,1.145,0.99,0.89,0.765,0.8,0.785,0.755,0.645,0.5325,0.5,0.3625,0.355,0.325,0.13,0.3,0.09375
,EPSDiluted,2.81825037707391,2.62,3.5,1.86,1.845,1.555,1.67,1.455,1.52,1.395,1.375,1.135,0.97,0.865,0.75,0.78,0.76,0.74,0.63,0.5225,0.495,0.3575,0.3525,0.325,0.13,0.3,0.09375
,weightedAverageShsOut,265200000.0,265200000.0,262929577.0,253600000.0,253200000.0,256000000.0,259800000.0,264200000.0,265400000.0,265400000.0,265800000.0,261600000.0,258383838.0,258539326.0,264313725.0,268625000.0,273248408.0,279205298.0,278759690.0,275305164.0,275000000.0,284965517.0,292394366.0,302769231.0,322307692.0,324724000.0,324824000.0
,weightedAverageShsOutDil,265200000.0,268200000.0,266685714.0,256800000.0,256000000.0,258400000.0,262000000.0,267200000.0,268600000.0,268600000.0,269400000.0,264600000.0,263711340.0,266011561.0,269600000.0,275512821.0,282236842.0,284864865.0,285396825.0,280574163.0,277777778.0,288951049.0,294468085.0,302769231.0,322307692.0,324724000.0,324824000.0
