date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,336054000.0,315588000.0,273242000.0,248551000.0,220594000.0
,costOfRevenue,0.0,0.0,0.0,0.0,0.0
,grossProfit,373906000.0,0.0,0.0,0.0,0.0
,grossProfitRatio,1.11263665958447,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,143330000.0,124160000.0,110020000.0,102297000.0,91736000.0
,SellingAndMarketingExpenses,10357000.0,8206000.0,7745000.0,7128000.0,6837000.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,300000000.0,257000000.0,227000000.0,208000000.0,182000000.0
,costAndExpenses,186673000.0,0.0,0.0,0.0,0.0
,interestExpense,37852000.0,40125000.0,33464000.0,23908000.0,19924000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,13308000.0,10856000.0,8803000.0,7357000.0,6444000.0
,EBITDA,87088000.0,109974000.0,88169000.0,71522000.0,65316000.0
,EBITDARatio,0.259148827271807,0.348473325981977,0.322677333645633,0.287755832806949,0.296091462143123
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,187233000.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.557151529218518,0.0,0.0,0.0,0.0
,totalOtherIncomeExpensesNet,151305000.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,35928000.0,58993000.0,45902000.0,40257000.0,38948000.0
,incomeBeforeTaxRatio,0.106911389241015,0.186930428279909,0.16799027967882,0.161966759337118,0.176559652574413
,incomeTaxExpense,9198000.0,14261000.0,10557000.0,10294000.0,14917000.0
,netIncome,26730000.0,44732000.0,35345000.0,29963000.0,24031000.0
,netIncomeRatio,0.0795407880876288,0.141741764579135,0.129354198842052,0.120550711926325,0.108937686428461
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.34453118147531,3.92,3.03,2.59,2.03
,EPSDiluted,2.34453118147531,3.8,2.93,2.54,1.99
,weightedAverageShsOut,10882000.0,11401000.0,11655000.0,11551000.0,11824000.0
,weightedAverageShsOutDil,11228000.0,11773000.0,12078000.0,11783000.0,12085000.0
