Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,210000000.0,107000000.0,134000000.0,134000000.0,144000000.0,142000000.0,257000000.0,180000000.0,202000000.0,198000000.0
Stock-based compensation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Cash Flow,2083000000.0,1804000000.0,1150000000.0,1353000000.0,1231000000.0,760000000.0,817000000.0,667000000.0,864000000.0,915000000.0
Capital Expenditure,-77000000.0,-54000000.0,6000000.0,15000000.0,-33000000.0,-18000000.0,-67000000.0,-83000000.0,-70000000.0,-61000000.0
Acquisitions and disposals,-23000000.0,0.0,0.0,-42000000.0,811000000.0,-5000000.0,288000000.0,4000000.0,-33000000.0,-28000000.0
Investment purchases and sales,-5280000000.0,-3240000000.0,-2904000000.0,-4536000000.0,-4439000000.0,-2900000000.0,-1623000000.0,-2346000000.0,-1610000000.0,-679000000.0
Investing Cash flow,-5350000000.0,-3292000000.0,-2981000000.0,-4573000000.0,-3628000000.0,-2915000000.0,-1425000000.0,-2439000000.0,-1705000000.0,-783000000.0
Issuance (repayment) of debt,0.0,-33000000.0,284000000.0,-47000000.0,143000000.0,-40000000.0,7000000.0,-18000000.0,120000000.0,-204000000.0
Issuance (buybacks) of shares,27000000.0,37000000.0,-98000000.0,-65000000.0,-144000000.0,-16000000.0,-369000000.0,-276000000.0,-260000000.0,-66000000.0
Dividend payments,-394000000.0,-417000000.0,-185000000.0,-176000000.0,-167000000.0,-160000000.0,-90000000.0,-67000000.0,-63000000.0,-60000000.0
Financing Cash Flow,2444000000.0,1719000000.0,2718000000.0,3097000000.0,2101000000.0,2089000000.0,989000000.0,1997000000.0,820000000.0,-276000000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-823000000.0,231000000.0,887000000.0,-123000000.0,-296000000.0,-66000000.0,381000000.0,225000000.0,-21000000.0,-144000000.0
Free Cash Flow,2006000000.0,1750000000.0,1156000000.0,1368000000.0,1198000000.0,742000000.0,750000000.0,584000000.0,794000000.0,854000000.0
Net Cash/Marketcap,-0.0287,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499
