Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,2812000.0,2306000.0,1665000.0,1528000.0,1293000.0,1256000.0,1044000.0,825000.0,771000.0,991000.0,1401000.0
Stock-based compensation,974000.0,1421000.0,4025000.0,596000.0,2239000.0,1946000.0,831000.0,1244000.0,1131000.0,968000.0,759000.0
Operating Cash Flow,17520000.0,11657000.0,12184000.0,8732000.0,10604000.0,12116000.0,9054000.0,10787000.0,10568000.0,9226000.0,-762000.0
Capital Expenditure,-1846000.0,-4825000.0,-2470000.0,-2064000.0,-1256000.0,-1373000.0,-1076000.0,-1250000.0,-522000.0,-410000.0,-381000.0
Acquisitions and disposals,12000.0,6000.0,57000.0,53000.0,-84000.0,18000.0,191000.0,-466000.0,366000.0,15000.0,796000.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2355000.0,3285000.0
Investing Cash flow,-1834000.0,-4819000.0,-2413000.0,-2011000.0,-1340000.0,-1355000.0,-885000.0,-1716000.0,-156000.0,1960000.0,3700000.0
Issuance (repayment) of debt,-563000.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Issuance (buybacks) of shares,0.0,0.0,0.0,0.0,-558000.0,1168000.0,129000.0,572000.0,1137000.0,-8792000.0,-323000.0
Dividend payments,-6479000.0,-9083000.0,-11912000.0,-12008000.0,-11361000.0,-10731000.0,-10801000.0,-10355000.0,-9944000.0,-5943000.0,-2090000.0
Financing Cash Flow,-7042000.0,-6083000.0,-11912000.0,-12008000.0,-11919000.0,-9563000.0,-10672000.0,-9783000.0,-8807000.0,-14735000.0,-2413000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,8644000.0,755000.0,-2141000.0,-5287000.0,-2655000.0,1198000.0,-2503000.0,-712000.0,1605000.0,-3549000.0,525000.0
Free Cash Flow,15674000.0,6832000.0,9714000.0,6668000.0,9348000.0,10743000.0,7978000.0,9537000.0,10046000.0,8816000.0,-1143000.0
Net Cash/Marketcap,0.0825,0.0573,0.0443,0.0681,0.0975,0.1156,0.1573,0.178,0.1874,0.1972,0.5341
