Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,8947000.0,9302000.0,8507000.0,10022000.0,10010000.0,13104000.0,16543000.0,18309000.0,17988000.0,15599000.0
Stock-based compensation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Cash Flow,62524000.0,44028000.0,28278000.0,27692000.0,57660000.0,56398000.0,56424000.0,55496000.0,52763000.0,37396000.0
Capital Expenditure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,564000.0,1245000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-60000.0,-616000.0,-27202000.0,-36468000.0,-56923000.0,-55015000.0,-56870000.0,-6000.0,564000.0,1245000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Issuance (buybacks) of shares,-18285000.0,-13827000.0,-8212000.0,-7136000.0,-15912000.0,-15175000.0,-13792000.0,-14238000.0,0.0,0.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52198000.0,-44728000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,4458000.0,5615000.0,1076000.0,-8776000.0,737000.0,1383000.0,-446000.0,2985000.0,1129000.0,-6087000.0
Free Cash Flow,62524000.0,44028000.0,28278000.0,27692000.0,57660000.0,56398000.0,56424000.0,55490000.0,53327000.0,38641000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134,0.0159
