date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,revenue,11797000000.0,11486000000.0,11221000000.0,10424858000.0,10137204000.0,9973384000.0,9964953000.0,9437758000.0,8950045000.0,8078185000.0,7182158000.0,6221991000.0,6850032000.0,6418014000.0,5883654000.0,5526636000.0,5049785000.0,4667014000.0,4643898000.0,4754317000.0,4977044000.0,4533900000.0,4341300000.0,4136600000.0,3537200000.0,3276900000.0,3023100000.0
,costOfRevenue,7559000000.0,7089000000.0,6873000000.0,6327301000.0,6022647000.0,5741956000.0,5650711000.0,5301275000.0,5033885000.0,4567393000.0,4176474000.0,3623465000.0,4041810000.0,3814391000.0,3529504000.0,3365095000.0,3143133000.0,3028937000.0,3045686000.0,3165030000.0,3284814000.0,2783000000.0,2664700000.0,2562600000.0,2195700000.0,2024700000.0,1884600000.0
,grossProfit,4238000000.0,4397000000.0,4348000000.0,4097557000.0,4114557000.0,4231428000.0,4314242000.0,4136483000.0,3916160000.0,3510792000.0,3005684000.0,2598526000.0,2808222000.0,2603623000.0,2354150000.0,2161541000.0,1906652000.0,1638077000.0,1598212000.0,1589287000.0,1692230000.0,1750900000.0,1676600000.0,1574000000.0,1341500000.0,1252200000.0,1138500000.0
,grossProfitRatio,0.359243875561583,0.382813860351733,0.387487746190179,0.393056385036612,0.40588677114518,0.424272042468233,0.432941530180825,0.438290852552057,0.437557576526152,0.434601584390553,0.418493160412233,0.417635769643511,0.409957500928463,0.405674247516444,0.400117002121471,0.391113328252485,0.377570926286961,0.350990376287708,0.344153123087544,0.334282926443483,0.340007040323533,0.386179668717881,0.386197682721765,0.380505729342939,0.379254777790343,0.382129451615856,0.376600178624591
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,3219000000.0,3135000000.0,3190000000.0,3048895000.0,2995060000.0,2931108000.0,2967125000.0,2839629000.0,2785035000.0,2458363000.0,2145209000.0,1933302000.0,2025550000.0,1932970000.0,1776079000.0,1642552000.0,1467348000.0,1251380000.0,1206996000.0,1211644000.0,1250217000.0,1335400000.0,1189700000.0,1101200000.0,921700000.0,865100000.0,787100000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,21000000.0,26000000.0,24000000.0,2321000.0,-3631000.0,-5470000.0,-4706000.0,736000.0,82000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,3219000000.0,3135000000.0,3190000000.0,3048895000.0,2995060000.0,2931108000.0,2967125000.0,2839629000.0,2785035000.0,2458363000.0,2145209000.0,1933302000.0,2025550000.0,1932970000.0,1776079000.0,1642552000.0,1467348000.0,1251380000.0,1206996000.0,1211644000.0,1357110000.0,1433600000.0,1268600000.0,1180900000.0,996000000.0,936000000.0,853800000.0
,costAndExpenses,10778000000.0,10224000000.0,10063000000.0,9376196000.0,9017707000.0,8673064000.0,8617836000.0,8140904000.0,7818920000.0,7025756000.0,6321683000.0,5556767000.0,6067360000.0,5747361000.0,5305583000.0,5007647000.0,4610481000.0,4280317000.0,4252682000.0,4376674000.0,4641924000.0,4216600000.0,3933300000.0,3743500000.0,3191700000.0,2960700000.0,2738400000.0
,interestExpense,93000000.0,79000000.0,88000000.0,80458000.0,66332000.0,33571000.0,10093000.0,13225000.0,16078000.0,9091000.0,8187000.0,8766000.0,14485000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,182000000.0,229000000.0,257000000.0,264064000.0,248857000.0,227967000.0,208326000.0,180613000.0,159049000.0,149200000.0,149678000.0,147531000.0,139570000.0,131999000.0,118568000.0,108782000.0,98256000.0,90253000.0,93488000.0,103209000.0,106893000.0,98200000.0,78900000.0,79700000.0,74300000.0,70900000.0,66700000.0
,EBITDA,1201000000.0,1491000000.0,1415000000.0,1312726000.0,1368354000.0,1528287000.0,1555443000.0,1477467000.0,1290174000.0,1201629000.0,1010153000.0,812755000.0,922242000.0,802652000.0,696639000.0,627771000.0,537560000.0,476950000.0,484704000.0,480852000.0,442013000.0,415500000.0,486900000.0,472800000.0,419800000.0,387100000.0,351400000.0
,EBITDARatio,0.101805543782318,0.129810203726275,0.126102842883878,0.125922674438347,0.134983374113809,0.153236554413226,0.156091353366142,0.15654851501808,0.144152794762484,0.148749873888751,0.14064756024582,0.130626193448367,0.134633239669537,0.125062363528655,0.118402441747934,0.113590075409345,0.106452056869748,0.102195965128881,0.104374385483919,0.101140079637096,0.0888103460608345,0.0916429563951565,0.112155345173105,0.114296765459556,0.118681442949225,0.118129939882206,0.116238298435381
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1019000000.0,1262000000.0,1158000000.0,1048662000.0,1119497000.0,1300320000.0,1347117000.0,1296854000.0,1131125000.0,1052429000.0,860475000.0,665224000.0,782672000.0,670653000.0,578071000.0,518989000.0,439304000.0,386697000.0,391216000.0,377643000.0,335120000.0,317300000.0,408000000.0,393100000.0,345500000.0,316200000.0,284700000.0
,operatingIncomeRatio,0.0863778926845808,0.109872888734111,0.103199358345958,0.100592449316816,0.110434494560828,0.130379016791091,0.135185484567765,0.13741123686367,0.12638204612379,0.130280378575138,0.119807305826466,0.106914973036766,0.114258152370675,0.104495409327558,0.0982503389900222,0.0939068540066688,0.0869945948193834,0.0828574758935799,0.0842430217028884,0.0794315986923043,0.0673331399119638,0.0699838990714396,0.0939810655794347,0.0950297345646183,0.097676128010856,0.0964936372791358,0.0941748536270716
,totalOtherIncomeExpensesNet,21000000.0,26000000.0,5000000.0,-35450000.0,-34824000.0,-17210000.0,-4706000.0,736000.0,82000.0,6121000.0,275000.0,49521000.0,-38000.0,2057000.0,5382000.0,2666000.0,3847000.0,-2939000.0,8211000.0,-72516000.0,18987000.0,500000.0,-500000.0,1900000.0,4500000.0,100000.0,-54000000.0
,incomeBeforeTax,947000000.0,1209000000.0,1081000000.0,935324000.0,1019058000.0,1250705000.0,1334386000.0,1287599000.0,1117789000.0,1051527000.0,853778000.0,707337000.0,773218000.0,681861000.0,603023000.0,532674000.0,445139000.0,381090000.0,397837000.0,297280000.0,331595000.0,303700000.0,400800000.0,389600000.0,348900000.0,312200000.0,228800000.0
,incomeBeforeTaxRatio,0.0802746460964652,0.105258575657322,0.0963372248462704,0.0897205506300422,0.100526535719317,0.125404276021058,0.133907907041809,0.13643060142038,0.124891997749732,0.130168719830011,0.118874856275788,0.113683385270085,0.112878012832641,0.10624174394135,0.102491240987318,0.0963830438624871,0.0881500895582683,0.0816560653128531,0.0856687636119484,0.062528434683678,0.0666248881866425,0.0669842740245705,0.0923225761868565,0.09418362906735,0.0986373402691394,0.0952729714059019,0.0756839006318018
,incomeTaxExpense,192000000.0,314000000.0,258000000.0,312881000.0,386220000.0,465531000.0,522090000.0,479850000.0,418940000.0,385115000.0,340196000.0,276565000.0,297863000.0,261741000.0,219624000.0,186350000.0,158216000.0,154119000.0,162349000.0,122750000.0,138692000.0,123000000.0,162300000.0,157800000.0,140400000.0,125500000.0,100900000.0
,netIncome,695000000.0,849000000.0,782000000.0,585730000.0,605928000.0,768996000.0,801729000.0,797036000.0,689881000.0,658423000.0,510865000.0,430466000.0,475355000.0,420120000.0,383399000.0,346324000.0,286923000.0,226971000.0,211567000.0,174530000.0,192903000.0,180700000.0,238500000.0,231800000.0,208500000.0,186700000.0,127900000.0
,netIncomeRatio,0.0589132830380605,0.073916071739509,0.0696907583994296,0.056185897208384,0.0597726947193723,0.0771048221947536,0.0804548701835322,0.0844518369722979,0.0770812884181029,0.0815063037055972,0.0711297356588368,0.0691846066636869,0.0693945663319529,0.0654595019580824,0.0651634171553936,0.0626645214195398,0.0568188546641095,0.048633023170704,0.0455580635061321,0.0367097944878307,0.0387585482467103,0.0398553122036216,0.0549374611291549,0.0560363583619398,0.0589449281917901,0.0569745796331899,0.0423075650822004
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,12.7056672760512,15.39,13.82,10.07,9.94,11.69,11.59,11.31,9.71,9.26,7.05,5.7,6.21,5.1,4.36,3.87,3.18,2.5,2.3,1.87,2.07,1.95,2.48,2.305,2.02,1.82,1.25
,EPSDiluted,12.7056672760512,15.32,13.73,10.02,9.87,11.58,11.45,11.13,9.52,9.07,6.93,5.62,6.04,4.94,4.24,3.78,3.13,2.46,2.24,1.84,2.05,1.92,2.44,2.27,2.02,1.82,1.25
,weightedAverageShsOut,54700000.0,54700000.0,56143000.0,57675000.0,60431000.0,65157000.0,68334000.0,69456000.0,69812000.0,69691000.0,70837000.0,73786000.0,76579856.0,82403958.0,87838723.0,89568746.0,90206773.0,90731013.0,91982430.0,93189132.0,93003813.0,92836696.0,96231829.0,100604518.0,103272408.0,102482434.0,102452952.0
,weightedAverageShsOutDil,54700000.0,54900000.0,56534000.0,57983000.0,60840000.0,65765000.0,69206000.0,70576000.0,71182000.0,71176000.0,72139000.0,74892000.0,78750328.0,85044963.0,90523774.0,91588295.0,91673375.0,92394085.0,94303497.0,94727868.0,94223815.0,94315479.0,97846658.0,102178952.0,103272408.0,102482434.0,102452952.0
