Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,1053000000.0,1009000000.0,1021000000.0,869000000.0,583000000.0,313000000.0,175000000.0,164000000.0
Revenue Growth,0.043607532210109,-0.0117531831537708,0.174913693901036,0.490566037735849,0.862619808306709,0.788571428571429,0.0670731707317073,
Cost of Revenue,686000000.0,707000000.0,787000000.0,580000000.0,354000000.0,178000000.0,114000000.0,108000000.0
Gross Profit,367000000.0,302000000.0,234000000.0,289000000.0,229000000.0,135000000.0,61000000.0,56000000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,20000000.0,19000000.0,16000000.0,12000000.0,8000000.0,7000000.0,7000000.0,6000000.0
Operating Expenses,20000000.0,19000000.0,16000000.0,12000000.0,8000000.0,7000000.0,32000000.0,28000000.0
Operating Income,347000000.0,283000000.0,218000000.0,277000000.0,221000000.0,128000000.0,29000000.0,28000000.0
Interest Expense,306000000.0,306000000.0,274000000.0,238000000.0,166000000.0,35000000.0,28000000.0,19000000.0
Earnings before Tax,116000000.0,49000000.0,-16000000.0,67000000.0,85000000.0,117000000.0,22000000.0,24000000.0
Income Tax Expense,62000000.0,72000000.0,-1000000.0,12000000.0,4000000.0,8000000.0,10000000.0,9000000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,48000000.0,-16000000.0,57000000.0,33000000.0,16000000.0,109000000.0,12000000.0,15000000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,48000000.0,-16000000.0,57000000.0,33000000.0,16000000.0,109000000.0,12000000.0,15000000.0
EPS,0.46,-0.16,0.58,0.4,0.59,0.57,,
EPS Diluted,0.46,-0.16,0.58,0.4,0.59,0.57,,
Weighted Average Shs Out,35000000.0,35000000.0,35000000.0,35000000.0,28000000.0,0.0,,
Weighted Average Shs Out (Dil),35000000.0,35000000.0,35000000.0,35000000.0,28000000.0,0.0,,
Dividend per Share,6.8,5.77142857143,5.22857142857,3.97142857143,3.60714285714,0.0,0.0,0.0
Gross Margin,0.348528015195,0.299306243806,0.229187071499,0.332566168009,0.392795883362,0.431309904153,0.3486,0.3415
EBITDA Margin,0.73314339981,0.705649157582,0.600391772772,0.704257767549,0.658662092624,0.581469648562,0.429,0.396
EBIT Margin,0.329534662868,0.280475718533,0.213516160627,0.318757192175,0.379073756432,0.408945686901,0.2857,0.2622
Profit Margin,0.045584045584,-0.01585728444,0.0558276199804,0.0379746835443,0.0274442538593,0.348242811502,0.069,0.091
Free Cash Flow margin,0.394112060779,0.480673934589,0.52889324192,0.39585730725,0.32590051458,-0.309904153355,-2.9029,-0.6037
EBITDA,772000000.0,712000000.0,613000000.0,612000000.0,384000000.0,182000000.0,75000000.0,65000000.0
EBIT,347000000.0,283000000.0,218000000.0,277000000.0,221000000.0,128000000.0,50000000.0,43000000.0
Consolidated Income,48000000.0,-16000000.0,57000000.0,33000000.0,16000000.0,109000000.0,12000000.0,15000000.0
Earnings Before Tax Margin,0.110161443495,0.0485629335976,-0.0156709108717,0.0771001150748,0.145797598628,0.373801916933,0.1257,0.1463
Net Profit Margin,0.045584045584,-0.01585728444,0.0558276199804,0.0379746835443,0.0274442538593,0.348242811502,0.0686,0.0915
