date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,308722000.0,193814000.0,223994000.0,269659000.0,153351000.0,172413000.0,182400000.0,185400000.0,151300000.0,193200000.0,144600000.0,159400000.0,125000000.0,126800000.0,104000000.0,87600000.0,84100000.0,42000000.0,53800000.0,41800000.0,31300000.0,23900000.0,45900000.0,34200000.0,28400000.0,-21800000.0,-13000000.0
,depreciationAndAmortization,219098000.0,206483000.0,191737000.0,174062000.0,143058000.0,142192000.0,148100000.0,167600000.0,165000000.0,158800000.0,142900000.0,145300000.0,144000000.0,138000000.0,126200000.0,121200000.0,118500000.0,111300000.0,95700000.0,95600000.0,89000000.0,86000000.0,77500000.0,66500000.0,63800000.0,50300000.0,42500000.0
,deferredIncomeTax,24119000.0,-20859000.0,23740000.0,-114969000.0,45011000.0,-13278000.0,38800000.0,7100000.0,-1500000.0,23800000.0,21400000.0,15300000.0,19600000.0,-11900000.0,22400000.0,33000000.0,42500000.0,25700000.0,25200000.0,13900000.0,11700000.0,4600000.0,16100000.0,-8100000.0,0.0,0.0,0.0
,stockBasedCompensation,18780000.0,17100000.0,14900000.0,14639000.0,13018000.0,12077000.0,12400000.0,10000000.0,7200000.0,7700000.0,-2674000.0,-2922000.0,-3318000.0,-1711000.0,-2760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,changeInWorkingCapital,219294000.0,177213000.0,-122579000.0,233292000.0,-163692000.0,-206855000.0,8800000.0,-213800000.0,-62300000.0,286800000.0,-38500000.0,222400000.0,-12800000.0,-4500000.0,84500000.0,-11200000.0,17000000.0,-39900000.0,114500000.0,-27800000.0,65800000.0,-17000000.0,-65700000.0,106600000.0,-16200000.0,-2600000.0,16600000.0
,accountsReceivables,-49415000.0,3800000.0,516000.0,-37107000.0,-10867000.0,12287000.0,3652000.0,20387000.0,34584000.0,-53091000.0,-19875000.0,72059000.0,-49538000.0,24340000.0,-18663000.0,-6661000.0,11200000.0,-34600000.0,20200000.0,23400000.0,-40200000.0,5900000.0,-8200000.0,-24400000.0,8500000.0,-45200000.0,-20300000.0
,inventory,11363000.0,53000.0,20366000.0,-17228000.0,19960000.0,-97576000.0,-54002000.0,25060000.0,56828000.0,-28093000.0,-51800000.0,-7894000.0,37923000.0,11451000.0,-37511000.0,563000.0,1500000.0,-47400000.0,-10200000.0,17100000.0,-30100000.0,500000.0,-40100000.0,-14000000.0,14500000.0,-88100000.0,-13700000.0
,accountsPayables,21303000.0,16453000.0,61095000.0,84102000.0,52752000.0,43822000.0,86357000.0,604000.0,-6216000.0,29658000.0,4342000.0,-62547000.0,66464000.0,-28642000.0,25646000.0,-15502000.0,-32500000.0,-38900000.0,1200000.0,34200000.0,-32700000.0,9100000.0,-42200000.0,-19700000.0,15600000.0,-101400000.0,-4900000.0
,otherWorkingCapital,607573000.0,388279000.0,211066000.0,333645000.0,100353000.0,264045000.0,470900000.0,462100000.0,675900000.0,738200000.0,451400000.0,489900000.0,267500000.0,280300000.0,284800000.0,200300000.0,211500000.0,194500000.0,234400000.0,119900000.0,147700000.0,81900000.0,98900000.0,164600000.0,58000000.0,74200000.0,76800000.0
,otherNonCashItems,20574000.0,78568000.0,27443000.0,31776000.0,36218000.0,30640000.0,32600000.0,18200000.0,51500000.0,8600000.0,30000000.0,1900000.0,10200000.0,5400000.0,15000000.0,13800000.0,7600000.0,32500000.0,2200000.0,10200000.0,13200000.0,33100000.0,1600000.0,38900000.0,14300000.0,49700000.0,44200000.0
,netCashProvidedByOperatingActivites,602507000.0,507355000.0,506520000.0,389765000.0,394551000.0,335765000.0,348200000.0,350700000.0,351700000.0,359600000.0,187300000.0,322800000.0,345400000.0,279700000.0,221600000.0,209100000.0,277700000.0,223800000.0,149700000.0,143000000.0,95100000.0,143300000.0,147400000.0,117900000.0,125200000.0,209600000.0,47300000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-154946000.0,-318231000.0,-89132000.0,-102868000.0,-105912000.0,-119160000.0,-93042000.0,-89227000.0,-87400000.0,-280100000.0,-105000000.0,-56900000.0,0.0,0.0
,acquisitionsNet,-941000000.0,0.0,0.0,-1023848000.0,0.0,-690000.0,-17714000.0,-281667000.0,-319090000.0,-290751000.0,-48000000.0,0.0,-15000000.0,-8000000.0,-318000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,0.0,-27604000.0,-7828000.0,-4123000.0,-277306000.0,-170132000.0,-24666000.0,-267607000.0,-34109000.0,-15797000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,1868000.0,28458000.0,8879000.0,4723000.0,288861000.0,171035000.0,25939000.0,275996000.0,35664000.0,19740000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedForInvestingActivites,-1163184000.0,-230090000.0,-189922000.0,-1197677000.0,-180338000.0,-237089000.0,-156870000.0,-376414000.0,-436776000.0,-459817000.0,-151770000.0,-96692000.0,-135712000.0,-158875000.0,-438446000.0,-85978000.0,-92885000.0,-309966000.0,-117245000.0,-59792000.0,-218479000.0,-84900000.0,-278300000.0,-100500000.0,-98300000.0,-397118000.0,-27900000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
