Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,4607971000.0,4422074000.0,3568987000.0,2511689000.0,1862095000.0,931862000.0,808241000.0,674931000.0
Revenue Growth,0.042,0.239,0.421,0.3489,0.9983,0.153,0.1975,
Cost of Revenue,2662226000.0,2626082000.0,2092280000.0,1485320000.0,1053065000.0,462124000.0,402686000.0,340152000.0
Gross Profit,1945745000.0,1795992000.0,1476707000.0,1026369000.0,809030000.0,469738000.0,405555000.0,334779000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,1673312000.0,1585425000.0,1206155000.0,833638000.0,663851000.0,415439000.0,357415000.0,284130000.0
Operating Expenses,1673312000.0,1585425000.0,1206155000.0,833638000.0,663851000.0,415439000.0,357415000.0,284130000.0
Operating Income,272433000.0,210567000.0,270552000.0,192731000.0,145179000.0,54299000.0,48140000.0,50649000.0
Interest Expense,51425000.0,47086000.0,40180000.0,28885000.0,17736000.0,2042000.0,1787000.0,1994000.0
Earnings before Tax,260838000.0,167118000.0,209704000.0,153264000.0,126119000.0,53449000.0,45015000.0,72401000.0
Income Tax Expense,53484000.0,61273000.0,33998000.0,16176000.0,23876000.0,11140000.0,12309000.0,28301000.0
Net Income - Non-Controlling int,-39830000.0,-3637000.0,20668000.0,14025000.0,2504000.0,82000.0,0.0,14000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,207354000.0,105845000.0,175706000.0,137088000.0,102243000.0,42309000.0,32706000.0,44100000.0
Preferred Dividends,32492000.0,31500000.0,24333000.0,14025000.0,2291000.0,2158000.0,4674000.0,4328000.0
Net Income Com,174862000.0,74345000.0,151373000.0,123063000.0,99952000.0,40151000.0,28032000.0,39772000.0
EPS,1.62,0.7,1.43,1.25,1.09,0.62,0.62,0.87
EPS Diluted,1.59,0.68,1.4,1.22,1.07,0.59,0.56,0.75
Weighted Average Shs Out,107132560.0,106670768.0,106404367.0,105434793.0,93408212.0,,,
Weighted Average Shs Out (Dil),107132560.0,106588402.0,105951752.0,98241904.0,91499122.0,65017579.0,45554570.0,45554570.0
Dividend per Share,0.16,0.16,0.14,0.09,0.05,0.0,0.0,0.0
Gross Margin,0.4223,0.4061,0.4138,0.4086,0.4345,0.5041,0.5018,0.496
EBITDA Margin,0.087,0.072,0.096,0.092,0.101,0.083,0.087,0.134
EBIT Margin,0.0678,0.0484,0.07,0.0725,0.0773,0.0595,0.0579,0.1102
Profit Margin,0.038,0.017,0.042,0.049,0.054,0.043,0.035,0.059
Free Cash Flow margin,0.1076,0.0501,0.0794,0.1168,0.2011,-0.0004,-0.0143,-0.0381
EBITDA,398609000.0,317507000.0,341919000.0,231777000.0,187760000.0,77027000.0,70301000.0,90545000.0
EBIT,312263000.0,214204000.0,249884000.0,182149000.0,143855000.0,55491000.0,46802000.0,74395000.0
Consolidated Income,167524000.0,102208000.0,196374000.0,151113000.0,104747000.0,42391000.0,32706000.0,44114000.0
Earnings Before Tax Margin,0.0566,0.0378,0.0588,0.061,0.0677,0.0574,0.0557,0.1073
Net Profit Margin,0.045,0.0239,0.0492,0.0546,0.0549,0.0454,0.0405,0.0653
