Date,2019-09-30,2018-09-30,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,382800000.0,21051000.0,334979000.0,363012000.0,266073000.0,96442000.0,170127000.0,192307000.0,10361000.0,18283000.0,5366000.0
Short-term investments,0.0,,0.0,0.0,0.0,,,,,,
Cash and short-term investments,334979000.0,,363012000.0,266073000.0,96442000.0,,,,,,
Receivables,0.0,1841000.0,7089000.0,5095000.0,8931000.0,19025000.0,24589000.0,39252000.0,33623000.0,23281000.0,3415000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,349313000.0,,559506000.0,318262000.0,235806000.0,,,,,,
Property, Plant & Equipment Net,1031300000.0,567891000.0,499789000.0,132383000.0,296119000.0,605130000.0,859191000.0,769164000.0,692729000.0,589346000.0,585510000.0
Goodwill and Intangible Assets,0.0,0.0,448000.0,448000.0,37900000.0,43455000.0,66131000.0,66646000.0,63868000.0,5451000.0,6527000.0
Long-term investments,11721000.0,,64579000.0,77611000.0,82453000.0,,,,,,
Tax assets,20600000.0,,8702000.0,11190000.0,12056000.0,48127000.0,40398000.0,54748000.0,72942000.0,47141000.0,40751000.0
Total non-current assets,,,,,,,,,,,
Total assets,1455700000.0,784734000.0,893146000.0,761912000.0,733208000.0,972246000.0,1258199000.0,1172152000.0,918434000.0,794857000.0,789324000.0
Payables,16800000.0,4573000.0,7940000.0,2382000.0,4804000.0,11617000.0,20400000.0,21409000.0,18320000.0,5044000.0,4214000.0
Short-term debt,0.0,,290000.0,0.0,8666000.0,,,,,,
Total current liabilities,43924000.0,,22267000.0,30519000.0,59374000.0,,,,,,
Long-term debt,111704000.0,,108429000.0,110358000.0,381515000.0,,,,,,
Total debt,460500000.0,,108429000.0,110358000.0,381515000.0,432744000.0,357407000.0,294063000.0,221587000.0,221589000.0,216626000.0
Deferred revenue,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,,2153000.0,2008000.0,5566000.0,5966000.0,7698000.0,4818000.0,13487000.0,6955000.0,7111000.0
Deposit Liabilities,89900000.0,,11940000.0,10511000.0,10214000.0,10045000.0,10854000.0,0.0,0.0,0.0,0.0
Total non-current liabilities,,,,,,,,,,,
Total liabilities,646800000.0,266399000.0,218568000.0,156280000.0,171090000.0,468131000.0,548457000.0,456755000.0,384887000.0,283645000.0,275045000.0
Other comprehensive income,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-256000.0
Retained earnings (deficit),158100000.0,95876000.0,125110000.0,56296000.0,12602000.0,-46046000.0,167001000.0,150418000.0,121097000.0,108155000.0,101001000.0
Total shareholders equity,808300000.0,512456000.0,673366000.0,604212000.0,560651000.0,501600000.0,707202000.0,709845000.0,529488000.0,509526000.0,509564000.0
Investments,7300000.0,109597000.0,1008000.0,64579000.0,77611000.0,82453000.0,65005000.0,41147000.0,41546000.0,64223000.0,101166000.0
Net Debt,,,,,,,,,,,
Other Assets,,,,,,,,,,,
Other Liabilities,35984000.0,,19595000.0,25715000.0,39091000.0,,,,,,
