Date,2019-01-31,2018-01-31,2017-01-31,2016-01-31
Revenue,177722000.0,111253000.0,66964000.0,40751000.0
Revenue Growth,0.597458046075162,0.66138522191028,0.643248018453535,
Cost of Revenue,33849000.0,21682000.0,14133000.0,8597000.0
Gross Profit,143873000.0,89571000.0,52831000.0,32154000.0
R&D Expenses,58841000.0,37590000.0,19640000.0,12900000.0
SG&A Expense,140116000.0,100959000.0,48346000.0,33603000.0
Operating Expenses,198957000.0,138549000.0,67986000.0,46503000.0
Operating Income,-55084000.0,-48978000.0,-15155000.0,-14349000.0
Interest Expense,400000.0,435000.0,29000.0,0.0
Earnings before Tax,-53592000.0,-49413000.0,-15184000.0,-14349000.0
Income Tax Expense,293000.0,-307000.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0
Net Income,-53885000.0,-49106000.0,-15184000.0,-14349000.0
Preferred Dividends,0.0,4558000.0,0.0,0.0
Net Income Com,-53885000.0,-53664000.0,-15184000.0,-14349000.0
EPS,-0.65,-2.94,-1.0,-1.03
EPS Diluted,-0.65,-2.94,-1.0,-1.03
Weighted Average Shs Out,83141000.0,98894666.0,98895000.0,
Weighted Average Shs Out (Dil),83141000.0,18273000.0,15241000.0,13877000.0
Dividend per Share,0.0,0.0,0.0,0.0
Gross Margin,0.809539618055,0.8051,0.7889,0.789
EBITDA Margin,-0.205962120615,-0.404,-0.212,-0.338
EBIT Margin,-0.309944745164,-0.4402,-0.2263,-0.3521
Profit Margin,-0.303198253452,-0.482,-0.227,-0.352
Free Cash Flow margin,-0.0485139712585,-0.2062,-0.0263,-0.1395
EBITDA,-36604000.0,-44902000.0,-14166000.0,-13782000.0
EBIT,-55084000.0,-48978000.0,-15155000.0,-14349000.0
Consolidated Income,-53885000.0,-49106000.0,-15184000.0,-14349000.0
Earnings Before Tax Margin,-0.301549611191,-0.4441,-0.2267,-0.3521
Net Profit Margin,-0.303198253452,-0.4414,-0.2267,-0.3521
