date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,292000000.0,362100000.0,302800000.0,203400000.0,152600000.0,-70800000.0,170800000.0,262700000.0,495500000.0,454300000.0,274800000.0,-133961000.0,267670000.0,220054000.0,222527000.0,260281000.0,135656000.0,36481000.0,38749000.0,-41666000.0,45888000.0,62600000.0,114500000.0,171400000.0,138900000.0,112400000.0,68500000.0
,depreciationAndAmortization,167000000.0,160600000.0,146000000.0,137700000.0,131700000.0,130800000.0,137000000.0,194600000.0,198000000.0,192500000.0,189700000.0,201486000.0,230994000.0,218353000.0,196592000.0,218059000.0,209431000.0,208851000.0,146535000.0,152467000.0,151047000.0,149900000.0,139800000.0,134400000.0,126500000.0,123400000.0,119300000.0
,deferredIncomeTax,-23000000.0,-8900000.0,-21400000.0,-400000.0,-6300000.0,-170100000.0,-53300000.0,500000.0,123100000.0,99800000.0,58800000.0,22761000.0,3626000.0,11401000.0,-26395000.0,78775000.0,62039000.0,4406000.0,17250000.0,23013000.0,10585000.0,20800000.0,6900000.0,-1600000.0,23200000.0,14400000.0,13900000.0
,stockBasedCompensation,23000000.0,27100000.0,32300000.0,24700000.0,14100000.0,18400000.0,21800000.0,18600000.0,18000000.0,16900000.0,16900000.0,14928000.0,16800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,changeInWorkingCapital,-244000000.0,86400000.0,223200000.0,77100000.0,50200000.0,-247000000.0,-9300000.0,-548800000.0,58500000.0,-231600000.0,197173000.0,246975000.0,94323000.0,76118000.0,155877000.0,216870000.0,369415000.0,-11673000.0,146998000.0,-123866000.0,35290000.0,-84100000.0,84300000.0,9900000.0,17800000.0,69300000.0,-57000000.0
,accountsReceivables,-20000000.0,24100000.0,-66400000.0,-42300000.0,20300000.0,11900000.0,-48300000.0,-13400000.0,103000000.0,-111600000.0,-104800000.0,174481000.0,123784000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,inventory,27000000.0,50700000.0,-87100000.0,-132100000.0,10100000.0,52800000.0,-26800000.0,62500000.0,102500000.0,-125600000.0,-150000000.0,356155000.0,-98815000.0,-44186000.0,-6743000.0,-160287000.0,-130407000.0,33229000.0,-50611000.0,51247000.0,-52566000.0,6600000.0,2500000.0,-30100000.0,-25400000.0,-57800000.0,-35100000.0
,accountsPayables,22000000.0,19900000.0,-20200000.0,70700000.0,12200000.0,11600000.0,8000000.0,3500000.0,-73200000.0,14900000.0,0.0,-204700000.0,-32993000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherWorkingCapital,894000000.0,1138000000.0,1051600000.0,828400000.0,751300000.0,701100000.0,948100000.0,957400000.0,1506200000.0,1447700000.0,1679300000.0,1482127000.0,1235152000.0,1140829000.0,1064711000.0,908834000.0,691964000.0,322549000.0,334222000.0,187224000.0,311090000.0,275800000.0,359900000.0,275600000.0,265700000.0,247900000.0,178600000.0
,otherNonCashItems,0.0,1000000.0,2700000.0,-1100000.0,300000.0,2800000.0,2500000.0,300000.0,400000.0,456600000.0,2100000.0,-111363000.0,51786000.0,27865000.0,29076000.0,0.0,0.0,0.0,0.0,41832000.0,16813000.0,-100000.0,46500000.0,20600000.0,4800000.0,4200000.0,1500000.0
,netCashProvidedByOperatingActivites,577000000.0,550100000.0,332500000.0,236800000.0,402000000.0,374800000.0,307000000.0,430000000.0,625900000.0,211700000.0,312700000.0,587658000.0,569380000.0,336668000.0,336928000.0,318701000.0,139067000.0,202634000.0,206103000.0,179871000.0,153112000.0,277400000.0,291900000.0,312000000.0,186400000.0,224000000.0,146700000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-313921000.0,-296093000.0,-220985000.0,-155180000.0,-116276000.0,-85277000.0,-86377000.0,-152506000.0,-194100000.0,-279500000.0,-312100000.0,-236200000.0,-128800000.0,-114200000.0
,acquisitionsNet,-24000000.0,-227000000.0,-751000000.0,-347000000.0,-73000000.0,-167000000.0,-14000000.0,-64000000.0,-21000000.0,-287000000.0,-23000000.0,303000000.0,-86000000.0,-204000000.0,185000000.0,-27000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,0.0,-4200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22700000.0,-15000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146335000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,0.0,100000.0,100000.0,-700000.0,200000.0,-500000.0,30800000.0,1200000.0,2700000.0,6400000.0,-1400000.0,308522000.0,517000.0,-118000.0,-2922000.0,21838000.0,50690000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedForInvestingActivites,-153500000.0,-364900000.0,-865200000.0,-448700000.0,-211000000.0,-265200000.0,-117700000.0,-376000000.0,-297700000.0,-508000000.0,-152900000.0,196624000.0,-320695000.0,-496570000.0,-104445000.0,-242802000.0,-108581000.0,-662740000.0,-79412000.0,-99334000.0,-152506000.0,-194100000.0,-279500000.0,-312100000.0,-236200000.0,-128800000.0,-114200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
