date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,57719000.0,59005000.0,60226000.0,58993000.0,51768000.0
,costOfRevenue,0.0,0.0,0.0,0.0,0.0
,grossProfit,77487000.0,0.0,0.0,0.0,0.0
,grossProfitRatio,1.342486876072,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,26576000.0,22438000.0,22829000.0,20178000.0,18777000.0
,SellingAndMarketingExpenses,630000.0,971000.0,1587000.0,1193000.0,948000.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,630000.0,65000000.0,63000000.0,51000000.0,45000000.0
,costAndExpenses,630000.0,0.0,0.0,0.0,0.0
,interestExpense,22652000.0,29187000.0,23738000.0,16837000.0,11898000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,3276000.0,75000.0,92000.0,118000.0,151000.0
,EBITDA,33229000.0,52204000.0,44983000.0,42084000.0,30359000.0
,EBITDARatio,0.575702974757012,0.884738581476146,0.746903330787368,0.713372773040869,0.586443362695101
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,76857000.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,1.33157192605554,0.0,0.0,0.0,0.0
,totalOtherIncomeExpensesNet,69556000.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,7301000.0,22942000.0,21153000.0,25129000.0,18310000.0
,incomeBeforeTaxRatio,0.12649214296852,0.388814507245149,0.351227044797928,0.425965792551659,0.353693401329006
,incomeTaxExpense,1397000.0,4726000.0,3720000.0,11299000.0,5960000.0
,netIncome,5904000.0,18216000.0,17433000.0,13830000.0,12350000.0
,netIncomeRatio,0.102288674439959,0.308719600033895,0.289459701789925,0.234434593934874,0.238564364085922
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.761084158195674,2.32,2.23,1.8,1.64
,EPSDiluted,0.761084158195674,2.31,2.21,1.78,1.62
,weightedAverageShsOut,7726926.0,7757355.0,7722175.0,7572409.0,7396019.0
,weightedAverageShsOutDil,7728206.0,7784631.0,7775480.0,7670413.0,7491052.0
