Date,2019-12-28,2018-12-29,2017-12-30,2016-12-31,2016-01-02,2015-01-03,2013-12-28,2012-12-29,2011-12-31,2011-01-01,2010-01-02
Depreciation & Amortization,40512000.0,41491000.0,59843000.0,63156000.0,63643000.0,22248000.0,20807000.0,22149000.0,16666000.0,14492000.0,14210000.0
Stock-based compensation,18899000.0,13646000.0,12543000.0,16213000.0,18396000.0,12802000.0,9522000.0,7510000.0,6356000.0,4551000.0,4576000.0
Operating Cash Flow,124137000.0,51458000.0,38514000.0,41734000.0,-22885000.0,40122000.0,56504000.0,4495000.0,62176000.0,82102000.0,101389000.0
Capital Expenditure,15590000.0,8384000.0,12855000.0,16717000.0,18209000.0,10267000.0,12500000.0,13593000.0,13001000.0,-12985000.0,-7030000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-431068000.0,-0.0,-0.0,-0.0,-45645000.0,0.0,0.0
Investment purchases and sales,9655000.0,5000000.0,12689000.0,14897000.0,135986000.0,88772000.0,61157000.0,38859000.0,66877000.0,-51409000.0,11421000.0
Investing Cash flow,-15536000.0,-21110000.0,-8260000.0,-17373000.0,-336818000.0,-34144000.0,-56901000.0,-13383000.0,-86232000.0,-67185000.0,1944000.0
Issuance (repayment) of debt,-321408000.0,-43759000.0,-35429000.0,5154000.0,2625000.0,-0.0,-0.0,-0.0,-0.0,0.0,-805000.0
Issuance (buybacks) of shares,-100915000.0,-89763000.0,6085000.0,7607000.0,-1291000.0,-921000.0,-3085000.0,-13167000.0,-8263000.0,4206000.0,84000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,-109912000.0,-16841000.0,-32611000.0,-1112000.0,329941000.0,-4348000.0,-3829000.0,-13999000.0,-8905000.0,3398000.0,-932000.0
Effect of forex changes on cash,341000.0,-1271000.0,2620000.0,-1303000.0,-1243000.0,-329000.0,-505000.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-970000.0,12236000.0,263000.0,21946000.0,-31005000.0,1301000.0,-4226000.0,-22887000.0,-32961000.0,18315000.0,102401000.0
Free Cash Flow,108547000.0,43074000.0,25659000.0,25017000.0,-41094000.0,29855000.0,44004000.0,-9098000.0,49175000.0,69117000.0,94359000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3474,0.5041
