Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,486700000.0,497300000.0,475200000.0,486400000.0,465000000.0,442100000.0,462600000.0,421900000.0,363121000.0
Revenue Growth,-0.0213151015483612,0.046506734006734,-0.0230263157894737,0.0460215053763441,0.0517982356932821,-0.0443147427583225,0.0964683574306708,0.161871662613839,
Cost of Revenue,383400000.0,383800000.0,361700000.0,356100000.0,347700000.0,349000000.0,331500000.0,308400000.0,291702000.0
Gross Profit,103300000.0,113500000.0,113500000.0,130300000.0,117300000.0,93100000.0,131100000.0,113500000.0,71419000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,6900000.0,5500000.0,4600000.0,4300000.0,3300000.0,700000.0,11800000.0,10900000.0,8858000.0
Operating Expenses,6900000.0,24000000.0,23600000.0,20200000.0,21300000.0,13200000.0,11800000.0,10900000.0,8858000.0
Operating Income,106300000.0,89500000.0,89900000.0,110100000.0,96000000.0,79900000.0,119300000.0,102600000.0,62561000.0
Interest Expense,5100000.0,4600000.0,3600000.0,4000000.0,5200000.0,2900000.0,1500000.0,1500000.0,2778000.0
Earnings before Tax,102800000.0,82400000.0,87200000.0,106200000.0,91900000.0,77700000.0,51500000.0,43100000.0,21988000.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,7100000.0,16400000.0,14600000.0,6475000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,65900000.0,58200000.0,36110000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,49900000.0,41600000.0,41400000.0,106200000.0,44500000.0,26300000.0,35100000.0,28500000.0,15513000.0
Preferred Dividends,1000000.0,800000.0,800000.0,1000000.0,800000.0,200000.0,0.0,0.0,0.0
Net Income Com,49900000.0,41600000.0,41400000.0,106200000.0,44500000.0,26300000.0,35100000.0,28500000.0,15513000.0
EPS,2.48,2.07,0.0,0.0,0.0,0.0,2.77,,
EPS Diluted,2.48,2.07,0.0,0.0,0.0,0.0,2.77,,
Weighted Average Shs Out,0.0,19600000.0,0.0,0.0,0.0,0.0,,,
Weighted Average Shs Out (Dil),0.0,19600000.0,0.0,0.0,0.0,0.0,18860900.0,,
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.212245736593,0.0,0.0,0.0,0.0,0.0,0.2834,0.269,0.1967
EBITDA Margin,0.277378261763,0.0,0.0,0.0,0.0,0.0,0.166,0.161,0.132
EBIT Margin,0.218409697966,0.0,0.0,0.0,0.0,0.0,0.1146,0.1057,0.0682
Profit Margin,0.102527224163,0.0,0.0,0.0,0.0,0.0,0.076,0.068,0.043
Free Cash Flow margin,0.252311485515,0.159461089885,0.269991582492,0.308799342105,0.228172043011,0.226871748473,0.1608,0.1524,0.2085
EBITDA,135000000.0,117000000.0,116400000.0,134200000.0,118800000.0,103800000.0,76700000.0,68000000.0,47958000.0
EBIT,106300000.0,89500000.0,89900000.0,110100000.0,96000000.0,79900000.0,53000000.0,44600000.0,24766000.0
Consolidated Income,49900000.0,41600000.0,41400000.0,106200000.0,44500000.0,26300000.0,101000000.0,86700000.0,51623000.0
Earnings Before Tax Margin,0.211218409698,0.0,0.0,0.0,0.0,0.0,0.1113,0.1022,0.0606
Net Profit Margin,0.102527224163,0.0,0.0,0.0,0.0,0.0,0.0759,0.0676,0.0427
