date,,2021-01-02_FY,2019-12-28_FY,2018-12-29_FY,2017-12-30_FY,2016-12-31_FY
,revenue,405951000.0,444427000.0,410183000.0,365957000.0,347627000.0
,costOfRevenue,321648000.0,0.0,0.0,0.0,267503000.0
,grossProfit,84303000.0,444427000.0,410183000.0,365957000.0,80124000.0
,grossProfitRatio,0.207667920512574,1.0,1.0,1.0,0.230488425812725
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,200000.0,400000.0,500000.0,0.0
,GeneralAndAdministrativeExpenses,0.0,50024000.0,47314000.0,46901000.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,19198000.0,0.0,0.0,0.0,0.0
,operatingExpenses,66289000.0,431566000.0,388642000.0,330530000.0,69230000.0
,costAndExpenses,387937000.0,431566000.0,388642000.0,330530000.0,336733000.0
,interestExpense,1252000.0,869000.0,1052000.0,1094000.0,2069000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,24563000.0,18249000.0,16157000.0,17967000.0,17991000.0
,EBITDA,42577000.0,30724000.0,37388000.0,59263000.0,28713000.0
,EBITDARatio,0.104882116314531,0.0691317134197517,0.0911495600744058,0.161939790740442,0.0825971515446153
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,18014000.0,12861000.0,21541000.0,35427000.0,10894000.0
,operatingIncomeRatio,0.041290697645775,0.0289383858316439,0.0525155845074028,0.0968064554032304,0.0313381871948957
,totalOtherIncomeExpensesNet,1252000.0,869000.0,1052000.0,1094000.0,2069000.0
,incomeBeforeTax,16762000.0,11992000.0,20489000.0,34333000.0,8825000.0
,incomeBeforeTaxRatio,0.041290697645775,0.0269830590850691,0.0499508755848,0.0938170331487033,0.0253864055438732
,incomeTaxExpense,4825000.0,3243000.0,5451000.0,12079000.0,2811000.0
,netIncome,11937000.0,8363000.0,14728000.0,28123000.0,5842000.0
,netIncomeRatio,0.0294050267150469,0.018817488586427,0.0359059249164397,0.0768478263839741,0.016805368973066
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.51,0.35742,0.63118,1.2269,0.262467427441819
,EPSDiluted,0.51,0.35742,0.63118,1.2269,0.259459939598508
,weightedAverageShsOut,23286000.0,23160000.0,23026000.0,22662000.0,22258000.0
,weightedAverageShsOutDil,23453000.0,23160000.0,23026000.0,22662000.0,22516000.0
