Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,61988000.0,22575000.0,42886000.0,8727000.0,6848000.0,1185000.0,2926000.0,2901000.0,5744000.0,3274000.0
Short-term investments,0.0,40036000.0,32000.0,32000.0,32000.0,1505000.0,0.0,0.0,0.0,0.0
Cash and short-term investments,61988000.0,62611000.0,42918000.0,8759000.0,6880000.0,2690000.0,2926000.0,2901000.0,5744000.0,3274000.0
Receivables,22493000.0,23123000.0,6723000.0,6279000.0,7488000.0,8815000.0,3292000.0,5389000.0,6851000.0,3610000.0
Inventories,251000.0,1199000.0,623000.0,1532000.0,2699000.0,4352000.0,6736000.0,6590000.0,3949000.0,2879000.0
Total current assets,84386000.0,86761000.0,49889000.0,16062000.0,16467000.0,15857000.0,16509000.0,18370000.0,18252000.0,10370000.0
Property Plant & Equipment Net,1832000.0,1924000.0,1516000.0,384000.0,200000.0,253000.0,268000.0,301000.0,338000.0,575000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,5145000.0,5148000.0,4679000.0,4073000.0,3851000.0,3788000.0,3358000.0,2975000.0,3134000.0,3070000.0
Total assets,89531000.0,91909000.0,54568000.0,20135000.0,20318000.0,19645000.0,19867000.0,21345000.0,21386000.0,13440000.0
Payables,3840000.0,5256000.0,4901000.0,2955000.0,3263000.0,4052000.0,3764000.0,4719000.0,6657000.0,5898000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,629000.0,2585000.0,0.0,0.0,1022000.0
Total current liabilities,7526000.0,11919000.0,11035000.0,6419000.0,6405000.0,8095000.0,11315000.0,7700000.0,7108000.0,7398000.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170000.0
Total debt,0.0,0.0,0.0,0.0,0.0,629000.0,2585000.0,0.0,0.0,1192000.0
Deferred revenue,366000.0,2622000.0,2716000.0,1128000.0,963000.0,1412000.0,3007000.0,1055000.0,672000.0,563000.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,3525000.0,3594000.0,3390000.0,3853000.0,3651000.0,4051000.0,3555000.0,3253000.0,3375000.0,3402000.0
Total liabilities,11051000.0,15513000.0,14425000.0,10272000.0,10056000.0,12146000.0,14870000.0,10953000.0,10483000.0,10800000.0
Other comprehensive income,-2612000.0,-2520000.0,-2559000.0,-2760000.0,-1062000.0,-805000.0,-322000.0,-197000.0,0.0,0.0
Retained earnings (deficit),-55281000.0,-53203000.0,-56104000.0,-58019000.0,-57096000.0,-57822000.0,-56402000.0,-50415000.0,-48511000.0,-49081000.0
Total shareholders equity,78480000.0,76396000.0,40143000.0,9863000.0,10262000.0,7499000.0,4997000.0,10392000.0,10903000.0,2640000.0
Investments,0.0,40036000.0,32000.0,32000.0,32000.0,1505000.0,0.0,0.0,0.0,0.0
Net Debt,-61988000.0,,,,,,,,,
Other Assets,230706000.0,,,,,,,,,
Other Liabilities,3686000.0,6663000.0,6134000.0,3464000.0,3142000.0,3414000.0,4966000.0,2981000.0,451000.0,478000.0
