Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Depreciation & Amortization,86346000.0,103303000.0,92035000.0,49628000.0,43905000.0,21536000.0,23499000.0,16150000.0
Stock-based compensation,9020000.0,8324000.0,8221000.0,5937000.0,2859000.0,2727000.0,-111000.0,779000.0
Operating Cash Flow,598133000.0,317301000.0,318146000.0,316064000.0,388731000.0,10503000.0,7023000.0,-17110000.0
Capital Expenditure,-102390000.0,-95668000.0,-34640000.0,-22669000.0,-14261000.0,-10873000.0,-18593000.0,-8590000.0
Acquisitions and disposals,-13453000.0,-19376000.0,-275685000.0,162569000.0,-57847000.0,-66284000.0,-7398000.0,-30502000.0
Investment purchases and sales,-674931000.0,-56428000.0,-151716000.0,-860547000.0,-584376000.0,-76154000.0,56746000.0,-15777000.0
Investing Cash flow,-790774000.0,-171472000.0,-462041000.0,-720647000.0,-656484000.0,-153311000.0,30755000.0,-54869000.0
Issuance (repayment) of debt,-39000000.0,-32839000.0,-15621000.0,200449000.0,97825000.0,-22787000.0,-8177000.0,75399000.0
Issuance (buybacks) of shares,134208000.0,1259000.0,10082000.0,213237000.0,178629000.0,213277000.0,0.0,0.0
Dividend payments,-17111000.0,-17050000.0,-13773000.0,-7719000.0,-3600000.0,-1594000.0,-1359000.0,0.0
Financing Cash Flow,73463000.0,-81903000.0,152704000.0,554588000.0,324758000.0,176694000.0,-9536000.0,75399000.0
Effect of forex changes on cash,-4723000.0,7658000.0,-5186000.0,-343000.0,1787000.0,0.0,0.0,0.0
Net cash flow / Change in cash,-123901000.0,71584000.0,3623000.0,149662000.0,58792000.0,33886000.0,28242000.0,3420000.0
Free Cash Flow,495743000.0,221633000.0,283506000.0,293395000.0,374470000.0,-370000.0,-11570000.0,-25700000.0
Net Cash/Marketcap,-0.0358,-0.0555,-0.0555,-0.0555,-0.0555,-0.0555,-0.0555,-0.0555
