Date,2019-03-31,2018-03-31,2017-03-31,2016-03-31,2015-03-31,2014-03-31,2013-03-31,2012-03-31,2011-03-31,2010-03-31
Revenue,1382818000.0,1200181000.0,757338000.0,734823000.0,823192000.0,833666000.0,823903000.0,924052000.0,1018488000.0,736335000.0
Revenue Growth,0.1522,0.5847,0.0306,-0.1073,-0.0126,0.0118,-0.1084,-0.0927,0.3832,-0.0846
Cost of Revenue,924276000.0,860744000.0,571944000.0,571011000.0,663683000.0,712925000.0,697076000.0,731312000.0,752846000.0,611638000.0
Gross Profit,458542000.0,339437000.0,185394000.0,163812000.0,159509000.0,120741000.0,126827000.0,192740000.0,265642000.0,124697000.0
R&D Expenses,44612000.0,39114000.0,26693000.0,24613000.0,25802000.0,24466000.0,26876000.0,27765000.0,25864000.0,22064000.0
SG&A Expense,202642000.0,173620000.0,107658000.0,100813000.0,98533000.0,95856000.0,107620000.0,106534000.0,104607000.0,86085000.0
Operating Expenses,257693000.0,226585000.0,150426000.0,129979000.0,137131000.0,138952000.0,161907000.0,164657000.0,136381000.0,117000000.0
Operating Income,200849000.0,112852000.0,34968000.0,33833000.0,22378000.0,-18211000.0,-35080000.0,28083000.0,129261000.0,7697000.0
Interest Expense,21239000.0,32882000.0,39755000.0,39605000.0,40701000.0,40962000.0,41331000.0,28567000.0,30175000.0,26008000.0
Earnings before Tax,167127000.0,263259000.0,51451000.0,-47623000.0,-8916000.0,-67021000.0,-78901000.0,7768000.0,65748000.0,-64411000.0
Income Tax Expense,-39460000.0,9132000.0,4294000.0,6006000.0,5227000.0,1482000.0,3281000.0,1076000.0,2704000.0,5036000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,-5379000.0,3634000.0,3670000.0,-9042000.0,0.0,0.0
Net Income,206587000.0,254127000.0,47157000.0,-53629000.0,-14143000.0,-68503000.0,-82182000.0,6692000.0,63044000.0,-69447000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,206587000.0,254127000.0,47157000.0,-53629000.0,-14143000.0,-68503000.0,-82182000.0,6692000.0,63044000.0,-69447000.0
EPS,3.57,4.81,1.01,-1.17,-0.31,-1.52,-1.83,0.16,2.11,-2.57
EPS Diluted,3.5,4.33,0.85,-1.17,-0.31,-1.52,-1.83,0.13,1.22,-2.57
Weighted Average Shs Out,57786812.0,56605329.0,46506510.0,45859263.0,45428192.0,45125371.0,44921629.0,44658542.0,37125387.0,26955836.0
Weighted Average Shs Out (Dil),57840000.0,52798000.0,46552000.0,46004000.0,45381000.0,45102000.0,44897000.0,43285000.0,29847000.0,26971000.0
Dividend per Share,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.3316,0.2828,0.2448,0.2229,0.1938,0.1448,0.1539,0.2086,0.2608,0.1693
EBITDA Margin,0.174,0.289,0.171,0.042,0.088,0.028,0.009,0.086,0.146,0.019
EBIT Margin,0.1362,0.2467,0.1204,-0.0109,0.0386,-0.0313,-0.0456,0.0393,0.0942,-0.0522
Profit Margin,0.149,0.212,0.062,-0.073,-0.017,-0.082,-0.1,0.007,0.062,-0.094
Free Cash Flow margin,-0.0104,0.0465,0.0608,0.0162,0.0026,-0.0467,-0.0837,0.034,0.0775,0.0566
EBITDA,240994000.0,346802000.0,129357000.0,30998000.0,72553000.0,23468000.0,7588000.0,79736000.0,148855000.0,14241000.0
EBIT,188366000.0,296141000.0,91206000.0,-8018000.0,31785000.0,-26059000.0,-37570000.0,36335000.0,95923000.0,-38403000.0
Consolidated Income,206587000.0,254127000.0,47157000.0,-53629000.0,-14143000.0,-68503000.0,-82182000.0,6692000.0,63044000.0,-69447000.0
Earnings Before Tax Margin,0.1209,0.2193,0.0679,-0.0648,-0.0108,-0.0804,-0.0958,0.0084,0.0646,-0.0875
Net Profit Margin,0.1494,0.2117,0.0623,-0.073,-0.0172,-0.0822,-0.0997,0.0072,0.0619,-0.0943
