Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Revenue,595942000.0,606544000.0,541500000.0,544382000.0,545882000.0,528380000.0,513869000.0,498701000.0,463945000.0,450318000.0,341724000.0
Revenue Growth,-0.0175,0.1201,-0.0053,-0.0027,0.0331,0.0282,0.0304,0.0749,0.0303,0.3178,0.2823
Cost of Revenue,416840000.0,399155000.0,354649000.0,373214000.0,348846000.0,332466000.0,328693000.0,332309000.0,306458000.0,252754000.0,181508000.0
Gross Profit,179102000.0,207389000.0,186851000.0,171168000.0,197036000.0,195914000.0,185176000.0,166392000.0,157487000.0,197564000.0,160216000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,188606000.0,202820000.0,176479000.0,165230000.0,182926000.0,190812000.0,189179000.0,178353000.0,220049000.0,236756000.0,175419000.0
Operating Expenses,193804000.0,206336000.0,147917000.0,173358000.0,193752000.0,186998000.0,184804000.0,188238000.0,227854000.0,236756000.0,175419000.0
Operating Income,-14702000.0,1053000.0,38934000.0,-2190000.0,3284000.0,8916000.0,372000.0,-21846000.0,-70367000.0,-39192000.0,-15203000.0
Interest Expense,12000000.0,9757000.0,8601000.0,425000.0,769000.0,1258000.0,1782000.0,2137000.0,1965000.0,986000.0,335000.0
Earnings before Tax,-33484000.0,-968000.0,37366000.0,-448000.0,1054000.0,12837000.0,-9287000.0,-26923000.0,-65429000.0,-26482000.0,-18987000.0
Income Tax Expense,40111000.0,17312000.0,14815000.0,-72239000.0,402000.0,705000.0,-825000.0,-347000.0,-13396000.0,-2529000.0,14283000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-73595000.0,-18280000.0,22551000.0,71791000.0,652000.0,12132000.0,-8462000.0,-26576000.0,-52033000.0,-23953000.0,-33270000.0
Preferred Dividends,535000.0,389000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-74130000.0,-18669000.0,22551000.0,71791000.0,652000.0,12132000.0,-8462000.0,-26576000.0,-52033000.0,-23953000.0,-33270000.0
EPS,-4.36,-1.11,1.35,4.35,0.04,0.76,-0.54,-1.72,-3.45,-1.61,-2.29
EPS Diluted,-4.36,-1.11,1.34,4.32,0.04,0.76,-0.54,-1.72,-3.45,-1.61,-2.29
Weighted Average Shs Out,17040100.0,16927988.0,16844216.0,16769029.0,16638385.0,16560339.0,16449456.0,16281035.0,16205357.0,16161739.0,14508320.0
Weighted Average Shs Out (Dil),16996354.0,16815020.0,16668745.0,16502523.0,16127610.0,15909631.0,15604452.0,15492314.0,15066663.0,14866306.0,14508320.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.46,0.46
Gross Margin,0.3005,0.3419,0.3451,0.3144,0.3609,0.3708,0.3604,0.3337,0.3395,0.4387,0.4688
EBITDA Margin,0.016,0.065,0.127,0.038,0.048,0.078,0.049,0.015,-0.068,0.003,-0.001
EBIT Margin,-0.0361,0.0145,0.0849,0.0,0.0033,0.0267,-0.0146,-0.0497,-0.1368,-0.0566,-0.0546
Profit Margin,-0.124,-0.031,0.042,0.132,0.001,0.023,-0.016,-0.053,-0.112,-0.053,-0.097
Free Cash Flow margin,0.0052,-0.0432,-0.0716,-0.0219,0.0146,0.0609,0.0228,0.0074,0.0357,-0.0646,0.1432
EBITDA,9581000.0,39253000.0,68937000.0,20751000.0,26002000.0,41429000.0,25037000.0,7327000.0,-31706000.0,1282000.0,-360000.0
EBIT,-21484000.0,8789000.0,45967000.0,-23000.0,1823000.0,14095000.0,-7505000.0,-24786000.0,-63464000.0,-25496000.0,-18652000.0
Consolidated Income,-73595000.0,-18280000.0,22551000.0,71791000.0,652000.0,12132000.0,-8462000.0,-26576000.0,-52033000.0,-23953000.0,-33270000.0
Earnings Before Tax Margin,-0.0562,-0.0016,0.069,-0.0008,0.0019,0.0243,-0.0181,-0.054,-0.141,-0.0588,-0.0556
Net Profit Margin,-0.1235,-0.0301,0.0416,0.1319,0.0012,0.023,-0.0165,-0.0533,-0.1122,-0.0532,-0.0974
