Date,2019-07-31,2018-07-31,2017-07-31,2016-07-31,2015-07-31,2014-07-31,2013-07-31,2012-07-31,2011-07-31,2010-07-31,2009-07-31
Depreciation & Amortization,78846000.0,101795000.0,103351000.0,150513000.0,98579000.0,84202000.0,83344000.0,83841000.0,82486000.0,82491000.0,82494000.0
Stock-based compensation,5693000.0,13859000.0,18386000.0,36919000.0,50695000.0,46297000.0,29314000.0,18283000.0,23645000.0,17153000.0,9067000.0
Operating Cash Flow,15075000.0,74148000.0,127288000.0,194327000.0,203072000.0,125669000.0,210120000.0,124403000.0,117561000.0,134630000.0,201769000.0
Capital Expenditure,-117894000.0,-84919000.0,-50472000.0,-117518000.0,-72481000.0,-52572000.0,-40910000.0,-49303000.0,-49759000.0,-45185000.0,-54085000.0
Acquisitions and disposals,-13551000.0,-18141000.0,-3539000.0,1945000.0,-641427000.0,-162004000.0,-37186000.0,-10387000.0,-7298000.0,-40883000.0,-2701000.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-124327000.0,49527000.0,-45538000.0,-115859000.0,-708017000.0,-210075000.0,-68116000.0,-53948000.0,-51063000.0,-81328000.0,-53230000.0
Issuance (repayment) of debt,11772000.0,48381000.0,20062000.0,173130000.0,493477000.0,208975000.0,16768000.0,40615000.0,-73754000.0,92950000.0,-90866000.0
Issuance (buybacks) of shares,0.0,0.0,-15851000.0,-46250000.0,181099000.0,50605000.0,864000.0,50829000.0,157756000.0,21138000.0,69447000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,995000.0,-10124000.0,-80955000.0,-81155000.0,504310000.0,86376000.0,-143822000.0,-69411000.0,-70464000.0,-48969000.0,-158080000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,-2000.0,-145000.0,-147000.0,-52000.0,2000.0,2000.0,-7000.0
Net cash flow / Change in cash,-108257000.0,113551000.0,795000.0,-2687000.0,-637000.0,1825000.0,-1965000.0,992000.0,-3964000.0,4335000.0,-9548000.0
Free Cash Flow,-102819000.0,-10771000.0,76816000.0,76809000.0,130591000.0,73097000.0,169210000.0,75100000.0,67802000.0,89445000.0,147684000.0
Net Cash/Marketcap,-26.7461,-6.6857,-4.8465,-1.1134,-1.0314,-0.7001,-0.7056,-0.7758,-0.7582,-0.691,-0.8537
